timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1758888000000,0.2227400,0.2532800,0.1782500,0.2313500,211305866,47044870.8745400,370171,1758902399999
1758902400000,0.2311600,0.2624000,0.2239700,0.2598200,111170929,26943489.1848800,198551,1758916799999
1758916800000,0.2596600,0.3496400,0.2483000,0.3341600,260147205,79480119.1654000,585739,1758931199999
1758931200000,0.3345900,0.3543100,0.2718800,0.2784900,195402022,61161258.8227400,443911,1758945599999
1758945600000,0.2784700,0.2918700,0.2309000,0.2602900,147736367,38085486.9528400,269148,1758959999999
1758960000000,0.2601100,0.2661000,0.2308400,0.2445700,88723054,22028548.2851700,194046,1758974399999
1758974400000,0.2444800,0.2734300,0.2380400,0.2630000,89805280,23206654.0329300,210716,1758988799999
1758988800000,0.2630500,0.2676200,0.2462200,0.2525000,45662500,11621999.6618900,109067,1759003199999
1759003200000,0.2524800,0.2541300,0.2414700,0.2488000,26183029,6477973.6619900,81415,1759017599999
1759017600000,0.2486900,0.2567300,0.2375000,0.2467100,36058493,8882511.7579500,128146,1759031999999
1759032000000,0.2467100,0.2499800,0.2312800,0.2335800,26045198,6250395.6147200,87631,1759046399999
1759046400000,0.2335800,0.2351400,0.2212200,0.2307100,31172208,7073767.1942100,88407,1759060799999
1759060800000,0.2307100,0.2420700,0.2274900,0.2347600,25785136,6046051.8998500,72765,1759075199999
1759075200000,0.2346200,0.2700000,0.2335300,0.2659300,39832418,10044160.6577800,120722,1759089599999
1759089600000,0.2659200,0.2932200,0.2552200,0.2680300,78328126,21540194.5811900,227232,1759103999999
1759104000000,0.2678700,0.2898000,0.2529400,0.2819800,31731516,8414091.8369200,112854,1759118399999
1759118400000,0.2818800,0.4043200,0.2773600,0.3797500,514922395,179780796.9040800,1475519,1759132799999
1759132800000,0.3796400,0.4192300,0.3413600,0.4008000,520331332,202430256.0784200,1341797,1759147199999
1759147200000,0.4007400,0.4350000,0.3699400,0.3774400,445947572,179922736.6014800,1190058,1759161599999
1759161600000,0.3777900,0.3935100,0.3614700,0.3740800,187240733,70751826.2836500,521986,1759175999999
1759176000000,0.3740800,0.4109300,0.3718200,0.3743100,101734738,40069439.0209700,315780,1759190399999
1759190400000,0.3744200,0.4145000,0.3557100,0.3997900,148032729,57389301.1345100,480674,1759204799999
1759204800000,0.3996000,0.4784900,0.3845100,0.4526300,275527842,119085156.9524900,849913,1759219199999
1759219200000,0.4527000,0.4789300,0.4124600,0.4182900,262851919,115916030.0683100,780523,1759233599999
1759233600000,0.4182800,0.4500000,0.3835400,0.3952600,134816361,56054864.4280300,595413,1759247999999
