timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1767182400000,0.0575200,0.0939300,0.0540900,0.0806300,1126999990,85097233.1981700,1050221,1767196799999
1767196800000,0.0806500,0.0889500,0.0778800,0.0833200,567009909,46985601.7273900,636397,1767211199999
1767211200000,0.0833400,0.0985900,0.0779800,0.0859000,389872530,33598826.3635100,562932,1767225599999
1767225600000,0.0859200,0.0889300,0.0750000,0.0811500,292419240,23514112.8476500,428520,1767239999999
1767240000000,0.0811500,0.0903400,0.0709000,0.0774000,401584831,32193751.2319200,549179,1767254399999
1767254400000,0.0774000,0.0895800,0.0734500,0.0777900,334086878,26816723.8596200,473562,1767268799999
1767268800000,0.0777500,0.0797400,0.0723600,0.0756900,209098072,15901478.9390200,287094,1767283199999
1767283200000,0.0757000,0.0799600,0.0746600,0.0761300,83469102,6463082.7679000,114290,1767297599999
1767297600000,0.0761400,0.0843900,0.0760100,0.0814700,86978541,7021457.6246900,130006,1767311999999
1767312000000,0.0814800,0.0848400,0.0760000,0.0781900,106447700,8481401.0392000,157847,1767326399999
1767326400000,0.0781800,0.0814800,0.0730500,0.0783600,111533641,8508545.1233300,152706,1767340799999
1767340800000,0.0783600,0.0833900,0.0772100,0.0799900,127677383,10243598.4628300,182407,1767355199999
1767355200000,0.0799700,0.0840000,0.0740100,0.0774800,134336345,10653375.9793800,185305,1767369599999
1767369600000,0.0774700,0.0878100,0.0763600,0.0830200,123098127,10232454.5454500,162763,1767383999999
1767384000000,0.0829900,0.0882300,0.0768500,0.0788200,105652911,8651509.9915100,139398,1767398399999
1767398400000,0.0788300,0.0813000,0.0695900,0.0726200,168629071,12640763.6607700,179552,1767412799999
1767412800000,0.0726200,0.0731200,0.0665600,0.0728900,139072175,9658916.0870600,141263,1767427199999
1767427200000,0.0728300,0.0759900,0.0702100,0.0747600,77868644,5658319.2577200,91175,1767441599999
1767441600000,0.0748000,0.0763200,0.0732000,0.0751000,57151032,4257059.1253400,74726,1767455999999
1767456000000,0.0751400,0.0794200,0.0746100,0.0755800,40769035,3125437.7509400,60052,1767470399999
1767470400000,0.0755600,0.0791700,0.0741000,0.0760600,39546716,3025485.5582500,58217,1767484799999
