timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1709150400000,0.11931,0.12145,0.11833,0.12106,83487173,10026173.85695,45632,1709164799999
1709164800000,0.12107,0.12336,0.12039,0.12335,83730955,10206911.31940,50099,1709179199999
1709179200000,0.12337,0.12712,0.12289,0.12527,125157001,15705134.48451,72466,1709193599999
1709193600000,0.12526,0.12660,0.12458,0.12533,87842449,11047376.91453,56828,1709207999999
1709208000000,0.12532,0.12726,0.12429,0.12625,103584798,13059210.72517,61413,1709222399999
1709222400000,0.12624,0.12856,0.12334,0.12585,241248864,30397789.53233,116117,1709236799999
1709236800000,0.12584,0.12636,0.11910,0.12217,146044978,17927663.09446,86329,1709251199999
1709251200000,0.12217,0.12446,0.12217,0.12351,71699162,8859983.03794,45621,1709265599999
1709265600000,0.12352,0.12469,0.12320,0.12345,43967039,5452399.06619,28588,1709279999999
1709280000000,0.12345,0.12559,0.12310,0.12479,68832168,8596074.43413,37382,1709294399999
1709294400000,0.12478,0.12586,0.12408,0.12435,67645439,8459627.82545,45471,1709308799999
1709308800000,0.12436,0.12585,0.12392,0.12527,61233136,7648662.62336,36052,1709323199999
1709323200000,0.12527,0.12758,0.12494,0.12725,63639515,8027095.86373,36790,1709337599999
1709337600000,0.12725,0.13368,0.12678,0.13258,197095612,25701816.86614,97546,1709351999999
1709352000000,0.13257,0.13336,0.13057,0.13290,125592863,16602639.84252,62220,1709366399999
1709366400000,0.13291,0.13537,0.13160,0.13521,164670693,22003831.74951,91397,1709380799999
1709380800000,0.13519,0.13722,0.13303,0.13375,163460217,22065737.38658,91892,1709395199999
1709395200000,0.13378,0.13529,0.13338,0.13508,59065304,7947215.22483,42496,1709409599999
1709409600000,0.13509,0.13857,0.13388,0.13845,96137528,13103764.36991,52160,1709423999999
1709424000000,0.13844,0.14025,0.13494,0.13919,154193887,21204175.72803,80165,1709438399999
1709438400000,0.13919,0.13954,0.12745,0.13178,210600918,28212133.83380,113010,1709452799999
1709452800000,0.13180,0.13488,0.13092,0.13480,125759872,16753520.00038,78571,1709467199999
1709467200000,0.13479,0.13574,0.13358,0.13464,76775464,10344154.45476,54088,1709481599999
1709481600000,0.13464,0.13508,0.13313,0.13412,60733561,8148629.88901,39281,1709495999999
1709496000000,0.13410,0.13626,0.13374,0.13590,53093928,7169957.50573,35702,1709510399999
1709510400000,0.13590,0.13788,0.13338,0.13697,108432126,14748465.96859,69700,1709524799999
1709524800000,0.13697,0.14481,0.13606,0.14272,177796394,25013295.17911,94821,1709539199999
1709539200000,0.14273,0.15932,0.14268,0.15322,394895768,59100400.74141,229224,1709553599999
1709553600000,0.15321,0.15321,0.14512,0.14888,322744649,48039866.00092,175986,1709567999999
1709568000000,0.14889,0.15005,0.14402,0.14789,243511215,35804251.43534,139600,1709582399999
1709582400000,0.14790,0.14800,0.14525,0.14609,97382468,14269502.55885,61584,1709596799999
1709596800000,0.14608,0.15135,0.14491,0.15079,301062463,44778607.31657,151919,1709611199999
1709611200000,0.15079,0.15101,0.14154,0.14789,263483960,38672848.86081,173271,1709625599999
1709625600000,0.14789,0.15344,0.14527,0.15033,179088310,26869874.30668,112969,1709639999999
1709640000000,0.15034,0.15078,0.14223,0.14366,269650280,39489194.33253,155459,1709654399999
