timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1709150400000,0.047720,0.049550,0.047160,0.048670,423662656,20592486.625830,79700,1709164799999
1709164800000,0.048670,0.048790,0.047630,0.047940,281691071,13569153.119520,65121,1709179199999
1709179200000,0.047950,0.050320,0.047730,0.050190,380070450,18603364.851220,79278,1709193599999
1709193600000,0.050180,0.050300,0.049120,0.049400,392831473,19501262.361690,87789,1709207999999
1709208000000,0.049390,0.050100,0.048720,0.049440,326705179,16133664.076320,67706,1709222399999
1709222400000,0.049440,0.049560,0.047750,0.048830,419100563,20353006.077960,91535,1709236799999
1709236800000,0.048820,0.049120,0.046240,0.047790,350347961,16690156.280270,78492,1709251199999
1709251200000,0.047800,0.048470,0.047600,0.048080,171093876,8205226.848970,41673,1709265599999
1709265600000,0.048070,0.048490,0.047650,0.047760,127379922,6121974.414200,30733,1709279999999
1709280000000,0.047750,0.048780,0.047670,0.048290,166419625,8052471.371290,35782,1709294399999
1709294400000,0.048290,0.048880,0.047820,0.047960,219063517,10611539.726380,50023,1709308799999
1709308800000,0.047950,0.049010,0.047890,0.048570,202800229,9840058.729660,41791,1709323199999
1709323200000,0.048570,0.049060,0.048260,0.048870,153244793,7457822.111330,35395,1709337599999
1709337600000,0.048870,0.049820,0.048580,0.049570,290230297,14278145.118790,61391,1709351999999
1709352000000,0.049570,0.050800,0.049550,0.050340,379408914,19089917.889960,68123,1709366399999
1709366400000,0.050330,0.050590,0.049110,0.050220,294677114,14697399.483340,60118,1709380799999
1709380800000,0.050210,0.050500,0.049080,0.049680,259065077,12903138.619680,56365,1709395199999
1709395200000,0.049680,0.050820,0.049420,0.050390,177162928,8875737.166930,39791,1709409599999
1709409600000,0.050390,0.051530,0.049920,0.051410,189105043,9585539.291040,42404,1709423999999
1709424000000,0.051420,0.051520,0.049620,0.050100,207249766,10438699.053490,52332,1709438399999
1709438400000,0.050100,0.050310,0.045440,0.047770,584664841,28233486.648180,110525,1709452799999
1709452800000,0.047750,0.048900,0.047330,0.048690,434771559,20999296.956800,83346,1709467199999
1709467200000,0.048680,0.049190,0.048320,0.048900,283270107,13821092.601750,51797,1709481599999
1709481600000,0.048910,0.049550,0.048600,0.049220,229251721,11258810.387280,46723,1709495999999
1709496000000,0.049220,0.049460,0.048760,0.049100,163172827,8009109.470400,37049,1709510399999
1709510400000,0.049120,0.049570,0.048060,0.048550,285401344,13969423.145220,69191,1709524799999
1709524800000,0.048540,0.053140,0.048250,0.051410,424566068,21464144.498380,90921,1709539199999
1709539200000,0.051420,0.052170,0.049410,0.050690,537973990,27393248.465990,116409,1709553599999
1709553600000,0.050680,0.051480,0.049530,0.050690,424078522,21497203.673240,82202,1709567999999
1709568000000,0.050690,0.050700,0.047770,0.049660,481539566,23712430.035490,112687,1709582399999
1709582400000,0.049660,0.049920,0.048940,0.049560,198722777,9825744.162560,48879,1709596799999
1709596800000,0.049550,0.049600,0.048030,0.049040,324254754,15839043.753870,73709,1709611199999
1709611200000,0.049040,0.049930,0.047560,0.049000,455802601,22299909.361450,107480,1709625599999
1709625600000,0.048990,0.050020,0.048570,0.049060,269053923,13313099.738000,56930,1709639999999
1709640000000,0.049060,0.049710,0.047620,0.047930,447669637,21860090.141290,101264,1709654399999
1709654400000,0.047930,0.048280,0.037800,0.041660,1108375258,50055815.801000,240755,1709668799999
1709668800000,0.041660,0.044530,0.041040,0.044300,820935986,35140226.233700,192507,1709683199999
1709683200000,0.044290,0.045350,0.042790,0.043500,312587023,13754551.031630,76924,1709697599999
1709697600000,0.043490,0.046320,0.043440,0.046310,256231720,11532979.285170,57127,1709711999999
1709712000000,0.046320,0.046930,0.045160,0.046070,323513939,14884372.094520,73677,1709726399999
1709726400000,0.046070,0.046320,0.044070,0.044910,607673259,27384264.331470,123668,1709740799999
1709740800000,0.044910,0.046640,0.044590,0.046130,283749923,12928746.706670,60428,1709755199999
1709755200000,0.046130,0.047460,0.045760,0.047010,226503015,10574831.785300,48010,1709769599999
1709769600000,0.047010,0.048050,0.046800,0.047410,291070141,13845937.726030,73832,1709783999999
1709784000000,0.047410,0.047820,0.046150,0.047340,311087889,14616295.355650,70104,1709798399999
1709798400000,0.047340,0.048370,0.047150,0.048010,201409978,9607211.508720,52763,1709812799999
1709812800000,0.048020,0.048380,0.046830,0.047630,287942693,13721069.565570,67534,1709827199999
1709827200000,0.047630,0.048190,0.047350,0.048070,192874308,9226475.318490,48462,1709841599999
1709841600000,0.048070,0.048660,0.047930,0.048410,139759359,6753477.385120,35814,1709855999999
1709856000000,0.048410,0.048780,0.047480,0.047720,168770611,8116338.365200,43829,1709870399999
1709870400000,0.047720,0.047990,0.047260,0.047840,124553084,5930933.774430,29860,1709884799999
1709884800000,0.047830,0.047970,0.047460,0.047840,128673616,6141791.996020,29318,1709899199999
1709899200000,0.047830,0.047900,0.044530,0.046510,398154977,18701680.880400,84202,1709913599999
1709913600000,0.046510,0.047300,0.045490,0.046960,331254444,15391569.884470,77332,1709927999999
1709928000000,0.046980,0.047560,0.046940,0.047370,106773741,5043465.322300,28272,1709942399999
1709942400000,0.047380,0.048050,0.047150,0.047980,106598556,5071110.349890,33946,1709956799999
1709956800000,0.047980,0.048580,0.047890,0.048370,95133906,4585021.155790,23778,1709971199999
1709971200000,0.048370,0.048530,0.047410,0.048460,235901792,11344424.806050,44982,1709985599999
1709985600000,0.048460,0.050720,0.048320,0.049330,540976462,26749879.840800,99959,1709999999999
1710000000000,0.049340,0.050470,0.049160,0.049400,267217390,13336786.979390,60960,1710014399999
1710014400000,0.049410,0.049950,0.049130,0.049420,141018155,6983730.072820,36468,1710028799999
1710028800000,0.049420,0.049750,0.048790,0.049140,164618491,8101976.332670,38074,1710043199999
1710043200000,0.049140,0.049280,0.048810,0.049180,106341593,5211238.927540,27809,1710057599999
1710057600000,0.049180,0.049570,0.048130,0.048320,231249086,11260576.127490,52082,1710071999999
1710072000000,0.048340,0.048780,0.046980,0.047750,275794117,13222951.993320,59538,1710086399999
1710086400000,0.047760,0.048410,0.047670,0.048210,110058970,5296288.684250,29187,1710100799999
1710100800000,0.048220,0.048530,0.046830,0.048030,186514439,8909154.813760,52753,1710115199999
1710115200000,0.048030,0.048140,0.045490,0.047440,320818932,15027771.676220,77900,1710129599999
1710129600000,0.047440,0.048810,0.046970,0.048530,214931782,10297328.861550,56348,1710143999999
1710144000000,0.048540,0.049930,0.048410,0.048690,310078646,15294829.830690,67200,1710158399999
1710158400000,0.048680,0.049450,0.048070,0.048950,284257729,13862825.010050,57396,1710172799999
1710172800000,0.048960,0.050190,0.048340,0.049740,308011936,15230156.160830,69563,1710187199999
1710187200000,0.049740,0.050640,0.049670,0.050480,176747149,8871883.412930,42102,1710201599999
1710201600000,0.050490,0.051510,0.049500,0.049550,296289570,14987304.722730,68391,1710215999999
1710216000000,0.049550,0.050010,0.048300,0.048740,268473530,13182637.037870,50382,1710230399999
1710230400000,0.048740,0.049000,0.047540,0.048470,229921479,11117913.494320,46020,1710244799999
1710244800000,0.048460,0.049520,0.047740,0.048740,323804407,15772893.171020,69939,1710259199999
1710259200000,0.048750,0.048870,0.045960,0.048690,531992446,25309162.922210,104223,1710273599999
1710273600000,0.048680,0.048850,0.047730,0.048770,128092825,6179927.977710,34382,1710287999999
1710288000000,0.048780,0.049720,0.048640,0.049610,212135682,10451629.832330,45109,1710302399999
1710302400000,0.049610,0.050070,0.049110,0.049740,173450251,8602446.838190,33125,1710316799999
1710316800000,0.049750,0.050190,0.049470,0.049640,165976707,8259142.981560,31964,1710331199999
1710331200000,0.049630,0.049770,0.047870,0.048490,297981525,14515056.889980,58773,1710345599999
1710345600000,0.048490,0.049360,0.048180,0.049360,142251948,6949315.596930,29972,1710359999999
1710360000000,0.049350,0.049550,0.048790,0.049190,141382642,6938705.273520,29595,1710374399999
1710374400000,0.049200,0.049470,0.048470,0.048680,148718375,7263998.215750,37665,1710388799999
1710388800000,0.048670,0.048780,0.047920,0.048440,162901973,7875521.452480,35499,1710403199999
1710403200000,0.048430,0.049070,0.047660,0.048080,212617375,10298349.019560,41280,1710417599999
1710417600000,0.048080,0.048410,0.046140,0.046570,417920889,19675946.031250,87948,1710431999999
1710432000000,0.046570,0.047620,0.044800,0.045820,382518949,17675745.179440,85825,1710446399999
1710446400000,0.045820,0.047670,0.045740,0.047350,174576583,8183064.278260,40894,1710460799999
1710460800000,0.047360,0.047770,0.042500,0.044450,629935882,28354229.456170,122331,1710475199999
1710475200000,0.044440,0.045210,0.043410,0.044840,409158957,18109210.238560,90559,1710489599999
1710489600000,0.044850,0.044890,0.041050,0.043190,672006332,28827299.409320,127260,1710503999999
