timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1709150400000,18.898,19.471,18.765,19.454,3494456.61,66814023.10303,140661,1709164799999
1709164800000,19.454,19.800,19.258,19.503,3726206.08,72958981.77887,156672,1709179199999
1709179200000,19.504,20.175,19.430,20.098,4608770.58,91625907.60284,196924,1709193599999
1709193600000,20.097,20.491,19.956,20.135,4547735.89,92044584.66642,200765,1709207999999
1709208000000,20.134,20.461,19.895,20.166,4652675.27,93881781.57866,185922,1709222399999
1709222400000,20.166,20.198,19.463,19.782,5933047.33,117292863.79002,236019,1709236799999
1709236800000,19.781,19.839,18.809,19.297,5192433.35,100447737.77021,193048,1709251199999
1709251200000,19.296,19.813,19.293,19.560,2877656.38,56340981.17459,123367,1709265599999
1709265600000,19.559,19.866,19.556,19.736,1799265.08,35534287.13718,82833,1709279999999
1709280000000,19.737,20.084,19.691,19.904,2337764.68,46546384.56812,101417,1709294399999
1709294400000,19.904,20.050,19.606,19.713,3231296.71,64160013.58854,129606,1709308799999
1709308800000,19.715,20.031,19.668,19.884,2400485.95,47681229.25756,103068,1709323199999
1709323200000,19.885,20.128,19.766,20.081,1915152.12,38204032.21869,79118,1709337599999
1709337600000,20.081,20.707,19.986,20.671,4132950.83,83999867.71931,164117,1709351999999
1709352000000,20.671,21.480,20.631,21.249,6786553.14,143390276.78499,240484,1709366399999
1709366400000,21.249,21.310,20.664,20.772,4143241.72,86791365.33544,153812,1709380799999
1709380800000,20.772,21.335,20.751,21.139,4815519.55,101843255.99656,171989,1709395199999
1709395200000,21.139,21.724,21.134,21.395,4170676.63,89394802.30931,150894,1709409599999
1709409600000,21.395,21.492,21.155,21.427,1695567.05,36171102.70770,77903,1709423999999
1709424000000,21.426,21.576,21.068,21.299,2524000.01,53849988.77266,113946,1709438399999
1709438400000,21.296,21.384,19.265,20.244,5867170.79,120174062.20457,228256,1709452799999
1709452800000,20.245,20.541,20.021,20.532,4285608.19,87044274.72517,181470,1709467199999
