timestamp,symbol,sum_open_interest,sum_open_interest_value
1771560000000,COMPUSDT,308216.53000000,5541733.20940000
1771574400000,COMPUSDT,304088.65500000,5414298.50227500
1771588800000,COMPUSDT,304054.31200000,5448653.27104000
1771603200000,COMPUSDT,301295.40300000,5513705.87490000
1771617600000,COMPUSDT,306468.33600000,5580962.66564990
1771632000000,COMPUSDT,305721.21400000,5570240.51908000
1771646400000,COMPUSDT,305856.37900000,5542117.58748000
1771660800000,COMPUSDT,306553.98300000,5567429.06890215
1771675200000,COMPUSDT,304569.93600000,5561447.03136000
1771689600000,COMPUSDT,302167.68600000,5541856.08279477
1771704000000,COMPUSDT,295317.59200000,5363297.53242670
1771718400000,COMPUSDT,296051.23300000,5333299.01246816
1771732800000,COMPUSDT,291836.70500000,5188856.61490000
1771747200000,COMPUSDT,285178.83600000,5026246.71561835
1771761600000,COMPUSDT,287779.31800000,5034834.59447926
1771776000000,COMPUSDT,284417.66600000,4977309.15500000
1771790400000,COMPUSDT,283026.71000000,4986930.63020000
1771804800000,COMPUSDT,282668.39600000,4974963.76960000
1771819200000,COMPUSDT,284563.00100000,4871718.57712000
1771833600000,COMPUSDT,284755.29600000,4895554.69144649
1771848000000,COMPUSDT,277284.45800000,4941209.04156000
1771862400000,COMPUSDT,269330.10600000,4697117.04864000
1771876800000,COMPUSDT,265931.48000000,4574021.45600000
1771891200000,COMPUSDT,264454.25500000,4556546.81365000
1771905600000,COMPUSDT,259307.77000000,4445836.97541158
1771920000000,COMPUSDT,259630.31200000,4431889.42584000
1771934400000,COMPUSDT,259503.61700000,4481627.46559000
1771948800000,COMPUSDT,260510.97700000,4637602.74614815
1771963200000,COMPUSDT,257573.55400000,4564203.37688000
1771977600000,COMPUSDT,256757.05600000,4560005.31456000
1771992000000,COMPUSDT,251600.20200000,4465903.58550000
1772006400000,COMPUSDT,256311.85300000,4621302.70959000
1772020800000,COMPUSDT,251946.78500000,4556709.42501714
1772035200000,COMPUSDT,255492.45400000,4747049.79532000
1772049600000,COMPUSDT,256218.72300000,4865593.54977000
1772064000000,COMPUSDT,251582.82900000,4672336.62222513
1772078400000,COMPUSDT,251925.77900000,4641738.70819952
1772092800000,COMPUSDT,251984.84100000,4676838.64896000
1772107200000,COMPUSDT,251346.39300000,4634827.48692000
1772121600000,COMPUSDT,253165.15800000,4683555.42300000
1772136000000,COMPUSDT,258834.54300000,4871394.46048657
1772150400000,COMPUSDT,254433.67400000,4779551.19093758
1772164800000,COMPUSDT,257029.81000000,4874466.76106627
1772179200000,COMPUSDT,258000.88600000,4971677.07322000
1772193600000,COMPUSDT,254709.44000000,4760519.43360000
1772208000000,COMPUSDT,253403.29900000,4731039.59233000
1772222400000,COMPUSDT,254356.91200000,4698306.12254761
1772236800000,COMPUSDT,254795.78700000,4698434.31228000
1772251200000,COMPUSDT,253389.91900000,4610302.88124550
1772265600000,COMPUSDT,249136.82100000,4379825.31318000
1772280000000,COMPUSDT,250572.25500000,4330904.57425096
1772294400000,COMPUSDT,247281.73400000,4350799.27005582
1772308800000,COMPUSDT,248204.44300000,4420793.66823659
1772323200000,COMPUSDT,248664.57600000,4499039.41541794
1772337600000,COMPUSDT,251004.24300000,4628518.24092000
1772352000000,COMPUSDT,249229.86800000,4538475.89628000
1772366400000,COMPUSDT,251605.41700000,4522607.37057500
1772380800000,COMPUSDT,254952.56800000,4575080.25626708
1772395200000,COMPUSDT,254113.02900000,4446946.17730199
1772409600000,COMPUSDT,257125.83900000,4522843.50801000
