timestamp,symbol,sum_open_interest,sum_open_interest_value
1771560000000,1000PEPEUSDT,17918777085.00000000,75638562.64343116
1771574400000,1000PEPEUSDT,17627228334.00000000,73858086.71946000
1771588800000,1000PEPEUSDT,17603488091.00000000,73716366.72987160
1771603200000,1000PEPEUSDT,16149260279.00000000,69535323.41671541
1771617600000,1000PEPEUSDT,16157758942.00000000,68114648.59589520
1771632000000,1000PEPEUSDT,16223847430.00000000,69099150.82758730
1771646400000,1000PEPEUSDT,16144511634.00000000,68977748.84649768
1771660800000,1000PEPEUSDT,16548973230.00000000,71379362.31510060
1771675200000,1000PEPEUSDT,16591918471.00000000,71305428.82096960
1771689600000,1000PEPEUSDT,16465892597.00000000,69341166.90448640
1771704000000,1000PEPEUSDT,16386489685.00000000,68805559.26814020
1771718400000,1000PEPEUSDT,15915965394.00000000,66110782.09567356
1771732800000,1000PEPEUSDT,15995246976.00000000,65412402.55588224
1771747200000,1000PEPEUSDT,15915482366.00000000,65213688.99468500
1771761600000,1000PEPEUSDT,15769160517.00000000,64674846.48639795
1771776000000,1000PEPEUSDT,16598182747.00000000,67757433.57345834
1771790400000,1000PEPEUSDT,16939261277.00000000,68468494.08163400
1771804800000,1000PEPEUSDT,16306743152.00000000,66079815.27484960
1771819200000,1000PEPEUSDT,16439892919.00000000,64372373.51149478
1771833600000,1000PEPEUSDT,16497442842.00000000,66242182.24348260
1771848000000,1000PEPEUSDT,16699124601.00000000,68555083.21573131
1771862400000,1000PEPEUSDT,17511995703.00000000,70462666.87024704
1771876800000,1000PEPEUSDT,17865240267.00000000,71464534.11605340
1771891200000,1000PEPEUSDT,17754247311.00000000,70420446.53435040
1771905600000,1000PEPEUSDT,17547322457.00000000,68402095.03575455
1771920000000,1000PEPEUSDT,17728244500.00000000,69537266.22680000
1771934400000,1000PEPEUSDT,18067804208.00000000,70523698.80900224
1771948800000,1000PEPEUSDT,18192029850.00000000,72157049.11733850
1771963200000,1000PEPEUSDT,17922958726.00000000,70347254.54037549
1771977600000,1000PEPEUSDT,18019570530.00000000,71147571.30212550
1771992000000,1000PEPEUSDT,17587750938.00000000,70462510.09294692
1772006400000,1000PEPEUSDT,17896275984.00000000,70193310.55272432
1772020800000,1000PEPEUSDT,17606743929.00000000,70292284.12494315
1772035200000,1000PEPEUSDT,17270501314.00000000,72234735.27087070
1772049600000,1000PEPEUSDT,17638428108.00000000,76867211.38897751
1772064000000,1000PEPEUSDT,16780938027.00000000,69412672.05488280
1772078400000,1000PEPEUSDT,16420105331.00000000,67293860.87382406
1772092800000,1000PEPEUSDT,16591438255.00000000,66950435.30410620
1772107200000,1000PEPEUSDT,16705740514.00000000,66119650.38036060
1772121600000,1000PEPEUSDT,16811124538.00000000,65471596.95822252
1772136000000,1000PEPEUSDT,17150000551.00000000,65986342.12002760
1772150400000,1000PEPEUSDT,17571925401.00000000,67172199.23040270
1772164800000,1000PEPEUSDT,18319534918.00000000,70428719.21085428
1772179200000,1000PEPEUSDT,18601403541.00000000,72206928.26545380
1772193600000,1000PEPEUSDT,18043218754.00000000,67349561.77868073
1772208000000,1000PEPEUSDT,19363024528.00000000,71253993.96058720
1772222400000,1000PEPEUSDT,20204896287.00000000,73826670.54306930
1772236800000,1000PEPEUSDT,20128583167.00000000,74069160.33792660
1772251200000,1000PEPEUSDT,20233886375.00000000,73847615.10283750
1772265600000,1000PEPEUSDT,19784893305.00000000,69343478.99789535
1772280000000,1000PEPEUSDT,20081897545.00000000,69341587.30903230
1772294400000,1000PEPEUSDT,19746107578.00000000,69845931.72490160
1772308800000,1000PEPEUSDT,20171174398.00000000,72852633.99674456
1772323200000,1000PEPEUSDT,20460585907.00000000,74783441.49008500
1772337600000,1000PEPEUSDT,20042880485.00000000,73625517.17359900
1772352000000,1000PEPEUSDT,20350143143.00000000,74003499.04095092
1772366400000,1000PEPEUSDT,20723113745.00000000,73431110.16858280
1772380800000,1000PEPEUSDT,21683297115.00000000,76244977.64547450
1772395200000,1000PEPEUSDT,22663286369.00000000,77836377.13573943
1772409600000,1000PEPEUSDT,22715760321.00000000,78321670.01077590
1772424000000,1000PEPEUSDT,22636097249.00000000,78651383.50137540
1772438400000,1000PEPEUSDT,22468183224.00000000,76501692.37756535
1772452800000,1000PEPEUSDT,22908336115.00000000,79526288.82322250
1772467200000,1000PEPEUSDT,23588864833.00000000,85762507.65063477
1772481600000,1000PEPEUSDT,23630481340.00000000,84833664.31541340
1772496000000,1000PEPEUSDT,22889793308.00000000,80543460.20252500
1772510400000,1000PEPEUSDT,22830969179.00000000,79798575.16474901
1772524800000,1000PEPEUSDT,23163458903.00000000,80551159.96977153
1772539200000,1000PEPEUSDT,23475857188.00000000,80121692.03121272
1772553600000,1000PEPEUSDT,24205004770.00000000,83954574.94464960
1772568000000,1000PEPEUSDT,23482422263.00000000,80780471.88161051
1772582400000,1000PEPEUSDT,23227386990.00000000,80246905.66853160
1772596800000,1000PEPEUSDT,23403616227.00000000,80153406.96271642
1772611200000,1000PEPEUSDT,23754633522.00000000,82600799.41437450
1772625600000,1000PEPEUSDT,24315222392.00000000,86304450.35816480
1772640000000,1000PEPEUSDT,24495986024.00000000,91365128.67231520
1772654400000,1000PEPEUSDT,24207811529.00000000,90597008.41293663
1772668800000,1000PEPEUSDT,23393759373.00000000,85429330.47832140
1772683200000,1000PEPEUSDT,23279341919.00000000,83946936.51384833
1772697600000,1000PEPEUSDT,22915037409.00000000,81119232.42786000
1772712000000,1000PEPEUSDT,23072764272.00000000,81799871.17352160
1772726400000,1000PEPEUSDT,23037465407.00000000,80239492.01258100
1772740800000,1000PEPEUSDT,22643549828.00000000,78813139.53133680
1772755200000,1000PEPEUSDT,22720563506.00000000,78893748.69005910
1772769600000,1000PEPEUSDT,23070183404.00000000,80425658.47018652
1772784000000,1000PEPEUSDT,23442958866.00000000,82338001.13628583
1772798400000,1000PEPEUSDT,23711381451.00000000,81621688.36877730
1772812800000,1000PEPEUSDT,24923662563.00000000,83869121.47099753
1772827200000,1000PEPEUSDT,24826583356.00000000,83484351.85122120
1772841600000,1000PEPEUSDT,24451004050.00000000,82795989.91411000
1772856000000,1000PEPEUSDT,23869294054.00000000,80652435.06494167
1772870400000,1000PEPEUSDT,23831228721.00000000,79914212.51927814
1772884800000,1000PEPEUSDT,24128802465.00000000,81029344.43796300
1772899200000,1000PEPEUSDT,25258750460.00000000,82555700.00346400
1772913600000,1000PEPEUSDT,25720724805.00000000,83304540.70568205
1772928000000,1000PEPEUSDT,25759558738.00000000,83557568.65638750
1772942400000,1000PEPEUSDT,25885949994.00000000,82766442.21331590
1772956800000,1000PEPEUSDT,26340054507.00000000,84903478.09568352
1772971200000,1000PEPEUSDT,26009169558.00000000,84415360.71744480
1772985600000,1000PEPEUSDT,26778265404.00000000,84995017.74025811
1773000000000,1000PEPEUSDT,27532670304.00000000,87694858.83867648
1773014400000,1000PEPEUSDT,27218212293.00000000,86532140.52190560
1773028800000,1000PEPEUSDT,26252169016.00000000,85100343.69071640
1773043200000,1000PEPEUSDT,26491523385.00000000,86015327.27875650
1773057600000,1000PEPEUSDT,27286166261.00000000,89162732.62940710
1773072000000,1000PEPEUSDT,27446964233.00000000,91154112.91421630
1773086400000,1000PEPEUSDT,26900761336.00000000,89083485.20984416
1773100800000,1000PEPEUSDT,26731437928.00000000,87291777.86826327
