timestamp,symbol,sum_open_interest,sum_open_interest_value
1771574400000,BOBUSDT,145157233.00000000,787623.14625800
1771588800000,BOBUSDT,147755927.00000000,783254.16902700
1771603200000,BOBUSDT,144692878.00000000,770603.88272362
1771617600000,BOBUSDT,146430937.00000000,794813.94725167
1771632000000,BOBUSDT,146920508.00000000,787195.67424876
1771646400000,BOBUSDT,146518750.00000000,788147.79925000
1771660800000,BOBUSDT,146761315.00000000,787374.45497500
1771675200000,BOBUSDT,144977360.00000000,780123.17416000
1771689600000,BOBUSDT,146903316.00000000,788452.13246940
1771704000000,BOBUSDT,148446646.00000000,785728.09727800
1771718400000,BOBUSDT,148893956.00000000,790698.37545888
1771732800000,BOBUSDT,143628845.00000000,733512.51141500
1771747200000,BOBUSDT,141551124.00000000,731398.90424172
1771761600000,BOBUSDT,139834033.00000000,715838.38173360
1771776000000,BOBUSDT,138678332.00000000,711454.51274300
1771790400000,BOBUSDT,136563626.00000000,723092.10894366
1771804800000,BOBUSDT,161560796.00000000,934467.64406400
1771819200000,BOBUSDT,137522075.00000000,737530.88822500
1771833600000,BOBUSDT,132425004.00000000,708134.76338976
1771848000000,BOBUSDT,132521521.00000000,730061.05918900
1771862400000,BOBUSDT,130880811.00000000,684613.96379502
1771876800000,BOBUSDT,131260169.00000000,692266.13130600
1771891200000,BOBUSDT,126767269.00000000,690410.04180932
1771905600000,BOBUSDT,126843594.00000000,688413.16397244
1771920000000,BOBUSDT,126710462.00000000,664927.08749582
1771934400000,BOBUSDT,134537122.00000000,740492.31948800
1771948800000,BOBUSDT,136815634.00000000,782916.52031428
1771963200000,BOBUSDT,128388652.00000000,764944.72416208
1771977600000,BOBUSDT,126197912.00000000,726594.57417296
1771992000000,BOBUSDT,124609869.00000000,738946.49195952
1772006400000,BOBUSDT,129349147.00000000,770911.86167971
1772020800000,BOBUSDT,168235178.00000000,1140298.03648400
1772035200000,BOBUSDT,149778619.00000000,932671.46051300
1772049600000,BOBUSDT,151811645.00000000,951224.44147390
1772064000000,BOBUSDT,153771577.00000000,926935.06615600
1772078400000,BOBUSDT,153569106.00000000,903447.05059800
1772092800000,BOBUSDT,153379632.00000000,929359.40001072
1772107200000,BOBUSDT,150098980.00000000,872743.01426100
1772121600000,BOBUSDT,141360491.00000000,934210.49047661
1772136000000,BOBUSDT,134349755.00000000,802421.37720565
1772150400000,BOBUSDT,135338361.00000000,792623.99841621
