timestamp,symbol,sum_open_interest,sum_open_interest_value
1771574400000,RESOLVUSDT,72652872.00000000,4621449.18792000
1771588800000,RESOLVUSDT,71807915.00000000,4676198.20616095
1771603200000,RESOLVUSDT,70527753.00000000,4596998.94054000
1771617600000,RESOLVUSDT,68485155.00000000,4466242.26203625
1771632000000,RESOLVUSDT,70289691.00000000,4609597.93578000
1771646400000,RESOLVUSDT,70922252.00000000,4600807.33860728
1771660800000,RESOLVUSDT,70341669.00000000,4605972.48612000
1771675200000,RESOLVUSDT,69993118.00000000,4553645.86754064
1771689600000,RESOLVUSDT,69272462.00000000,4537346.26100000
1771704000000,RESOLVUSDT,68469218.00000000,4456194.43955324
1771718400000,RESOLVUSDT,67822428.00000000,4434908.56692000
1771732800000,RESOLVUSDT,68904783.00000000,4496726.13858000
1771747200000,RESOLVUSDT,68694424.00000000,4498110.88352000
1771761600000,RESOLVUSDT,67401985.00000000,4398818.00194340
1771776000000,RESOLVUSDT,67298569.00000000,4364985.18534000
1771790400000,RESOLVUSDT,66717088.00000000,4330606.18208000
1771804800000,RESOLVUSDT,68417550.00000000,4435509.76650000
1771819200000,RESOLVUSDT,66972569.00000000,4365941.77311000
1771833600000,RESOLVUSDT,66183031.00000000,4328540.97961998
1771848000000,RESOLVUSDT,66277152.00000000,4348443.94272000
1771862400000,RESOLVUSDT,66130344.00000000,4307386.73037120
1771876800000,RESOLVUSDT,65510744.00000000,4271300.50880000
1771891200000,RESOLVUSDT,65290122.00000000,4280420.39832000
1771905600000,RESOLVUSDT,67768259.00000000,4392331.93882600
1771920000000,RESOLVUSDT,71091957.00000000,4846338.70869000
1771934400000,RESOLVUSDT,69145736.00000000,4634936.87102512
1771948800000,RESOLVUSDT,67560734.00000000,4657809.28183170
1771963200000,RESOLVUSDT,66672181.00000000,4445557.68389085
1771977600000,RESOLVUSDT,66500896.00000000,4383739.06432000
1771992000000,RESOLVUSDT,65291732.00000000,4397071.69154000
1772006400000,RESOLVUSDT,64770534.00000000,4372229.32169958
1772020800000,RESOLVUSDT,64703627.00000000,4354214.40305825
1772035200000,RESOLVUSDT,63822668.00000000,4281224.56944000
1772049600000,RESOLVUSDT,63717279.00000000,4203588.18882750
1772064000000,RESOLVUSDT,60801704.00000000,3835371.48832000
1772078400000,RESOLVUSDT,60264575.00000000,3773861.69923700
1772092800000,RESOLVUSDT,61614013.00000000,3867312.58274801
1772107200000,RESOLVUSDT,62829049.00000000,3952889.61783500
1772121600000,RESOLVUSDT,62552021.00000000,3943279.40384000
1772136000000,RESOLVUSDT,62664134.00000000,4045160.34866736
1772150400000,RESOLVUSDT,61673106.00000000,3863203.35984000
1772164800000,RESOLVUSDT,61734267.00000000,3815850.60411030
1772179200000,RESOLVUSDT,62545210.00000000,3893206.65431880
1772193600000,RESOLVUSDT,62212885.00000000,3786898.30995000
1772208000000,RESOLVUSDT,61590178.00000000,3649053.60072474
1772222400000,RESOLVUSDT,61743433.00000000,3766101.20439934
1772236800000,RESOLVUSDT,62228500.00000000,3764470.79212000
1772251200000,RESOLVUSDT,62034360.00000000,3723302.28720000
1772265600000,RESOLVUSDT,60268098.00000000,3582159.76227384
1772280000000,RESOLVUSDT,60546934.00000000,3522015.15078000
1772294400000,RESOLVUSDT,60607129.00000000,3614684.93247125
1772308800000,RESOLVUSDT,60444838.00000000,3604930.13832000
1772323200000,RESOLVUSDT,60168524.00000000,3611314.81048000
1772337600000,RESOLVUSDT,60560955.00000000,3636685.34775000
1772352000000,RESOLVUSDT,60750722.00000000,3640290.79101794
1772366400000,RESOLVUSDT,60556586.00000000,3609778.09146000
1772380800000,RESOLVUSDT,60475359.00000000,3559579.63074000
1772395200000,RESOLVUSDT,60407517.00000000,3531369.07705470
1772409600000,RESOLVUSDT,59975005.00000000,3480349.54015000
1772424000000,RESOLVUSDT,60160447.00000000,3479078.65001000
1772438400000,RESOLVUSDT,59750672.00000000,3435171.89196944
1772452800000,RESOLVUSDT,60281579.00000000,3501756.92411000
1772467200000,RESOLVUSDT,60297980.00000000,3571841.29227000
1772481600000,RESOLVUSDT,60730517.00000000,3564274.04273000
