timestamp,symbol,sum_open_interest,sum_open_interest_value
1771574400000,BTRUSDT,49678457.00000000,9120467.92063000
1771588800000,BTRUSDT,48677837.00000000,9152311.99095785
1771603200000,BTRUSDT,48472252.00000000,8761472.48934716
1771617600000,BTRUSDT,48152076.00000000,8710881.00674904
1771632000000,BTRUSDT,48058557.00000000,9022433.23338981
1771646400000,BTRUSDT,48108196.00000000,8919131.08951668
1771660800000,BTRUSDT,47648090.00000000,8875886.20520000
1771675200000,BTRUSDT,47064124.00000000,9278692.04660000
1771689600000,BTRUSDT,45459089.00000000,8959531.85101000
1771704000000,BTRUSDT,44731179.00000000,9313772.66343603
1771718400000,BTRUSDT,44834655.00000000,9127887.41145000
1771732800000,BTRUSDT,45212954.00000000,8901620.87859386
1771747200000,BTRUSDT,45528079.00000000,8834723.72995000
1771761600000,BTRUSDT,45356964.00000000,9299324.24404992
1771776000000,BTRUSDT,45662433.00000000,9230204.20662000
1771790400000,BTRUSDT,45546185.00000000,9119880.23251080
1771804800000,BTRUSDT,45447473.00000000,8990024.62479436
1771819200000,BTRUSDT,45058978.00000000,8849395.38326174
1771833600000,BTRUSDT,43844483.00000000,8276084.61108000
1771848000000,BTRUSDT,43738338.00000000,8207499.12570000
1771862400000,BTRUSDT,43259672.00000000,7948878.64325272
1771876800000,BTRUSDT,43022761.00000000,7756143.35308000
1771891200000,BTRUSDT,42873353.00000000,7906722.62453532
1771905600000,BTRUSDT,42497228.00000000,7785886.96884812
1771920000000,BTRUSDT,42113604.00000000,8049649.85851728
1771934400000,BTRUSDT,40925887.00000000,7780829.63644000
1771948800000,BTRUSDT,40838458.00000000,7818663.26839552
1771963200000,BTRUSDT,40314670.00000000,7590825.02549800
1771977600000,BTRUSDT,40072175.00000000,7822890.00350000
1771992000000,BTRUSDT,39567535.00000000,7799948.17455000
1772006400000,BTRUSDT,39502840.00000000,7460111.33400000
1772020800000,BTRUSDT,39281577.00000000,7239201.82533000
1772035200000,BTRUSDT,38950460.00000000,7175843.24580000
1772049600000,BTRUSDT,38833167.00000000,7322770.30119000
1772064000000,BTRUSDT,38843586.00000000,7198028.01135972
1772078400000,BTRUSDT,38914879.00000000,7158158.50277600
1772092800000,BTRUSDT,38843275.00000000,7229121.91025000
1772107200000,BTRUSDT,37972785.00000000,7275133.72985850
1772121600000,BTRUSDT,37761917.00000000,7288691.93358900
1772136000000,BTRUSDT,37968862.00000000,7473790.79608000
1772150400000,BTRUSDT,38137577.00000000,7457543.84682640
1772164800000,BTRUSDT,37957650.00000000,7019953.07815800
1772179200000,BTRUSDT,37653045.00000000,7040742.88455000
1772193600000,BTRUSDT,37954127.00000000,6986351.65312339
1772208000000,BTRUSDT,38266720.00000000,6888433.59525760
1772222400000,BTRUSDT,38424702.00000000,6932200.48782000
1772236800000,BTRUSDT,38386222.00000000,6897236.36896000
1772251200000,BTRUSDT,38490820.00000000,6835180.57019000
1772265600000,BTRUSDT,39838342.00000000,7141022.80350000
1772280000000,BTRUSDT,39129164.00000000,7164941.22004000
1772294400000,BTRUSDT,38990724.00000000,7111518.15036000
1772308800000,BTRUSDT,39691273.00000000,7027339.88465000
1772323200000,BTRUSDT,39405376.00000000,7101234.92788480
1772337600000,BTRUSDT,38916463.00000000,7257531.18487000
1772352000000,BTRUSDT,38884771.00000000,7135744.32621000
1772366400000,BTRUSDT,38783982.00000000,6952416.61332000
1772380800000,BTRUSDT,38698265.00000000,6867422.35663345
1772395200000,BTRUSDT,38648040.00000000,6813152.05172520
1772409600000,BTRUSDT,38617792.00000000,7053153.53088000
1772424000000,BTRUSDT,38648554.00000000,7123670.94092234
1772438400000,BTRUSDT,38850611.00000000,7078083.25936698
1772452800000,BTRUSDT,38858402.00000000,7019381.73728000
1772467200000,BTRUSDT,38724953.00000000,7111971.99403691
1772481600000,BTRUSDT,38611969.00000000,6915789.76759000
1772496000000,BTRUSDT,38631684.00000000,7011264.32916000
1772510400000,BTRUSDT,38555008.00000000,6810404.42132992
1772524800000,BTRUSDT,38132229.00000000,6687248.99973000
