timestamp,symbol,sum_open_interest,sum_open_interest_value
1771560000000,POLUSDT,152910301.00000000,16085937.35795452
1771574400000,POLUSDT,152823864.00000000,16089296.40192000
1771588800000,POLUSDT,152055560.00000000,16141734.71291920
1771603200000,POLUSDT,152603228.00000000,16355670.61977700
1771617600000,POLUSDT,152417292.00000000,16139389.31706108
1771632000000,POLUSDT,152987680.00000000,16221317.36768960
1771646400000,POLUSDT,153213306.00000000,16415748.56608860
1771660800000,POLUSDT,154132474.00000000,16877020.38570690
1771675200000,POLUSDT,156749921.00000000,17351700.54745991
1771689600000,POLUSDT,163035288.00000000,18713190.35664000
1771704000000,POLUSDT,161808709.00000000,18245550.02684000
1771718400000,POLUSDT,162283714.00000000,17879794.81622110
1771732800000,POLUSDT,159590673.00000000,17238732.34419666
1771747200000,POLUSDT,158885081.00000000,17053307.33961748
1771761600000,POLUSDT,157044242.00000000,16864981.14838000
1771776000000,POLUSDT,157303429.00000000,16633620.08820954
1771790400000,POLUSDT,157137955.00000000,16647194.95270000
1771804800000,POLUSDT,158980159.00000000,16959272.05338860
1771819200000,POLUSDT,162769366.00000000,16790555.33441300
1771833600000,POLUSDT,162533471.00000000,17225297.25658000
1771848000000,POLUSDT,163151877.00000000,17780017.46030664
1771862400000,POLUSDT,163162020.00000000,17790574.80322500
1771876800000,POLUSDT,165044409.00000000,17537618.90034000
1771891200000,POLUSDT,166965144.00000000,17793129.77823192
1771905600000,POLUSDT,165952455.00000000,17507984.00250000
1771920000000,POLUSDT,165695537.00000000,17359921.41149000
1771934400000,POLUSDT,165553321.00000000,17475808.56476000
1771948800000,POLUSDT,165875058.00000000,18032277.55518000
1771963200000,POLUSDT,165373862.00000000,18467299.16954000
1771977600000,POLUSDT,168770898.00000000,18992211.07918500
1771992000000,POLUSDT,167573867.00000000,19172126.12347000
1772006400000,POLUSDT,168643937.00000000,19045651.24555170
1772020800000,POLUSDT,167324308.00000000,19001519.08727416
1772035200000,POLUSDT,166466675.00000000,19025411.36374675
1772049600000,POLUSDT,165679803.00000000,19507277.51945649
1772064000000,POLUSDT,164020377.00000000,18685311.24149259
1772078400000,POLUSDT,163230002.00000000,18557618.92738000
1772092800000,POLUSDT,160307967.00000000,17795787.41667000
1772107200000,POLUSDT,160497792.00000000,17629077.47328000
1772121600000,POLUSDT,159331928.00000000,17610958.00184000
1772136000000,POLUSDT,158383551.00000000,17499665.50780716
1772150400000,POLUSDT,157434246.00000000,17376017.73102000
1772164800000,POLUSDT,154633281.00000000,17428087.74405633
1772179200000,POLUSDT,157580675.00000000,18202143.76925000
1772193600000,POLUSDT,156866182.00000000,17325869.80190000
1772208000000,POLUSDT,156933302.00000000,17225950.24333012
1772222400000,POLUSDT,155056163.00000000,16786025.12776673
1772236800000,POLUSDT,155256608.00000000,16899681.78080000
1772251200000,POLUSDT,155440570.00000000,16679101.14060270
1772265600000,POLUSDT,153051897.00000000,15811791.47907000
1772280000000,POLUSDT,153943964.00000000,15594523.55320000
1772294400000,POLUSDT,152205275.00000000,15885538.22137175
1772308800000,POLUSDT,153182596.00000000,16315583.99595124
1772323200000,POLUSDT,153398944.00000000,16703611.01216000
1772337600000,POLUSDT,151170025.00000000,16653839.30175700
1772352000000,POLUSDT,151724003.00000000,16524261.16673000
1772366400000,POLUSDT,152351002.00000000,16220811.18294000
1772380800000,POLUSDT,152120607.00000000,16156729.66947000
1772395200000,POLUSDT,151955015.00000000,15794062.94093605
1772409600000,POLUSDT,150399032.00000000,15802313.49296600
1772424000000,POLUSDT,149677246.00000000,16166639.34046000
1772438400000,POLUSDT,150448341.00000000,15776013.03726000
1772452800000,POLUSDT,156579873.00000000,16215411.64788000
1772467200000,POLUSDT,158226377.00000000,16559708.37877041
1772481600000,POLUSDT,155250007.00000000,15849473.21463000
1772496000000,POLUSDT,160569550.00000000,16296203.62950000
1772510400000,POLUSDT,164625855.00000000,16554775.97880000
1772524800000,POLUSDT,167880742.00000000,16828647.61772656
1772539200000,POLUSDT,169887519.00000000,16716977.73923013
1772553600000,POLUSDT,167527286.00000000,16880841.74142278
1772568000000,POLUSDT,169766610.00000000,17077563.48231960
1772582400000,POLUSDT,168824807.00000000,17010787.55332000
