timestamp,symbol,sum_open_interest,sum_open_interest_value
1772625600000,MANTRAUSDT,323550818.00000000,8041499.67549020
1772640000000,MANTRAUSDT,406471514.00000000,9442333.27022000
1772654400000,MANTRAUSDT,401247350.00000000,9104302.37150000
1772668800000,MANTRAUSDT,412819455.00000000,9822663.26602095
1772683200000,MANTRAUSDT,446466778.00000000,10278915.33653840
1772697600000,MANTRAUSDT,472547027.00000000,10476367.58859000
1772712000000,MANTRAUSDT,468251244.00000000,10053653.88947616
1772726400000,MANTRAUSDT,466343046.00000000,9900518.82774552
1772740800000,MANTRAUSDT,431940120.00000000,9001774.64103960
1772755200000,MANTRAUSDT,421341782.00000000,8966153.12096000
1772769600000,MANTRAUSDT,448077658.00000000,9064611.02134000
1772784000000,MANTRAUSDT,465018448.00000000,9324549.91929600
1772798400000,MANTRAUSDT,446045823.00000000,8435083.34958840
1772812800000,MANTRAUSDT,450815053.00000000,8302944.84458439
1772827200000,MANTRAUSDT,450558846.00000000,8237008.68844896
1772841600000,MANTRAUSDT,438382143.00000000,8356817.41850898
1772856000000,MANTRAUSDT,455435766.00000000,8193289.43034000
1772870400000,MANTRAUSDT,478884443.00000000,8410637.89472014
1772884800000,MANTRAUSDT,488056562.00000000,8599556.62244000
1772899200000,MANTRAUSDT,506530405.00000000,8899739.21585000
1772913600000,MANTRAUSDT,506739401.00000000,8726052.48522000
1772928000000,MANTRAUSDT,510045917.00000000,8900301.25165000
1772942400000,MANTRAUSDT,524487367.00000000,9293916.14324000
1772956800000,MANTRAUSDT,514527573.00000000,9138009.69648000
1772971200000,MANTRAUSDT,503715936.00000000,9394302.20640000
1772985600000,MANTRAUSDT,489990323.00000000,8847618.06512056
1773000000000,MANTRAUSDT,475702370.00000000,8560035.81101240
1773014400000,MANTRAUSDT,467156562.00000000,8228051.88433410
1773028800000,MANTRAUSDT,465005348.00000000,8132943.53652000
1773043200000,MANTRAUSDT,461050364.00000000,8091433.88820000
1773057600000,MANTRAUSDT,464768788.00000000,8389927.15028204
1773072000000,MANTRAUSDT,461958090.00000000,8292521.90155290
1773086400000,MANTRAUSDT,447853037.00000000,8065833.19637000
1773100800000,MANTRAUSDT,439476545.00000000,8003518.30973660
1773115200000,MANTRAUSDT,447684727.00000000,8009079.76603000
1773129600000,MANTRAUSDT,440463817.00000000,7996241.79875238
1773144000000,MANTRAUSDT,443488478.00000000,8133578.68652000
1773158400000,MANTRAUSDT,438672136.00000000,8018926.64608000
1773172800000,MANTRAUSDT,431122963.00000000,7790159.13500998
1773187200000,MANTRAUSDT,433934204.00000000,7962692.64340000
1773201600000,MANTRAUSDT,446237976.00000000,7835938.85856000
1773216000000,MANTRAUSDT,445891891.00000000,7611374.57937000
1773230400000,MANTRAUSDT,460831990.00000000,7833189.90778070
1773244800000,MANTRAUSDT,470694251.00000000,7861874.28006272
1773259200000,MANTRAUSDT,490683635.00000000,8218950.88625000
1773273600000,MANTRAUSDT,504720648.00000000,8428834.82160000
1773288000000,MANTRAUSDT,501739368.00000000,8113125.58056000
1773302400000,MANTRAUSDT,509523706.00000000,8193141.19248000
1773316800000,MANTRAUSDT,524045469.00000000,8463999.86209563
1773331200000,MANTRAUSDT,543966083.00000000,8676259.02385000
1773345600000,MANTRAUSDT,540263018.00000000,8653128.03042718
1773360000000,MANTRAUSDT,529277310.00000000,8565951.01159440
1773374400000,MANTRAUSDT,527074917.00000000,8564967.40125000
1773388800000,MANTRAUSDT,517439426.00000000,8335964.67604278
1773403200000,MANTRAUSDT,521365626.00000000,8383043.11411026
1773417600000,MANTRAUSDT,516538911.00000000,8254291.79778000
1773432000000,MANTRAUSDT,520090184.00000000,8201822.20168000
1773446400000,MANTRAUSDT,513529186.00000000,7908590.82311742
1773460800000,MANTRAUSDT,514721439.00000000,7903120.47705063
1773475200000,MANTRAUSDT,505521621.00000000,7719315.15267000
1773489600000,MANTRAUSDT,501804070.00000000,7612367.74190000
1773504000000,MANTRAUSDT,493277691.00000000,7470665.96631045
1773518400000,MANTRAUSDT,489005948.00000000,7391046.17062964
1773532800000,MANTRAUSDT,497103660.00000000,7621802.09865720
1773547200000,MANTRAUSDT,505759082.00000000,7768459.49952000
1773561600000,MANTRAUSDT,498588537.00000000,7748065.86498000
1773576000000,MANTRAUSDT,501403321.00000000,7621330.47920000
1773590400000,MANTRAUSDT,503840710.00000000,7613033.12810000
1773604800000,MANTRAUSDT,504512778.00000000,7603007.56446000
1773619200000,MANTRAUSDT,507628477.00000000,7679692.94828789
1773633600000,MANTRAUSDT,512080123.00000000,7655597.83885000
1773648000000,MANTRAUSDT,505636925.00000000,7645230.30600000
1773662400000,MANTRAUSDT,511905324.00000000,7857746.72340000
1773676800000,MANTRAUSDT,499823779.00000000,7612316.15417000
1773691200000,MANTRAUSDT,491704260.00000000,7574517.27768120
1773705600000,MANTRAUSDT,482778757.00000000,7473415.15836000
1773720000000,MANTRAUSDT,479545741.00000000,7238757.34676723
1773734400000,MANTRAUSDT,477873294.00000000,7274335.42198914
1773748800000,MANTRAUSDT,492996061.00000000,7385080.99378000
1773763200000,MANTRAUSDT,503412668.00000000,7432092.65100456
1773777600000,MANTRAUSDT,505390719.00000000,7437173.14968111
1773792000000,MANTRAUSDT,502831029.00000000,7472069.09094000
