timestamp,symbol,sum_open_interest,sum_open_interest_value
1771574400000,JCTUSDT,772720164.00000000,1378146.41249400
1771588800000,JCTUSDT,783254612.00000000,1408526.76875960
1771603200000,JCTUSDT,771836193.00000000,1373096.58734700
1771617600000,JCTUSDT,769794544.00000000,1347910.24654400
1771632000000,JCTUSDT,771896452.00000000,1354678.27326000
1771646400000,JCTUSDT,765118262.00000000,1355789.56026400
1771660800000,JCTUSDT,772003970.00000000,1385322.52396650
1771675200000,JCTUSDT,775627923.00000000,1375963.93540200
1771689600000,JCTUSDT,764410548.00000000,1335990.89116152
1771704000000,JCTUSDT,752179008.00000000,1328348.12812800
1771718400000,JCTUSDT,742029612.00000000,1311166.32440400
1771732800000,JCTUSDT,738822685.00000000,1297416.96422110
1771747200000,JCTUSDT,734965435.00000000,1309274.77556335
1771761600000,JCTUSDT,738273479.00000000,1349298.14115956
1771776000000,JCTUSDT,737798739.00000000,1342380.53768616
1771790400000,JCTUSDT,759581679.00000000,1399392.51885528
1771804800000,JCTUSDT,758227030.00000000,1398170.64332000
1771819200000,JCTUSDT,734319242.00000000,1304885.29303400
1771833600000,JCTUSDT,728645768.00000000,1297127.90973592
1771848000000,JCTUSDT,714449753.00000000,1269577.21108100
1771862400000,JCTUSDT,724009449.00000000,1294528.89481200
1771876800000,JCTUSDT,725491215.00000000,1328142.25747620
1771891200000,JCTUSDT,728216868.00000000,1345147.63423224
1771905600000,JCTUSDT,749530904.00000000,1420630.89420544
1771920000000,JCTUSDT,697374053.00000000,1149272.43934400
1771934400000,JCTUSDT,679701250.00000000,1116749.15375000
1771948800000,JCTUSDT,662366258.00000000,1069059.14041200
1771963200000,JCTUSDT,660403430.00000000,1105515.34182000
1771977600000,JCTUSDT,663007568.00000000,1102316.38255680
1771992000000,JCTUSDT,669044917.00000000,1084521.81045700
1772006400000,JCTUSDT,678707114.00000000,1055389.56227000
1772020800000,JCTUSDT,670236796.00000000,1051051.93875128
1772035200000,JCTUSDT,667478404.00000000,1058620.74874400
1772049600000,JCTUSDT,666059567.00000000,1143624.27653900
1772064000000,JCTUSDT,643629750.00000000,1053518.91999000
1772078400000,JCTUSDT,611519854.00000000,958863.13107200
1772092800000,JCTUSDT,605439177.00000000,930560.01504900
1772107200000,JCTUSDT,603112113.00000000,964937.16295209
1772121600000,JCTUSDT,604918128.00000000,998719.82932800
1772136000000,JCTUSDT,607250109.00000000,1021248.94331184
1772150400000,JCTUSDT,602502009.00000000,993525.81284100
1772164800000,JCTUSDT,595273177.00000000,1001814.99323215
1772179200000,JCTUSDT,597426445.00000000,983298.21156105
1772193600000,JCTUSDT,586876841.00000000,931684.59139273
1772208000000,JCTUSDT,584584963.00000000,914121.35249273
1772222400000,JCTUSDT,583471278.00000000,905950.01863782
1772236800000,JCTUSDT,584225546.00000000,904381.14520800
1772251200000,JCTUSDT,586978304.00000000,919624.77865984
1772265600000,JCTUSDT,551131728.00000000,809496.77076912
1772280000000,JCTUSDT,557814124.00000000,842299.32724000
1772294400000,JCTUSDT,567496313.00000000,879619.28515000
1772308800000,JCTUSDT,571450173.00000000,896605.32143700
1772323200000,JCTUSDT,574092810.00000000,909552.46166730
1772337600000,JCTUSDT,571336197.00000000,927278.64773100
1772352000000,JCTUSDT,562197993.00000000,896143.60084200
1772366400000,JCTUSDT,564384123.00000000,881850.19218750
1772380800000,JCTUSDT,561170613.00000000,866396.92111683
1772395200000,JCTUSDT,556753341.00000000,836800.27152300
1772409600000,JCTUSDT,550576261.00000000,824763.23897800
1772424000000,JCTUSDT,550145633.00000000,830323.80097424
1772438400000,JCTUSDT,565201612.00000000,859230.79459464
1772452800000,JCTUSDT,556045856.00000000,848475.93212896
1772467200000,JCTUSDT,554253067.00000000,872394.32745800
1772481600000,JCTUSDT,568256613.00000000,880229.49353700
1772496000000,JCTUSDT,571880676.00000000,883555.64442000
1772510400000,JCTUSDT,562049814.00000000,883761.50703546
1772524800000,JCTUSDT,548992943.00000000,842012.43639682
1772539200000,JCTUSDT,536041378.00000000,824238.66446792
1772553600000,JCTUSDT,531742125.00000000,807716.28787500
1772568000000,JCTUSDT,539542412.00000000,811973.56209116
1772582400000,JCTUSDT,535153413.00000000,804742.29633288
1772596800000,JCTUSDT,534500442.00000000,810484.40022228
1772611200000,JCTUSDT,550177300.00000000,851256.32565200
1772625600000,JCTUSDT,544273174.00000000,850154.69778800
1772640000000,JCTUSDT,558534957.00000000,889712.67440358
1772654400000,JCTUSDT,563772138.00000000,884558.48452200
1772668800000,JCTUSDT,552869630.00000000,864688.10132000
1772683200000,JCTUSDT,540514186.00000000,865903.72597200
1772697600000,JCTUSDT,533639851.00000000,835685.34306451
1772712000000,JCTUSDT,585667170.00000000,878992.71542280
1772726400000,JCTUSDT,910624484.00000000,1589995.88028820
1772740800000,JCTUSDT,915110446.00000000,1592466.04702474
1772755200000,JCTUSDT,915548987.00000000,1578406.45358800
1772769600000,JCTUSDT,923226519.00000000,1674732.90546600
1772784000000,JCTUSDT,1078750406.00000000,2032365.76490400
1772798400000,JCTUSDT,1101816350.00000000,2141930.98440000
1772812800000,JCTUSDT,1023463938.00000000,1966074.22489800
1772827200000,JCTUSDT,981430245.00000000,1823497.39521000
1772841600000,JCTUSDT,873632998.00000000,1468253.82542874
1772856000000,JCTUSDT,875571458.00000000,1477964.62110400
1772870400000,JCTUSDT,841152203.00000000,1339921.81329088
1772884800000,JCTUSDT,841813487.00000000,1377619.35334063
1772899200000,JCTUSDT,848312918.00000000,1362390.54630800
1772913600000,JCTUSDT,843864859.00000000,1312429.26060834
1772928000000,JCTUSDT,834570794.00000000,1293709.91631910
1772942400000,JCTUSDT,837842111.00000000,1350601.48293200
1772956800000,JCTUSDT,818878939.00000000,1320548.74339957
1772971200000,JCTUSDT,802212476.00000000,1269798.06188612
1772985600000,JCTUSDT,793755876.00000000,1201603.52020632
1773000000000,JCTUSDT,795491529.00000000,1229034.41230500
1773014400000,JCTUSDT,793029649.00000000,1211027.64669141
1773028800000,JCTUSDT,799883820.00000000,1267847.85005280
1773043200000,JCTUSDT,789055742.00000000,1261281.93191474
1773057600000,JCTUSDT,808258921.00000000,1323928.11259800
1773072000000,JCTUSDT,793209983.00000000,1309589.68193300
1773086400000,JCTUSDT,794537716.00000000,1308603.61825200
1773100800000,JCTUSDT,791072894.00000000,1333748.89928400
1773115200000,JCTUSDT,792201587.00000000,1317431.23918100
1773129600000,JCTUSDT,792668351.00000000,1333268.16638200
1773144000000,JCTUSDT,791724822.00000000,1327564.18152960
1773158400000,JCTUSDT,808841002.00000000,1376291.49536312
1773172800000,JCTUSDT,1069900497.00000000,2256623.42926743
1773187200000,JCTUSDT,1003660873.00000000,2039438.89393600
1773201600000,JCTUSDT,1027147203.00000000,2149038.46400472
1773216000000,JCTUSDT,1064869504.00000000,2296923.52012800
1773230400000,JCTUSDT,1168581493.00000000,2488459.23189871
1773244800000,JCTUSDT,1100827487.00000000,2286473.73187335
1773259200000,JCTUSDT,929248577.00000000,1618751.02113400
1773273600000,JCTUSDT,869491933.00000000,1511176.97955400
1773288000000,JCTUSDT,1142301611.00000000,1949886.00394478
1773302400000,JCTUSDT,1143922996.00000000,2009872.70397200
1773316800000,JCTUSDT,1126261784.00000000,1969020.95173152
1773331200000,JCTUSDT,1128609484.00000000,1941208.31248000
1773345600000,JCTUSDT,1363246970.00000000,2417036.87781000
1773360000000,JCTUSDT,1329621193.00000000,2338803.67848700
1773374400000,JCTUSDT,1316934258.00000000,2323072.03111200
1773388800000,JCTUSDT,1655585168.00000000,2877787.80657264
1773403200000,JCTUSDT,1772080032.00000000,3255311.01878400
1773417600000,JCTUSDT,1772662155.00000000,3399966.01329000
1773432000000,JCTUSDT,1773469475.00000000,3365779.04312875
1773446400000,JCTUSDT,1766281632.00000000,3378896.76201600
