timestamp,symbol,sum_open_interest,sum_open_interest_value
1771560000000,FHEUSDT,103002827.00000000,4280797.49012000
1771574400000,FHEUSDT,101708519.00000000,4141570.89368000
1771588800000,FHEUSDT,101652843.00000000,4131171.53952000
1771603200000,FHEUSDT,101180798.00000000,4109272.94990966
1771617600000,FHEUSDT,99974976.00000000,3975005.04576000
1771632000000,FHEUSDT,99758232.00000000,4138969.04568000
1771646400000,FHEUSDT,99859208.00000000,4083868.13376208
1771660800000,FHEUSDT,100537777.00000000,4037362.87129959
1771675200000,FHEUSDT,99940177.00000000,4042016.49705172
1771689600000,FHEUSDT,101045838.00000000,4014551.14374000
1771704000000,FHEUSDT,100731858.00000000,3983340.59275200
1771718400000,FHEUSDT,100446163.00000000,3959288.41589426
1771732800000,FHEUSDT,101548323.00000000,3943800.74037087
1771747200000,FHEUSDT,101253543.00000000,3975763.90491849
1771761600000,FHEUSDT,100881126.00000000,3960593.00676000
1771776000000,FHEUSDT,101588454.00000000,3896372.32717392
1771790400000,FHEUSDT,102274711.00000000,3907916.70731000
1771804800000,FHEUSDT,101446730.00000000,3614546.98990000
1771819200000,FHEUSDT,100139966.00000000,2941110.80142000
1771833600000,FHEUSDT,100737517.00000000,3045295.13891000
1771848000000,FHEUSDT,105405682.00000000,3229630.09648000
1771862400000,FHEUSDT,104220675.00000000,2978455.96959300
1771876800000,FHEUSDT,105216433.00000000,3038935.72157343
1771891200000,FHEUSDT,99276639.00000000,2987942.90271246
1771905600000,FHEUSDT,96241182.00000000,2908204.48873416
1771920000000,FHEUSDT,93331928.00000000,2643071.53562840
1771934400000,FHEUSDT,96616879.00000000,2684983.06741000
1771948800000,FHEUSDT,95861739.00000000,2718638.91804000
1771963200000,FHEUSDT,92573582.00000000,2841083.23158000
1771977600000,FHEUSDT,91494053.00000000,2653327.53700000
1771992000000,FHEUSDT,92708142.00000000,2638988.25150810
1772006400000,FHEUSDT,91778546.00000000,2700124.82332000
1772020800000,FHEUSDT,92246019.00000000,2719786.23649695
1772035200000,FHEUSDT,92457584.00000000,2734895.33472000
1772049600000,FHEUSDT,92808072.00000000,2849207.81040000
1772064000000,FHEUSDT,91943845.00000000,2824396.31083995
1772078400000,FHEUSDT,90982460.00000000,2740391.69520000
1772092800000,FHEUSDT,92285005.00000000,2643440.29157155
1772107200000,FHEUSDT,91623781.00000000,2593869.24011000
1772121600000,FHEUSDT,92503508.00000000,2637753.25621636
1772136000000,FHEUSDT,91692610.00000000,2692872.58293280
1772150400000,FHEUSDT,91711618.00000000,2742836.78473342
1772164800000,FHEUSDT,92263790.00000000,2748621.34151100
1772179200000,FHEUSDT,91864084.00000000,2711827.75968000
1772193600000,FHEUSDT,91926266.00000000,2716421.16030000
1772208000000,FHEUSDT,88921238.00000000,2533810.67681000
1772222400000,FHEUSDT,88425801.00000000,2520825.93400581
1772236800000,FHEUSDT,88415849.00000000,2625123.14295336
1772251200000,FHEUSDT,87697355.00000000,2607943.94299000
1772265600000,FHEUSDT,85117923.00000000,2356246.26099522
1772280000000,FHEUSDT,85648699.00000000,2294528.64621000
1772294400000,FHEUSDT,86241489.00000000,2484617.29809000
1772308800000,FHEUSDT,85613386.00000000,2553307.08391434
1772323200000,FHEUSDT,85689078.00000000,2500407.29604000
1772337600000,FHEUSDT,85429970.00000000,2431336.94620000
1772352000000,FHEUSDT,86038835.00000000,2456654.81031810
1772366400000,FHEUSDT,86717796.00000000,2518272.65534856
1772380800000,FHEUSDT,86021904.00000000,2487759.48521328
1772395200000,FHEUSDT,85073329.00000000,2376948.81226000
1772409600000,FHEUSDT,84384872.00000000,2421001.97768000
1772424000000,FHEUSDT,84158265.00000000,2436381.77175000
1772438400000,FHEUSDT,84177519.00000000,2368571.03589339
1772452800000,FHEUSDT,84004986.00000000,2361241.54823310
1772467200000,FHEUSDT,83446954.00000000,2418616.50110152
1772481600000,FHEUSDT,84077447.00000000,2403774.20973000
1772496000000,FHEUSDT,80558564.00000000,2232277.80844000
1772510400000,FHEUSDT,79151723.00000000,2184587.55480000
1772524800000,FHEUSDT,78770117.00000000,2207926.37951000
1772539200000,FHEUSDT,78540404.00000000,2185554.81776456
1772553600000,FHEUSDT,78723376.00000000,2173552.41136000
1772568000000,FHEUSDT,78181827.00000000,2126691.11259822
1772582400000,FHEUSDT,78809092.00000000,2154640.57528000
1772596800000,FHEUSDT,79745854.00000000,2133201.59450000
1772611200000,FHEUSDT,80058570.00000000,2159980.21860000
1772625600000,FHEUSDT,79390821.00000000,2146727.79984000
1772640000000,FHEUSDT,78756239.00000000,2195794.82393510
1772654400000,FHEUSDT,78173705.00000000,2256093.12630000
1772668800000,FHEUSDT,79266723.00000000,2245626.26259000
1772683200000,FHEUSDT,79341164.00000000,2239444.02448200
1772697600000,FHEUSDT,78462420.00000000,2211070.99560000
1772712000000,FHEUSDT,78329857.00000000,2292714.91439000
1772726400000,FHEUSDT,83354530.00000000,2606234.41987580
