timestamp,symbol,sum_open_interest,sum_open_interest_value
1771574400000,FLOCKUSDT,16397122.00000000,950377.19112000
1771588800000,FLOCKUSDT,16200077.00000000,939118.46369000
1771603200000,FLOCKUSDT,16007130.00000000,926972.89830000
1771617600000,FLOCKUSDT,15909979.00000000,928824.57402000
1771632000000,FLOCKUSDT,15724582.00000000,923004.18741494
1771646400000,FLOCKUSDT,15669209.00000000,910381.04290000
1771660800000,FLOCKUSDT,15494911.00000000,908595.23969130
1771675200000,FLOCKUSDT,15611514.00000000,914254.44042462
1771689600000,FLOCKUSDT,16240302.00000000,944454.76281000
1771704000000,FLOCKUSDT,16042460.00000000,919232.95800000
1771718400000,FLOCKUSDT,15926742.00000000,906454.59418800
1771732800000,FLOCKUSDT,17030780.00000000,1002687.17250000
1771747200000,FLOCKUSDT,16817618.00000000,1022207.11186656
1771761600000,FLOCKUSDT,20586845.00000000,1250444.96530000
1771776000000,FLOCKUSDT,21639538.00000000,1364246.06320732
1771790400000,FLOCKUSDT,20709759.00000000,1261017.22551000
1771804800000,FLOCKUSDT,20482287.00000000,1271470.53236133
1771819200000,FLOCKUSDT,23755313.00000000,1566425.33922000
1771833600000,FLOCKUSDT,26348909.00000000,1770241.96555776
1771848000000,FLOCKUSDT,35078676.00000000,2487330.69486720
1771862400000,FLOCKUSDT,35100559.00000000,2497969.18983872
1771876800000,FLOCKUSDT,33826359.00000000,2384081.78232000
1771891200000,FLOCKUSDT,32499326.00000000,2193819.22762078
1771905600000,FLOCKUSDT,29508093.00000000,1850452.51203000
1771920000000,FLOCKUSDT,26544533.00000000,1640983.03006000
1771934400000,FLOCKUSDT,25673436.00000000,1603268.08151472
1771948800000,FLOCKUSDT,22993805.00000000,1453438.41405000
1771963200000,FLOCKUSDT,22983553.00000000,1464282.16163000
1771977600000,FLOCKUSDT,22341191.00000000,1422240.21906000
1771992000000,FLOCKUSDT,21136083.00000000,1425417.43752000
1772006400000,FLOCKUSDT,20837002.00000000,1408998.07524000
1772020800000,FLOCKUSDT,21342913.00000000,1429342.14020042
1772035200000,FLOCKUSDT,22272714.00000000,1448097.02796096
1772049600000,FLOCKUSDT,21890561.00000000,1410434.45718637
1772064000000,FLOCKUSDT,21772744.00000000,1397585.25235448
1772078400000,FLOCKUSDT,21556499.00000000,1345240.43373967
1772092800000,FLOCKUSDT,21428970.00000000,1341239.23230000
1772107200000,FLOCKUSDT,20534628.00000000,1286494.44420000
1772121600000,FLOCKUSDT,20055497.00000000,1241699.39519549
1772136000000,FLOCKUSDT,19993560.00000000,1279587.84000000
1772150400000,FLOCKUSDT,19964526.00000000,1253173.29702000
1772164800000,FLOCKUSDT,19647028.00000000,1243237.80129276
1772179200000,FLOCKUSDT,20102285.00000000,1293179.99405000
1772193600000,FLOCKUSDT,18988880.00000000,1232188.42320000
1772208000000,FLOCKUSDT,18711458.00000000,1187616.23926000
1772222400000,FLOCKUSDT,18596001.00000000,1163551.78257000
1772236800000,FLOCKUSDT,18518099.00000000,1182380.62115000
1772251200000,FLOCKUSDT,18398330.00000000,1164430.30570000
1772265600000,FLOCKUSDT,18230163.00000000,1081230.96753000
1772280000000,FLOCKUSDT,17877637.00000000,1040721.25171046
1772294400000,FLOCKUSDT,17946899.00000000,1064131.40488367
1772308800000,FLOCKUSDT,17823942.00000000,1089384.54116814
1772323200000,FLOCKUSDT,17655632.00000000,1092654.45069664
1772337600000,FLOCKUSDT,17762431.00000000,1086408.71835799
1772352000000,FLOCKUSDT,17700376.00000000,1081172.77379816
1772366400000,FLOCKUSDT,17579151.00000000,1065823.92513000
1772380800000,FLOCKUSDT,17112596.00000000,1022009.58149940
1772395200000,FLOCKUSDT,17041950.00000000,1006497.56700000
1772409600000,FLOCKUSDT,17105243.00000000,1005788.28840000
1772424000000,FLOCKUSDT,17202199.00000000,1013209.52110000
1772438400000,FLOCKUSDT,17466451.00000000,1013228.82251000
1772452800000,FLOCKUSDT,17618893.00000000,1030705.24050000
1772467200000,FLOCKUSDT,18110431.00000000,1086988.06862000
1772481600000,FLOCKUSDT,18695015.00000000,1110303.11020495
1772496000000,FLOCKUSDT,18642536.00000000,1103824.55656000
1772510400000,FLOCKUSDT,18704691.00000000,1080757.04598000
1772524800000,FLOCKUSDT,18673899.00000000,1088875.05069000
