timestamp,symbol,sum_open_interest,sum_open_interest_value
1771560000000,KOMAUSDT,229295174.00000000,1680733.62542000
1771574400000,KOMAUSDT,228057037.00000000,1654784.14104237
1771588800000,KOMAUSDT,227440414.00000000,1637570.98080000
1771603200000,KOMAUSDT,228221565.00000000,1668299.64015000
1771617600000,KOMAUSDT,228226099.00000000,1669893.85020716
1771632000000,KOMAUSDT,228366153.00000000,1678491.22455000
1771646400000,KOMAUSDT,228767003.00000000,1683725.14208000
1771660800000,KOMAUSDT,228377359.00000000,1676289.81506000
1771675200000,KOMAUSDT,228760386.00000000,1701023.34103038
1771689600000,KOMAUSDT,227703011.00000000,1666786.04052000
1771704000000,KOMAUSDT,226755851.00000000,1630374.56869000
1771718400000,KOMAUSDT,226121599.00000000,1622422.47282500
1771732800000,KOMAUSDT,226524225.00000000,1613985.10312500
1771747200000,KOMAUSDT,226383738.00000000,1616121.81185868
1771761600000,KOMAUSDT,226558259.00000000,1618960.39740551
1771776000000,KOMAUSDT,225690400.00000000,1569721.87008000
1771790400000,KOMAUSDT,224998514.00000000,1549114.76889000
1771804800000,KOMAUSDT,225000953.00000000,1544791.29302163
1771819200000,KOMAUSDT,227461548.00000000,1519443.14064000
1771833600000,KOMAUSDT,236944957.00000000,1679939.74513000
1771848000000,KOMAUSDT,233226746.00000000,1646580.82676000
1771862400000,KOMAUSDT,235248305.00000000,1705449.05447885
1771876800000,KOMAUSDT,228992508.00000000,1617811.45969428
1771891200000,KOMAUSDT,226367597.00000000,1611737.29064000
1771905600000,KOMAUSDT,223915398.00000000,1581852.56832498
1771920000000,KOMAUSDT,222637544.00000000,1606260.86232136
1771934400000,KOMAUSDT,222489228.00000000,1608597.11844000
1771948800000,KOMAUSDT,227370317.00000000,1703499.34162106
1771963200000,KOMAUSDT,237453046.00000000,1828388.45420000
1771977600000,KOMAUSDT,232114843.00000000,1773357.40052000
1771992000000,KOMAUSDT,231618589.00000000,1741878.33383094
1772006400000,KOMAUSDT,234441874.00000000,1800513.59232000
1772020800000,KOMAUSDT,232406097.00000000,1822700.59318578
1772035200000,KOMAUSDT,230495979.00000000,1779645.62410026
1772049600000,KOMAUSDT,236271426.00000000,1916161.26486000
1772064000000,KOMAUSDT,234562783.00000000,1977713.75923667
1772078400000,KOMAUSDT,235037890.00000000,1948421.80127980
1772092800000,KOMAUSDT,233976750.00000000,1847585.70753750
1772107200000,KOMAUSDT,233331023.00000000,1884148.01072500
1772121600000,KOMAUSDT,230951044.00000000,1761034.04364616
1772136000000,KOMAUSDT,231142177.00000000,1789040.44998000
1772150400000,KOMAUSDT,230911579.00000000,1770937.10017207
1772164800000,KOMAUSDT,231149020.00000000,1823724.16097640
1772179200000,KOMAUSDT,229617184.00000000,1772185.42611200
1772193600000,KOMAUSDT,229801558.00000000,1763497.15609200
1772208000000,KOMAUSDT,225654810.00000000,1642090.05237000
1772222400000,KOMAUSDT,226150868.00000000,1627381.64612800
1772236800000,KOMAUSDT,226145381.00000000,1647469.10058500
1772251200000,KOMAUSDT,225891343.00000000,1678824.46117600
1772265600000,KOMAUSDT,225530845.00000000,1642960.63150670
1772280000000,KOMAUSDT,226280629.00000000,1654337.67861900
1772294400000,KOMAUSDT,226886732.00000000,1681493.87272912
1772308800000,KOMAUSDT,230881051.00000000,1771550.30432300
1772323200000,KOMAUSDT,234864816.00000000,1870472.78921664
1772337600000,KOMAUSDT,236349202.00000000,1938474.70401148
1772352000000,KOMAUSDT,239949493.00000000,1945270.53975100
1772366400000,KOMAUSDT,235178194.00000000,1837212.05152800
1772380800000,KOMAUSDT,231250795.00000000,1819407.25480560
