timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,DAMUSDT,85631275.00000000,1606442.71900000
1771718400000,DAMUSDT,86075807.00000000,1589484.45964270
1771804800000,DAMUSDT,84011206.00000000,1566808.99190000
1771891200000,DAMUSDT,87412777.00000000,1807093.95432647
1771977600000,DAMUSDT,88131304.00000000,2304217.61984512
1772064000000,DAMUSDT,78284971.00000000,1982373.52669663
1772150400000,DAMUSDT,73758971.00000000,1723009.56256000
1772236800000,DAMUSDT,76655868.00000000,1909303.73253396
1772323200000,DAMUSDT,74422422.00000000,1717669.49976000
1772409600000,DAMUSDT,80472231.00000000,1800968.52978000
1772496000000,DAMUSDT,79429508.00000000,2034189.69988000
1772582400000,DAMUSDT,77388595.00000000,2115804.18730000
1772668800000,DAMUSDT,75203448.00000000,2313258.06048000
1772755200000,DAMUSDT,86619661.00000000,3038617.70788000
1772841600000,DAMUSDT,78070681.00000000,2657200.42650023
1772928000000,DAMUSDT,68314825.00000000,2485522.18816375
1773014400000,DAMUSDT,66405454.00000000,2444877.49020868
1773100800000,DAMUSDT,65597377.00000000,2422682.34176397
1773187200000,DAMUSDT,65580256.00000000,2481775.26929248
1773273600000,DAMUSDT,65482378.00000000,2468030.82682000
1773360000000,DAMUSDT,64754109.00000000,2274164.30808000
1773446400000,DAMUSDT,62016470.00000000,2116622.12110000
1773532800000,DAMUSDT,61191183.00000000,2018340.38257311
1773619200000,DAMUSDT,59624583.00000000,1959263.79738000
1773705600000,DAMUSDT,60101118.00000000,1940064.08904000
1773792000000,DAMUSDT,59332221.00000000,1787086.49652000
1773878400000,DAMUSDT,58102534.00000000,1693688.86610000
1773964800000,DAMUSDT,57834434.00000000,1645389.64730000
