timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,EIGENUSDT,29426696.00000000,5812577.28013560
1771718400000,EIGENUSDT,29131743.40000000,5565619.57657000
1771804800000,EIGENUSDT,29762835.90000000,5373434.77597718
1771891200000,EIGENUSDT,31615454.50000000,5829889.80980000
1771977600000,EIGENUSDT,31972075.10000000,6112734.64395398
1772064000000,EIGENUSDT,28758697.20000000,5679256.30716409
1772150400000,EIGENUSDT,28668208.20000000,5544493.38920971
1772236800000,EIGENUSDT,29211509.90000000,5439183.14338000
1772323200000,EIGENUSDT,29740606.70000000,5489343.33585793
1772409600000,EIGENUSDT,30375602.00000000,5412932.27640000
1772496000000,EIGENUSDT,33181059.30000000,6173690.78828892
1772582400000,EIGENUSDT,33338429.10000000,6379112.37832189
1772668800000,EIGENUSDT,33942908.20000000,6694939.26599968
1772755200000,EIGENUSDT,32014187.20000000,6223557.99168000
1772841600000,EIGENUSDT,32304400.30000000,5924627.01502000
1772928000000,EIGENUSDT,32966287.00000000,5805363.14070000
1773014400000,EIGENUSDT,33209206.60000000,5917880.61612000
1773100800000,EIGENUSDT,33585690.00000000,6164607.38710470
1773187200000,EIGENUSDT,31405476.50000000,5846129.45047500
1773273600000,EIGENUSDT,30946231.20000000,5789220.71078014
1773360000000,EIGENUSDT,30854001.60000000,5817488.67935827
1773446400000,EIGENUSDT,30183588.70000000,5677533.03447000
1773532800000,EIGENUSDT,29806415.30000000,5736516.45899254
1773619200000,EIGENUSDT,36932924.70000000,7846921.34541176
1773705600000,EIGENUSDT,34130673.20000000,7822248.23523723
1773792000000,EIGENUSDT,31894460.10000000,6954587.02480500
1773878400000,EIGENUSDT,28654452.50000000,5821152.02537500
1773964800000,EIGENUSDT,28974205.40000000,5582372.07283358
