timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,CROSSUSDT,14424039.00000000,1572941.45295000
1771718400000,CROSSUSDT,14401272.00000000,1560089.79576000
1771804800000,CROSSUSDT,14193794.00000000,1497303.32906000
1771891200000,CROSSUSDT,14362042.00000000,1441932.21321086
1771977600000,CROSSUSDT,14301909.00000000,1418744.65317003
1772064000000,CROSSUSDT,14909252.00000000,1495248.88308000
1772150400000,CROSSUSDT,14841331.00000000,1474513.39448573
1772236800000,CROSSUSDT,14659219.00000000,1523679.22286000
1772323200000,CROSSUSDT,14435534.00000000,1501981.22386500
1772409600000,CROSSUSDT,14442444.00000000,1450454.65092000
1772496000000,CROSSUSDT,14640684.00000000,1473610.46579700
1772582400000,CROSSUSDT,14537315.00000000,1489614.09998765
1772668800000,CROSSUSDT,14934020.00000000,1469806.24840000
1772755200000,CROSSUSDT,13166307.00000000,1161004.95126000
1772841600000,CROSSUSDT,13658765.00000000,926747.20525000
1772928000000,CROSSUSDT,11080251.00000000,735396.25887000
1773014400000,CROSSUSDT,10512118.00000000,641578.73941140
1773100800000,CROSSUSDT,9762060.00000000,669286.83360000
1773187200000,CROSSUSDT,9258338.00000000,634449.92404458
1773273600000,CROSSUSDT,9083756.00000000,645310.02624000
1773360000000,CROSSUSDT,9212066.00000000,665725.79424352
1773446400000,CROSSUSDT,9123367.00000000,653360.80433800
1773532800000,CROSSUSDT,8959567.00000000,635747.04187178
1773619200000,CROSSUSDT,9121774.00000000,626665.87380000
1773705600000,CROSSUSDT,9203147.00000000,634801.60529726
1773792000000,CROSSUSDT,9395580.00000000,636582.67788360
1773878400000,CROSSUSDT,9073568.00000000,610651.12640000
1773964800000,CROSSUSDT,9027652.00000000,614873.37772000
