timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,KMNOUSDT,62181220.00000000,1753510.40400000
1771718400000,KMNOUSDT,61314987.00000000,1696689.92576790
1771804800000,KMNOUSDT,59652431.00000000,1595106.00494000
1771891200000,KMNOUSDT,64765527.00000000,1540903.36134981
1771977600000,KMNOUSDT,76438385.00000000,1683937.62155000
1772064000000,KMNOUSDT,78821430.00000000,1954537.36435290
1772150400000,KMNOUSDT,85648101.00000000,1871707.34927946
1772236800000,KMNOUSDT,83901476.00000000,1765777.03965984
1772323200000,KMNOUSDT,84290880.00000000,1808039.37600000
1772409600000,KMNOUSDT,82143778.00000000,1772662.72924000
1772496000000,KMNOUSDT,80658489.00000000,1848692.56788000
1772582400000,KMNOUSDT,81466872.00000000,1958031.82845840
1772668800000,KMNOUSDT,81888598.00000000,1927953.21475878
1772755200000,KMNOUSDT,76147943.00000000,1761301.92159000
1772841600000,KMNOUSDT,74427642.00000000,1561491.92916000
1772928000000,KMNOUSDT,74246955.00000000,1478864.21414190
1773014400000,KMNOUSDT,79366556.00000000,1523837.87520000
1773100800000,KMNOUSDT,79604599.00000000,1517384.65593048
1773187200000,KMNOUSDT,83055467.00000000,1555947.82990328
1773273600000,KMNOUSDT,87071400.00000000,1609079.47200000
1773360000000,KMNOUSDT,86331298.00000000,1711086.32636000
1773446400000,KMNOUSDT,95827279.00000000,2098950.88903092
1773532800000,KMNOUSDT,87400710.00000000,1828422.85320000
1773619200000,KMNOUSDT,84361191.00000000,1827263.39706000
1773705600000,KMNOUSDT,95940146.00000000,2218136.17552000
1773792000000,KMNOUSDT,88543744.00000000,2087097.35100928
1773878400000,KMNOUSDT,86242129.00000000,1899814.92342165
1773964800000,KMNOUSDT,85496011.00000000,1856118.39881000
