timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,SONICUSDT,40023525.40000000,2100452.22334318
1771718400000,SONICUSDT,38322809.00000000,1886213.40199572
1771804800000,SONICUSDT,40050199.00000000,1856326.72365000
1771891200000,SONICUSDT,40463016.60000000,1724938.39765800
1771977600000,SONICUSDT,38799278.00000000,1754874.66025046
1772064000000,SONICUSDT,40289313.90000000,1942347.82311900
1772150400000,SONICUSDT,38866425.60000000,1956924.52896000
1772236800000,SONICUSDT,38414031.10000000,1783776.66184561
1772323200000,SONICUSDT,38378103.60000000,1736225.40686400
1772409600000,SONICUSDT,38260641.40000000,1679259.55104600
1772496000000,SONICUSDT,37902211.10000000,1662390.97884600
1772582400000,SONICUSDT,37304916.50000000,1718006.30396782
1772668800000,SONICUSDT,36052374.30000000,1657330.53076094
1772755200000,SONICUSDT,35101250.80000000,1584718.97796766
1772841600000,SONICUSDT,34355257.20000000,1514760.05007320
1772928000000,SONICUSDT,34971316.70000000,1496004.38464527
1773014400000,SONICUSDT,34637313.80000000,1458084.74151576
1773100800000,SONICUSDT,34943754.40000000,1497526.12625095
1773187200000,SONICUSDT,34854981.50000000,1505386.65098500
1773273600000,SONICUSDT,35184706.30000000,1513646.06502600
1773360000000,SONICUSDT,35146427.80000000,1520434.46662800
1773446400000,SONICUSDT,33951721.30000000,1472146.63556800
1773532800000,SONICUSDT,34055512.70000000,1459278.71919500
1773619200000,SONICUSDT,33400076.10000000,1439287.10132631
1773705600000,SONICUSDT,32870052.80000000,1473743.60881176
1773792000000,SONICUSDT,33390523.30000000,1599406.06607000
1773878400000,SONICUSDT,32322442.40000000,1427359.05638400
1773964800000,SONICUSDT,33185586.30000000,1403086.58876400
