timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,ZKUSDT,651081662.00000000,13236490.18846000
1771718400000,ZKUSDT,653457829.00000000,12926696.23869971
1771804800000,ZKUSDT,647638269.00000000,12376367.32059000
1771891200000,ZKUSDT,658089804.00000000,13090202.49022284
1771977600000,ZKUSDT,632532584.00000000,12091341.06792384
1772064000000,ZKUSDT,626088602.00000000,12485239.77007330
1772150400000,ZKUSDT,584712577.00000000,11577309.02460000
1772236800000,ZKUSDT,553278408.00000000,10642337.84180040
1772323200000,ZKUSDT,540806344.00000000,10331640.10866416
1772409600000,ZKUSDT,530034985.00000000,9821548.27205000
1772496000000,ZKUSDT,536120534.00000000,9971841.93240000
1772582400000,ZKUSDT,524871722.00000000,9732412.91031612
1772668800000,ZKUSDT,517549555.00000000,9824855.39788255
1772755200000,ZKUSDT,518711863.00000000,9959267.76960000
1772841600000,ZKUSDT,505977056.00000000,9627043.29277184
1772928000000,ZKUSDT,494989587.00000000,9246405.48516000
1773014400000,ZKUSDT,501338631.00000000,8989001.65383000
1773100800000,ZKUSDT,477371533.00000000,9006124.75758531
1773187200000,ZKUSDT,479930479.00000000,9223332.74125074
1773273600000,ZKUSDT,477032323.00000000,9049303.16731000
1773360000000,ZKUSDT,459722629.00000000,8854257.83454000
1773446400000,ZKUSDT,471130237.00000000,9019279.56670904
1773532800000,ZKUSDT,458253674.00000000,8735712.70014570
1773619200000,ZKUSDT,463091667.00000000,9081227.58987000
1773705600000,ZKUSDT,453446706.00000000,9495704.55628602
1773792000000,ZKUSDT,459047642.00000000,9828210.01522000
1773878400000,ZKUSDT,440469073.00000000,8703668.88248000
1773964800000,ZKUSDT,434086968.00000000,8191221.08616000
