timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,AKEUSDT,8271637040.00000000,2280490.33192800
1771718400000,AKEUSDT,8252789197.00000000,2214223.34155510
1771804800000,AKEUSDT,8469713691.00000000,2286737.99943309
1771891200000,AKEUSDT,8610651068.00000000,2652080.52894400
1771977600000,AKEUSDT,12884366871.00000000,5685484.56916617
1772064000000,AKEUSDT,11150366659.00000000,3844980.93502297
1772150400000,AKEUSDT,10905162248.00000000,3056716.97811440
1772236800000,AKEUSDT,10436053617.00000000,2853738.86156865
1772323200000,AKEUSDT,10292077077.00000000,2538334.96950051
1772409600000,AKEUSDT,10376406224.00000000,2560897.05608320
1772496000000,AKEUSDT,10335616532.00000000,2443133.03583416
1772582400000,AKEUSDT,10444135301.00000000,2491970.68281860
1772668800000,AKEUSDT,10416402253.00000000,2540143.85341658
1772755200000,AKEUSDT,11573850937.00000000,3380721.85869770
1772841600000,AKEUSDT,12814426039.00000000,3584194.96310830
1772928000000,AKEUSDT,11587942557.00000000,2660591.61108720
1773014400000,AKEUSDT,11187449530.00000000,2532167.32662020
1773100800000,AKEUSDT,11314398631.00000000,2442778.66443290
1773187200000,AKEUSDT,10806743327.00000000,2358571.73111775
1773273600000,AKEUSDT,10862389403.00000000,2230048.54443590
1773360000000,AKEUSDT,10982780815.00000000,2247296.61036530
1773446400000,AKEUSDT,10042924662.00000000,1959374.60155620
1773532800000,AKEUSDT,10362440114.00000000,2205127.25625920
1773619200000,AKEUSDT,10105066184.00000000,2234129.08262056
1773705600000,AKEUSDT,9967731435.00000000,2079368.45465535
1773792000000,AKEUSDT,10159089855.00000000,2191823.63621625
1773878400000,AKEUSDT,9923997743.00000000,2108353.32050035
1773964800000,AKEUSDT,10301068050.00000000,2417145.61793250
