timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,TRBUSDT,263990.70000000,4002224.07759413
1771718400000,TRBUSDT,261461.10000000,3952781.98285500
1771804800000,TRBUSDT,261625.90000000,3839883.33430000
1771891200000,TRBUSDT,267559.70000000,3777749.00997347
1771977600000,TRBUSDT,281473.60000000,3919658.64648480
1772064000000,TRBUSDT,279805.00000000,4229525.44923015
1772150400000,TRBUSDT,268395.20000000,3923280.51878730
1772236800000,TRBUSDT,269562.00000000,3878727.61800000
1772323200000,TRBUSDT,285821.80000000,4047315.90065365
1772409600000,TRBUSDT,282416.80000000,3906954.01120000
1772496000000,TRBUSDT,287003.20000000,4094961.65760000
1772582400000,TRBUSDT,284459.00000000,4114414.97600000
1772668800000,TRBUSDT,278312.90000000,4164789.60742957
1772755200000,TRBUSDT,279892.30000000,4165623.10628500
1772841600000,TRBUSDT,278478.90000000,4074981.74370000
1772928000000,TRBUSDT,273687.20000000,3993369.93520000
1773014400000,TRBUSDT,273776.40000000,4009056.51590060
1773100800000,TRBUSDT,274275.00000000,4151152.12500000
1773187200000,TRBUSDT,269991.40000000,4131884.54883338
1773273600000,TRBUSDT,274093.30000000,4386167.04759054
1773360000000,TRBUSDT,280049.10000000,4575722.24490000
1773446400000,TRBUSDT,271655.80000000,4418817.99195993
1773532800000,TRBUSDT,269939.70000000,4344679.47150000
1773619200000,TRBUSDT,277092.60000000,4516609.38000000
1773705600000,TRBUSDT,275092.30000000,4721684.23720000
1773792000000,TRBUSDT,270516.10000000,4553056.47910000
1773878400000,TRBUSDT,264289.10000000,4261133.15930000
1773964800000,TRBUSDT,270366.30000000,4362932.52673622
