timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,BARDUSDT,24964028.00000000,18985143.29400000
1771718400000,BARDUSDT,25495029.00000000,19335429.99360000
1771804800000,BARDUSDT,25619053.00000000,20256961.63757124
1771891200000,BARDUSDT,25103803.00000000,19063907.57725551
1771977600000,BARDUSDT,25611723.00000000,19782494.84520000
1772064000000,BARDUSDT,25379840.00000000,20660883.35672320
1772150400000,BARDUSDT,16602752.00000000,14594364.90648576
1772236800000,BARDUSDT,15073114.00000000,12878468.60160000
1772323200000,BARDUSDT,15431529.00000000,15562696.99650000
1772409600000,BARDUSDT,16409357.00000000,16259347.90930024
1772496000000,BARDUSDT,16525659.00000000,16512438.47280000
1772582400000,BARDUSDT,16465658.00000000,17843833.57460000
1772668800000,BARDUSDT,15054453.00000000,15950192.95350000
1772755200000,BARDUSDT,21167389.00000000,35077854.71046777
1772841600000,BARDUSDT,17498681.00000000,22191827.24420000
1772928000000,BARDUSDT,16636139.00000000,18681457.63041909
1773014400000,BARDUSDT,17265928.00000000,18285968.81086600
1773100800000,BARDUSDT,16400686.00000000,18184351.29829358
1773187200000,BARDUSDT,15381813.00000000,17849055.80520000
1773273600000,BARDUSDT,15275957.00000000,16369715.52120000
1773360000000,BARDUSDT,14104232.00000000,16029056.42800712
1773446400000,BARDUSDT,13416525.00000000,14699144.79000000
1773532800000,BARDUSDT,12929036.00000000,14234303.24925572
1773619200000,BARDUSDT,13245674.00000000,14304003.35260000
1773705600000,BARDUSDT,13140734.00000000,14239299.36240000
1773792000000,BARDUSDT,15083684.00000000,16133508.40640000
1773878400000,BARDUSDT,21438596.00000000,14908399.65840000
1773964800000,BARDUSDT,23359781.00000000,13554578.33263680
