timestamp,symbol,sum_open_interest,sum_open_interest_value
1772236800000,ROBOUSDT,104666607.00000000,4214807.03729016
1772323200000,ROBOUSDT,109910954.00000000,4129354.54178000
1772409600000,ROBOUSDT,110837582.00000000,4463454.91978386
1772496000000,ROBOUSDT,190776335.00000000,10796032.79765000
1772582400000,ROBOUSDT,178168291.00000000,8805076.94122000
1772668800000,ROBOUSDT,228641272.00000000,9510793.27779672
1772755200000,ROBOUSDT,268739074.00000000,10891642.62103306
1772841600000,ROBOUSDT,264364466.00000000,10599452.69260594
1772928000000,ROBOUSDT,272163558.00000000,10862047.59978000
1773014400000,ROBOUSDT,283387947.00000000,11836346.56485363
1773100800000,ROBOUSDT,274232297.00000000,12067186.36568544
1773187200000,ROBOUSDT,268221206.00000000,11343074.80174000
1773273600000,ROBOUSDT,301917993.00000000,12216498.69321921
1773360000000,ROBOUSDT,305261834.00000000,12772155.13456000
1773446400000,ROBOUSDT,293759756.00000000,11783176.76636716
1773532800000,ROBOUSDT,314361750.00000000,12631055.11500000
1773619200000,ROBOUSDT,295058304.00000000,11112140.62703232
1773705600000,ROBOUSDT,314981745.00000000,11805515.80260000
1773792000000,ROBOUSDT,353406084.00000000,10562056.79322264
1773878400000,ROBOUSDT,393770811.00000000,10397140.24447644
1773964800000,ROBOUSDT,375683145.00000000,9662998.76818530
