timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,BRETTUSDT,169585770.00000000,1337877.40224930
1771718400000,BRETTUSDT,164044840.00000000,1227055.40320000
1771804800000,BRETTUSDT,164051174.00000000,1178707.68519000
1771891200000,BRETTUSDT,146909999.00000000,1007068.04314500
1771977600000,BRETTUSDT,144876693.00000000,990232.19665500
1772064000000,BRETTUSDT,141723177.00000000,1066466.90692500
1772150400000,BRETTUSDT,139064936.00000000,1002658.18856000
1772236800000,BRETTUSDT,135708207.00000000,938475.17760573
1772323200000,BRETTUSDT,134094598.00000000,946042.75267392
1772409600000,BRETTUSDT,125716879.00000000,865393.50846593
1772496000000,BRETTUSDT,131713644.00000000,943201.40468400
1772582400000,BRETTUSDT,130003229.00000000,952273.65242500
1772668800000,BRETTUSDT,134100273.00000000,1024075.50880272
1772755200000,BRETTUSDT,118453912.00000000,899174.16967904
1772841600000,BRETTUSDT,119777973.00000000,862161.84965400
1772928000000,BRETTUSDT,115877917.00000000,803613.35439500
1773014400000,BRETTUSDT,121981120.00000000,835498.70313920
1773100800000,BRETTUSDT,125434948.00000000,872803.96387256
1773187200000,BRETTUSDT,127295812.00000000,903545.67357600
1773273600000,BRETTUSDT,128687817.00000000,920715.00302088
1773360000000,BRETTUSDT,134659802.00000000,1011968.41203000
1773446400000,BRETTUSDT,119587003.00000000,892119.04238000
1773532800000,BRETTUSDT,117751429.00000000,859585.43170000
1773619200000,BRETTUSDT,120310904.00000000,920308.63527568
1773705600000,BRETTUSDT,131584651.00000000,1085573.37075000
1773792000000,BRETTUSDT,117591973.00000000,950084.34585350
1773878400000,BRETTUSDT,105032498.00000000,794045.68488000
1773964800000,BRETTUSDT,112701875.00000000,782240.04698125
