timestamp,symbol,sum_open_interest,sum_open_interest_value
1771632000000,GRASSUSDT,12728126.50000000,2439143.95748251
1771718400000,GRASSUSDT,12604172.60000000,2374783.66999750
1771804800000,GRASSUSDT,12524742.70000000,2217505.69503500
1771891200000,GRASSUSDT,13247460.00000000,2271939.39000000
1771977600000,GRASSUSDT,12848054.90000000,2362650.27181268
1772064000000,GRASSUSDT,13597464.90000000,2816714.85403500
1772150400000,GRASSUSDT,14810181.90000000,3316740.23650500
1772236800000,GRASSUSDT,14219954.60000000,3001832.41606000
1772323200000,GRASSUSDT,15305080.50000000,4255105.77739319
1772409600000,GRASSUSDT,17113017.90000000,4410024.71283000
1772496000000,GRASSUSDT,16866663.20000000,5139272.27704000
1772582400000,GRASSUSDT,15175923.90000000,4437440.14836000
1772668800000,GRASSUSDT,13493102.80000000,3928359.41571032
1772755200000,GRASSUSDT,12510506.20000000,3462751.73483250
1772841600000,GRASSUSDT,11865143.90000000,3304482.08707919
1772928000000,GRASSUSDT,11896628.20000000,3322728.25626000
1773014400000,GRASSUSDT,11861464.70000000,3435080.17712000
1773100800000,GRASSUSDT,13070767.30000000,4262791.16773039
1773187200000,GRASSUSDT,12907308.00000000,4648136.77562436
1773273600000,GRASSUSDT,13039437.60000000,4722884.29872000
1773360000000,GRASSUSDT,12990690.80000000,4827784.59318464
1773446400000,GRASSUSDT,13399191.70000000,5155830.35493464
1773532800000,GRASSUSDT,12434711.30000000,4524991.44207000
1773619200000,GRASSUSDT,12170400.60000000,4514640.52857150
1773705600000,GRASSUSDT,14954969.40000000,6923493.26219548
1773792000000,GRASSUSDT,15117724.40000000,6275367.39844000
1773878400000,GRASSUSDT,14230856.10000000,5263993.67139000
1773964800000,GRASSUSDT,14613790.50000000,5649691.40730000
