timestamp,symbol,funding_rate
1768233600000,ZECUSDT,0.00009140
1768262400007,ZECUSDT,0.00000695
1768291200009,ZECUSDT,0.00010000
1768320000002,ZECUSDT,-0.00003590
1768348800000,ZECUSDT,0.00004966
1768377600001,ZECUSDT,0.00010000
1768406400004,ZECUSDT,0.00000952
1768435200000,ZECUSDT,-0.00056668
1768464000004,ZECUSDT,-0.00034396
1768492800002,ZECUSDT,-0.00029543
1768521600000,ZECUSDT,-0.00079386
1768550400000,ZECUSDT,-0.00038381
1768579200001,ZECUSDT,-0.00049829
1768608000000,ZECUSDT,-0.00041691
1768636800000,ZECUSDT,-0.00032466
1768665600002,ZECUSDT,-0.00029962
1768694400001,ZECUSDT,-0.00041689
1768723200000,ZECUSDT,-0.00034201
1768752000000,ZECUSDT,-0.00045757
1768780800007,ZECUSDT,-0.00027805
1768809600007,ZECUSDT,-0.00073647
1768838400007,ZECUSDT,-0.00059953
1768867200005,ZECUSDT,-0.00019275
1768896000001,ZECUSDT,-0.00009769
1768924800009,ZECUSDT,-0.00015928
1768953600001,ZECUSDT,0.00010000
1768982400011,ZECUSDT,-0.00003184
1769011200011,ZECUSDT,-0.00016805
1769040000010,ZECUSDT,-0.00008380
1769068800003,ZECUSDT,0.00010000
1769097600005,ZECUSDT,-0.00016794
1769126400005,ZECUSDT,-0.00033338
1769155200000,ZECUSDT,-0.00002222
1769184000011,ZECUSDT,-0.00039334
1769212800011,ZECUSDT,-0.00010840
1769241600002,ZECUSDT,-0.00033727
1769270400001,ZECUSDT,-0.00048730
1769299200002,ZECUSDT,-0.00008452
1769328000011,ZECUSDT,-0.00006680
1769356800005,ZECUSDT,0.00003286
1769385600000,ZECUSDT,0.00010000
1769414400003,ZECUSDT,0.00010000
1769443200000,ZECUSDT,0.00010000
1769472000002,ZECUSDT,0.00010000
1769500800000,ZECUSDT,0.00006893
1769529600000,ZECUSDT,-0.00003868
1769558400000,ZECUSDT,-0.00011453
1769587200000,ZECUSDT,0.00006094
1769616000000,ZECUSDT,0.00004463
1769644800000,ZECUSDT,0.00010000
1769673600009,ZECUSDT,0.00010000
1769702400000,ZECUSDT,0.00010000
1769731200008,ZECUSDT,0.00001027
1769760000000,ZECUSDT,-0.00000069
1769788800001,ZECUSDT,-0.00000399
1769817600000,ZECUSDT,0.00002149
1769846400001,ZECUSDT,-0.00002399
1769875200009,ZECUSDT,0.00001769
1769904000001,ZECUSDT,0.00004566
1769932800004,ZECUSDT,0.00006988
1769961600000,ZECUSDT,0.00010000
1769990400000,ZECUSDT,0.00007838
1770019200014,ZECUSDT,0.00010000
1770048000000,ZECUSDT,0.00002166
1770076800000,ZECUSDT,-0.00000422
1770105600007,ZECUSDT,0.00005113
1770134400000,ZECUSDT,0.00003356
1770163200002,ZECUSDT,0.00010000
1770192000007,ZECUSDT,0.00010000
1770220800000,ZECUSDT,0.00010000
1770249600011,ZECUSDT,0.00010000
1770278400000,ZECUSDT,0.00010000
1770307200007,ZECUSDT,0.00010000
1770336000000,ZECUSDT,0.00010000
1770364800001,ZECUSDT,0.00010000
1770393600000,ZECUSDT,0.00010000
1770422400003,ZECUSDT,0.00010000
1770451200000,ZECUSDT,0.00010000
1770480000010,ZECUSDT,0.00010000
1770508800003,ZECUSDT,0.00010000
1770537600000,ZECUSDT,0.00003343
1770566400000,ZECUSDT,0.00004770
1770595200002,ZECUSDT,0.00007011
1770624000001,ZECUSDT,0.00000721
1770652800007,ZECUSDT,0.00005080
1770681600000,ZECUSDT,0.00010000
1770710400007,ZECUSDT,0.00000254
1770739200000,ZECUSDT,0.00000767
1770768000000,ZECUSDT,-0.00000096
1770796800006,ZECUSDT,0.00001493
1770825600000,ZECUSDT,0.00003807
1770854400000,ZECUSDT,-0.00015987
1770883200001,ZECUSDT,0.00007394
1770912000001,ZECUSDT,0.00005379
1770940800007,ZECUSDT,0.00007717
1770969600003,ZECUSDT,0.00002842
1770998400005,ZECUSDT,0.00007639
1771027200002,ZECUSDT,0.00010000
1771056000004,ZECUSDT,-0.00002791
1771084800002,ZECUSDT,-0.00005255
1771113600000,ZECUSDT,-0.00019345
1771142400002,ZECUSDT,0.00001569
1771171200000,ZECUSDT,-0.00002743
1771200000001,ZECUSDT,-0.00006200
1771228800003,ZECUSDT,0.00000457
1771257600000,ZECUSDT,-0.00010073
1771286400008,ZECUSDT,0.00001899
1771315200001,ZECUSDT,0.00001017
1771344000002,ZECUSDT,0.00000093
1771372800000,ZECUSDT,0.00001472
1771401600000,ZECUSDT,-0.00001513
1771430400011,ZECUSDT,-0.00020757
1771459200013,ZECUSDT,0.00009698
1771488000000,ZECUSDT,0.00003179
1771516800003,ZECUSDT,0.00010000
1771545600000,ZECUSDT,-0.00003324
1771574400000,ZECUSDT,0.00003047
1771603200000,ZECUSDT,0.00006064
1771632000004,ZECUSDT,-0.00007326
1771660800000,ZECUSDT,0.00002193
1771689600005,ZECUSDT,-0.00009837
1771718400001,ZECUSDT,-0.00007520
1771747200004,ZECUSDT,-0.00002285
1771776000000,ZECUSDT,0.00001245
1771804800001,ZECUSDT,-0.00000361
1771833600000,ZECUSDT,0.00000589
1771862400000,ZECUSDT,0.00005035
1771891200007,ZECUSDT,0.00002778
1771920000000,ZECUSDT,-0.00001470
1771948800001,ZECUSDT,-0.00000011
1771977600001,ZECUSDT,0.00000055
1772006400007,ZECUSDT,-0.00012365
1772035200000,ZECUSDT,-0.00011125
1772064000000,ZECUSDT,-0.00007214
1772092800006,ZECUSDT,-0.00026225
1772121600002,ZECUSDT,-0.00019267
1772150400007,ZECUSDT,-0.00036868
1772179200000,ZECUSDT,-0.00000915
1772208000001,ZECUSDT,-0.00046789
1772236800000,ZECUSDT,-0.00027864
1772265600000,ZECUSDT,-0.00019168
