timestamp,symbol,funding_rate
1768233600000,XVGUSDT,0.00010000
1768262400007,XVGUSDT,0.00001623
1768291200009,XVGUSDT,0.00010000
1768320000002,XVGUSDT,0.00010000
1768348800000,XVGUSDT,0.00010000
1768377600001,XVGUSDT,0.00010000
1768406400004,XVGUSDT,0.00010000
1768435200000,XVGUSDT,0.00010000
1768464000004,XVGUSDT,0.00010000
1768492800002,XVGUSDT,0.00010000
1768521600000,XVGUSDT,0.00002527
1768550400000,XVGUSDT,0.00010000
1768579200001,XVGUSDT,0.00005551
1768608000000,XVGUSDT,0.00010000
1768636800000,XVGUSDT,0.00010000
1768665600002,XVGUSDT,0.00010000
1768694400001,XVGUSDT,0.00000179
1768723200000,XVGUSDT,0.00007590
1768752000000,XVGUSDT,0.00007472
1768780800007,XVGUSDT,0.00010000
1768809600007,XVGUSDT,-0.00002516
1768838400007,XVGUSDT,0.00006603
1768867200005,XVGUSDT,0.00000393
1768896000001,XVGUSDT,-0.00008630
1768924800009,XVGUSDT,-0.00002177
1768953600001,XVGUSDT,-0.00006088
1768982400011,XVGUSDT,-0.00007123
1769011200011,XVGUSDT,-0.00004508
1769040000010,XVGUSDT,0.00010000
1769068800003,XVGUSDT,0.00010000
1769097600005,XVGUSDT,0.00010000
1769126400005,XVGUSDT,0.00010000
1769155200000,XVGUSDT,0.00010000
1769184000011,XVGUSDT,0.00010000
1769212800011,XVGUSDT,0.00010000
1769241600002,XVGUSDT,0.00010000
1769270400001,XVGUSDT,0.00005336
1769299200002,XVGUSDT,0.00006128
1769328000011,XVGUSDT,0.00007407
1769356800005,XVGUSDT,-0.00000607
1769385600000,XVGUSDT,-0.00003998
1769414400003,XVGUSDT,-0.00003351
1769443200000,XVGUSDT,-0.00002394
1769472000002,XVGUSDT,0.00002307
1769500800000,XVGUSDT,-0.00000363
1769529600000,XVGUSDT,-0.00007077
1769558400000,XVGUSDT,0.00008434
1769587200000,XVGUSDT,-0.00003755
1769616000000,XVGUSDT,-0.00005249
1769644800000,XVGUSDT,0.00006070
1769673600009,XVGUSDT,-0.00027416
1769702400000,XVGUSDT,-0.00025795
1769731200008,XVGUSDT,0.00002319
1769760000000,XVGUSDT,0.00010000
1769788800001,XVGUSDT,-0.00001310
1769817600000,XVGUSDT,0.00003352
1769846400001,XVGUSDT,0.00010000
1769875200009,XVGUSDT,0.00008521
1769904000001,XVGUSDT,0.00003586
1769932800004,XVGUSDT,0.00001848
1769961600000,XVGUSDT,0.00008457
1769990400000,XVGUSDT,0.00007596
1770019200014,XVGUSDT,0.00008256
1770048000000,XVGUSDT,-0.00016708
1770076800000,XVGUSDT,-0.00004858
1770105600007,XVGUSDT,-0.00000494
1770134400000,XVGUSDT,0.00008105
1770163200002,XVGUSDT,0.00010000
1770192000007,XVGUSDT,0.00010000
1770220800000,XVGUSDT,0.00010000
1770249600011,XVGUSDT,0.00010000
1770278400000,XVGUSDT,0.00010000
1770307200007,XVGUSDT,0.00010000
1770336000000,XVGUSDT,0.00005806
1770364800001,XVGUSDT,-0.00000364
1770393600000,XVGUSDT,0.00001450
1770422400003,XVGUSDT,0.00010000
1770451200000,XVGUSDT,0.00010000
1770480000010,XVGUSDT,0.00010000
1770508800003,XVGUSDT,0.00010000
1770537600000,XVGUSDT,0.00009106
1770566400000,XVGUSDT,0.00010000
1770595200002,XVGUSDT,0.00010000
1770624000001,XVGUSDT,0.00010000
1770652800007,XVGUSDT,0.00008014
1770681600000,XVGUSDT,0.00007431
