timestamp,symbol,funding_rate
1771099200000,GLMUSDT,0.00005000
1771113600000,GLMUSDT,-0.00014734
1771128000000,GLMUSDT,-0.00004471
1771142400002,GLMUSDT,-0.00027047
1771156800005,GLMUSDT,0.00005000
1771171200000,GLMUSDT,-0.00004677
1771185600009,GLMUSDT,-0.00013670
1771200000001,GLMUSDT,-0.00000569
1771214400004,GLMUSDT,-0.00017077
1771228800003,GLMUSDT,-0.00015975
1771243200000,GLMUSDT,-0.00024084
1771257600000,GLMUSDT,-0.00015612
1771272000009,GLMUSDT,0.00000332
1771286400008,GLMUSDT,-0.00022162
1771300800003,GLMUSDT,-0.00006753
1771315200001,GLMUSDT,-0.00038770
1771329600000,GLMUSDT,0.00002889
1771344000002,GLMUSDT,-0.00012305
1771358400002,GLMUSDT,-0.00019037
1771372800000,GLMUSDT,0.00005000
1771387200000,GLMUSDT,0.00005000
1771401600000,GLMUSDT,-0.00016468
1771416000007,GLMUSDT,-0.00010706
1771430400011,GLMUSDT,-0.00015654
1771444800004,GLMUSDT,-0.00007550
1771459200013,GLMUSDT,-0.00000782
1771473600003,GLMUSDT,-0.00001759
1771488000000,GLMUSDT,-0.00005697
1771502400011,GLMUSDT,-0.00020634
1771516800003,GLMUSDT,-0.00006308
1771531200000,GLMUSDT,0.00000489
1771545600000,GLMUSDT,0.00001814
1771560000003,GLMUSDT,-0.00019396
1771574400000,GLMUSDT,-0.00010337
1771588800000,GLMUSDT,-0.00024560
1771603200000,GLMUSDT,-0.00000435
1771617600000,GLMUSDT,-0.00009729
1771632000004,GLMUSDT,0.00001613
1771646400000,GLMUSDT,0.00001476
1771660800000,GLMUSDT,-0.00022182
1771675200013,GLMUSDT,-0.00011697
1771689600005,GLMUSDT,-0.00004655
1771704000000,GLMUSDT,-0.00015752
1771718400001,GLMUSDT,-0.00014184
1771732800008,GLMUSDT,-0.00025968
1771747200004,GLMUSDT,-0.00002353
1771761600008,GLMUSDT,-0.00010154
1771776000000,GLMUSDT,-0.00001372
1771790400000,GLMUSDT,-0.00020810
1771804800001,GLMUSDT,0.00000585
1771819200000,GLMUSDT,-0.00004563
1771833600000,GLMUSDT,0.00005000
1771848000003,GLMUSDT,0.00005000
1771862400000,GLMUSDT,-0.00016597
1771876800000,GLMUSDT,-0.00003431
1771891200007,GLMUSDT,0.00005000
1771905600000,GLMUSDT,0.00005000
1771920000000,GLMUSDT,0.00001360
1771934400000,GLMUSDT,0.00005000
1771948800001,GLMUSDT,0.00002806
1771963200002,GLMUSDT,0.00005000
1771977600001,GLMUSDT,0.00005000
1771992000000,GLMUSDT,0.00003291
1772006400007,GLMUSDT,0.00005000
1772020800000,GLMUSDT,0.00002460
1772035200000,GLMUSDT,-0.00003683
1772049600006,GLMUSDT,0.00005000
1772064000000,GLMUSDT,-0.00002951
1772078400000,GLMUSDT,-0.00019037
1772092800006,GLMUSDT,-0.00028159
1772107200004,GLMUSDT,-0.00016386
1772121600002,GLMUSDT,-0.00023872
1772136000001,GLMUSDT,-0.00012834
1772150400007,GLMUSDT,-0.00031124
1772164800000,GLMUSDT,-0.00033836
1772179200000,GLMUSDT,-0.00042736
1772193600000,GLMUSDT,-0.00027321
1772208000001,GLMUSDT,-0.00040732
1772222400007,GLMUSDT,-0.00040752
1772236800000,GLMUSDT,-0.00001451
1772251200002,GLMUSDT,-0.00036106
1772265600000,GLMUSDT,-0.00029235
1772280000001,GLMUSDT,-0.00008214
1772294400004,GLMUSDT,-0.00017444
1772308800000,GLMUSDT,0.00005000
1772323200005,GLMUSDT,-0.00015740
1772337600000,GLMUSDT,-0.00038885
1772352000000,GLMUSDT,-0.00005901
1772366400000,GLMUSDT,-0.00000535
1772380800002,GLMUSDT,-0.00023984
1772395200001,GLMUSDT,-0.00044988
1772409600001,GLMUSDT,-0.00072340
1772424000001,GLMUSDT,-0.00008398
1772438400007,GLMUSDT,-0.00036534
1772452800002,GLMUSDT,-0.00002451
1772467200000,GLMUSDT,-0.00007431
1772481600000,GLMUSDT,-0.00016435
1772496000000,GLMUSDT,-0.00018143
1772510400009,GLMUSDT,-0.00007723
1772524800000,GLMUSDT,-0.00005531
1772539200017,GLMUSDT,0.00005000
1772553600007,GLMUSDT,0.00005000
1772568000000,GLMUSDT,-0.00001667
1772582400001,GLMUSDT,-0.00025517
1772596800000,GLMUSDT,-0.00015670
1772611200005,GLMUSDT,0.00001418
1772625600008,GLMUSDT,-0.00016272
1772640000000,GLMUSDT,0.00005000
1772654400000,GLMUSDT,0.00005000
1772668800000,GLMUSDT,-0.00016020
1772683200000,GLMUSDT,-0.00020698
1772697600000,GLMUSDT,0.00002792
1772712000000,GLMUSDT,-0.00012974
1772726400004,GLMUSDT,-0.00007850
1772740800000,GLMUSDT,-0.00002986
1772755200001,GLMUSDT,-0.00044534
1772769600003,GLMUSDT,-0.00002992
1772784000001,GLMUSDT,0.00005000
1772798400005,GLMUSDT,-0.00027208
1772812800004,GLMUSDT,-0.00028757
1772827200010,GLMUSDT,0.00005000
1772841600001,GLMUSDT,-0.00016044
1772856000006,GLMUSDT,-0.00041715
1772870400012,GLMUSDT,0.00001445
1772884800000,GLMUSDT,0.00005000
1772899200001,GLMUSDT,-0.00001163
1772913600000,GLMUSDT,0.00005000
1772928000001,GLMUSDT,0.00005000
1772942400010,GLMUSDT,-0.00013719
1772956800000,GLMUSDT,0.00005000
1772971200002,GLMUSDT,-0.00017365
1772985600002,GLMUSDT,0.00005000
1773000000000,GLMUSDT,0.00005000
1773014400000,GLMUSDT,-0.00005953
1773028800006,GLMUSDT,-0.00002471
1773043200004,GLMUSDT,0.00005000
1773057600001,GLMUSDT,-0.00041890
1773072000003,GLMUSDT,0.00005000
1773086400000,GLMUSDT,-0.00009168
1773100800012,GLMUSDT,0.00004472
1773115200000,GLMUSDT,0.00005000
1773129600002,GLMUSDT,0.00002797
1773144000004,GLMUSDT,-0.00022587
1773158400001,GLMUSDT,-0.00006660
1773172800004,GLMUSDT,-0.00036000
1773187200000,GLMUSDT,-0.00019294
1773201600000,GLMUSDT,-0.00000116
1773216000007,GLMUSDT,-0.00007973
1773230400003,GLMUSDT,0.00003720
1773244800010,GLMUSDT,-0.00014810
1773259200004,GLMUSDT,0.00005000
1773273600000,GLMUSDT,0.00005000
1773288000001,GLMUSDT,-0.00008586
1773302400000,GLMUSDT,0.00005000
1773316800006,GLMUSDT,0.00005000
1773331200000,GLMUSDT,0.00005000
1773345600006,GLMUSDT,0.00005000
1773360000006,GLMUSDT,0.00004993
1773374400005,GLMUSDT,0.00005000
1773388800001,GLMUSDT,0.00000127
1773403200003,GLMUSDT,-0.00001018
1773417600000,GLMUSDT,0.00005000
1773432000000,GLMUSDT,0.00005000
1773446400001,GLMUSDT,0.00005000
1773460800002,GLMUSDT,0.00005000
1773475200000,GLMUSDT,-0.00029127
1773489600000,GLMUSDT,-0.00000907
1773504000007,GLMUSDT,0.00005000
1773518400000,GLMUSDT,-0.00009853
1773532800000,GLMUSDT,0.00003004
1773547200000,GLMUSDT,-0.00012716
1773561600000,GLMUSDT,0.00001251
1773576000002,GLMUSDT,0.00000154
1773590400000,GLMUSDT,-0.00001866
1773604800000,GLMUSDT,0.00005000
1773619200000,GLMUSDT,0.00005000
1773633600006,GLMUSDT,0.00005000
1773648000010,GLMUSDT,0.00005000
1773662400002,GLMUSDT,0.00001051
1773676800000,GLMUSDT,0.00005000
1773691200001,GLMUSDT,0.00005000
1773705600000,GLMUSDT,0.00005000
1773720000008,GLMUSDT,0.00004910
1773734400002,GLMUSDT,0.00005000
1773748800012,GLMUSDT,0.00005000
1773763200011,GLMUSDT,0.00004701
1773777600000,GLMUSDT,0.00005000
1773792000002,GLMUSDT,0.00005000
1773806400000,GLMUSDT,-0.00309850
1773820800002,GLMUSDT,-0.00023258
1773835200001,GLMUSDT,-0.00050284
1773849600005,GLMUSDT,-0.00025443
1773864000008,GLMUSDT,-0.00019392
1773878400000,GLMUSDT,-0.00063850
1773892800000,GLMUSDT,-0.00021604
1773907200003,GLMUSDT,-0.00040361
1773921600002,GLMUSDT,-0.00021667
1773936000003,GLMUSDT,-0.00024791
1773950400000,GLMUSDT,-0.00005135
1773964800002,GLMUSDT,-0.00017135
