timestamp,symbol,funding_rate
1771099200000,DYMUSDT,0.00005000
1771113600000,DYMUSDT,0.00001912
1771128000000,DYMUSDT,0.00005000
1771142400002,DYMUSDT,0.00005000
1771156800005,DYMUSDT,-0.00005717
1771171200000,DYMUSDT,0.00005000
1771185600009,DYMUSDT,-0.00000868
1771200000001,DYMUSDT,-0.00000540
1771214400004,DYMUSDT,-0.00019012
1771228800003,DYMUSDT,-0.00001703
1771243200000,DYMUSDT,-0.00113218
1771257600000,DYMUSDT,-0.00001329
1771272000009,DYMUSDT,0.00000258
1771286400008,DYMUSDT,-0.00020709
1771300800003,DYMUSDT,-0.00001980
1771315200001,DYMUSDT,-0.00004717
1771329600000,DYMUSDT,0.00005000
1771344000002,DYMUSDT,0.00004029
1771358400002,DYMUSDT,-0.00004006
1771372800000,DYMUSDT,0.00005000
1771387200000,DYMUSDT,0.00005000
1771401600000,DYMUSDT,0.00005000
1771416000007,DYMUSDT,0.00005000
1771430400011,DYMUSDT,0.00005000
1771444800004,DYMUSDT,0.00003491
1771459200013,DYMUSDT,0.00005000
1771473600003,DYMUSDT,0.00005000
1771488000000,DYMUSDT,0.00004917
1771502400011,DYMUSDT,0.00005000
1771516800003,DYMUSDT,0.00005000
1771531200000,DYMUSDT,0.00005000
1771545600000,DYMUSDT,0.00003668
1771560000003,DYMUSDT,0.00005000
1771574400000,DYMUSDT,0.00003405
1771588800000,DYMUSDT,0.00004267
1771603200000,DYMUSDT,0.00000567
1771617600000,DYMUSDT,-0.00002902
1771632000004,DYMUSDT,0.00005000
1771646400000,DYMUSDT,-0.00000911
1771660800000,DYMUSDT,0.00000106
1771675200013,DYMUSDT,-0.00007562
1771689600005,DYMUSDT,-0.00001814
1771704000000,DYMUSDT,-0.00004189
1771718400001,DYMUSDT,-0.00008563
1771732800008,DYMUSDT,-0.00009712
1771747200004,DYMUSDT,-0.00015392
1771761600008,DYMUSDT,0.00004374
1771776000000,DYMUSDT,0.00005000
1771790400000,DYMUSDT,0.00004184
1771804800001,DYMUSDT,0.00001047
1771819200000,DYMUSDT,-0.00002950
1771833600000,DYMUSDT,-0.00001184
1771848000003,DYMUSDT,-0.00007235
1771862400000,DYMUSDT,-0.00009139
1771876800000,DYMUSDT,-0.00006531
1771891200007,DYMUSDT,-0.00001868
1771905600000,DYMUSDT,-0.00001614
1771920000000,DYMUSDT,-0.00006437
1771934400000,DYMUSDT,0.00005000
1771948800001,DYMUSDT,0.00001638
1771963200002,DYMUSDT,-0.00018054
1771977600001,DYMUSDT,-0.00018910
1771992000000,DYMUSDT,-0.00008036
1772006400007,DYMUSDT,0.00005000
1772020800000,DYMUSDT,0.00005000
1772035200000,DYMUSDT,-0.00006452
1772049600006,DYMUSDT,-0.00024786
1772064000000,DYMUSDT,-0.00002695
1772078400000,DYMUSDT,-0.00020855
1772092800006,DYMUSDT,-0.00007896
1772107200004,DYMUSDT,-0.00027433
1772121600002,DYMUSDT,-0.00012584
1772136000001,DYMUSDT,-0.00036041
1772150400007,DYMUSDT,-0.00000455
1772164800000,DYMUSDT,0.00003597
1772179200000,DYMUSDT,0.00005000
1772193600000,DYMUSDT,-0.00035641
1772208000001,DYMUSDT,-0.00007633
1772222400007,DYMUSDT,-0.00016958
1772236800000,DYMUSDT,0.00000123
1772251200002,DYMUSDT,-0.00007070
1772265600000,DYMUSDT,-0.00016642
1772280000001,DYMUSDT,0.00000037
1772294400004,DYMUSDT,-0.00002794
1772308800000,DYMUSDT,0.00005000
1772323200005,DYMUSDT,0.00005000
1772337600000,DYMUSDT,-0.00001743
