timestamp,symbol,funding_rate
1768233600000,DASHUSDT,-0.00044968
1768262400007,DASHUSDT,-0.00025754
1768291200009,DASHUSDT,0.00010000
1768320000002,DASHUSDT,-0.00360547
1768348800000,DASHUSDT,-0.01025784
1768377600001,DASHUSDT,-0.01237292
1768406400004,DASHUSDT,-0.00646554
1768435200000,DASHUSDT,0.00003276
1768464000004,DASHUSDT,-0.00208996
1768492800002,DASHUSDT,-0.00193599
1768521600000,DASHUSDT,-0.00067952
1768550400000,DASHUSDT,-0.00356747
1768579200001,DASHUSDT,-0.00437173
1768608000000,DASHUSDT,-0.00517899
1768636800000,DASHUSDT,-0.00032997
1768665600002,DASHUSDT,-0.00123646
1768694400001,DASHUSDT,-0.00013826
1768723200000,DASHUSDT,-0.00023815
1768752000000,DASHUSDT,-0.01292506
1768780800007,DASHUSDT,-0.00089837
1768809600007,DASHUSDT,-0.00427943
1768838400007,DASHUSDT,-0.00170429
1768867200005,DASHUSDT,-0.00045619
1768896000001,DASHUSDT,-0.00043079
1768924800009,DASHUSDT,-0.00164820
1768953600001,DASHUSDT,-0.00028957
1768982400011,DASHUSDT,-0.00062937
1769011200011,DASHUSDT,-0.00008335
1769040000010,DASHUSDT,-0.00007490
1769068800003,DASHUSDT,-0.00000098
1769097600005,DASHUSDT,-0.00003546
1769126400005,DASHUSDT,0.00010000
1769155200000,DASHUSDT,-0.00024858
1769184000011,DASHUSDT,-0.00256576
1769212800011,DASHUSDT,-0.00264317
1769241600002,DASHUSDT,-0.00018287
1769270400001,DASHUSDT,-0.00017600
1769299200002,DASHUSDT,0.00001560
1769328000011,DASHUSDT,-0.00011006
1769356800005,DASHUSDT,0.00010000
1769385600000,DASHUSDT,0.00010000
1769414400003,DASHUSDT,0.00010000
1769443200000,DASHUSDT,0.00010000
1769472000002,DASHUSDT,0.00010000
1769500800000,DASHUSDT,-0.00002498
1769529600000,DASHUSDT,-0.00037477
1769558400000,DASHUSDT,-0.00009566
1769587200000,DASHUSDT,-0.00002150
1769616000000,DASHUSDT,-0.00052365
1769644800000,DASHUSDT,-0.00012605
