timestamp,symbol,funding_rate
1771113600000,WETUSDT,0.00005000
1771128000000,WETUSDT,0.00005000
1771142400002,WETUSDT,0.00005000
1771156800005,WETUSDT,0.00005000
1771171200000,WETUSDT,0.00005000
1771185600009,WETUSDT,0.00005000
1771200000001,WETUSDT,0.00005000
1771214400004,WETUSDT,0.00005000
1771228800003,WETUSDT,0.00005000
1771243200000,WETUSDT,0.00005000
1771257600000,WETUSDT,0.00005000
1771272000009,WETUSDT,0.00005000
1771286400008,WETUSDT,0.00005000
1771300800003,WETUSDT,0.00005000
1771315200001,WETUSDT,0.00005000
1771329600000,WETUSDT,0.00005000
1771344000002,WETUSDT,0.00005000
1771358400002,WETUSDT,0.00005000
1771372800000,WETUSDT,0.00005000
1771387200000,WETUSDT,0.00005000
1771401600000,WETUSDT,0.00005000
1771416000007,WETUSDT,0.00005000
1771430400011,WETUSDT,-0.00012368
1771444800004,WETUSDT,-0.00001609
1771459200013,WETUSDT,0.00002960
1771473600003,WETUSDT,0.00005000
1771488000000,WETUSDT,0.00005000
1771502400011,WETUSDT,0.00004073
1771516800003,WETUSDT,-0.00000517
1771531200000,WETUSDT,-0.00007475
1771545600000,WETUSDT,0.00005000
1771560000003,WETUSDT,0.00005000
1771574400000,WETUSDT,0.00005000
1771588800000,WETUSDT,-0.00050369
1771603200000,WETUSDT,-0.00009715
1771617600000,WETUSDT,-0.00008154
1771632000004,WETUSDT,0.00005000
1771646400000,WETUSDT,0.00005000
1771660800000,WETUSDT,0.00005000
1771675200013,WETUSDT,0.00005000
1771689600005,WETUSDT,-0.00000974
1771704000000,WETUSDT,0.00005000
1771718400001,WETUSDT,-0.00021521
1771732800008,WETUSDT,0.00001120
1771747200004,WETUSDT,-0.00011900
1771761600008,WETUSDT,0.00001429
1771776000000,WETUSDT,0.00005000
1771790400000,WETUSDT,0.00005000
1771804800001,WETUSDT,0.00005000
1771819200000,WETUSDT,-0.00034749
1771833600000,WETUSDT,-0.00030641
1771848000003,WETUSDT,-0.00167744
1771862400000,WETUSDT,-0.00017645
1771876800000,WETUSDT,-0.00019329
1771891200007,WETUSDT,0.00005000
1771905600000,WETUSDT,-0.00014217
1771920000000,WETUSDT,-0.00005252
1771934400000,WETUSDT,0.00005000
1771948800001,WETUSDT,-0.00004737
1771963200002,WETUSDT,-0.00003554
1771977600001,WETUSDT,-0.00007389
1771992000000,WETUSDT,-0.00012993
1772006400007,WETUSDT,0.00002229
1772020800000,WETUSDT,0.00003942
1772035200000,WETUSDT,-0.00001367
1772049600006,WETUSDT,0.00005000
1772064000000,WETUSDT,-0.00006983
1772078400000,WETUSDT,-0.00502203
1772092800006,WETUSDT,-0.01232308
1772107200004,WETUSDT,-0.00905801
1772121600002,WETUSDT,-0.00551501
1772136000001,WETUSDT,-0.00367724
1772150400007,WETUSDT,-0.00244866
1772164800000,WETUSDT,-0.00958179
1772179200000,WETUSDT,-0.00355353
1772193600000,WETUSDT,-0.00192131
1772208000001,WETUSDT,-0.00180944
1772222400007,WETUSDT,-0.00227166
1772236800000,WETUSDT,-0.00056405
1772251200002,WETUSDT,-0.00044106
1772265600000,WETUSDT,-0.00078328
1772280000001,WETUSDT,-0.00084774
1772294400004,WETUSDT,-0.00026915
1772308800000,WETUSDT,-0.00036432
1772323200005,WETUSDT,-0.00083935
1772337600000,WETUSDT,-0.00092926
1772352000000,WETUSDT,-0.00109594
1772366400000,WETUSDT,-0.00043003
1772380800002,WETUSDT,-0.00042339
1772395200001,WETUSDT,-0.00046303
1772409600001,WETUSDT,-0.00024838
1772424000001,WETUSDT,-0.00101446
1772438400007,WETUSDT,-0.00045921
1772452800002,WETUSDT,-0.00120927
1772467200000,WETUSDT,-0.00061163
1772481600000,WETUSDT,-0.00053371
1772496000000,WETUSDT,-0.00044432
1772510400009,WETUSDT,-0.00077095
1772524800000,WETUSDT,-0.00079477
1772539200017,WETUSDT,-0.00064705
1772553600007,WETUSDT,-0.00056628
1772568000000,WETUSDT,-0.00004989
1772582400001,WETUSDT,-0.00013062
1772596800000,WETUSDT,-0.00018092
1772611200005,WETUSDT,-0.00013020
1772625600008,WETUSDT,-0.00085000
1772640000000,WETUSDT,-0.00017715
1772654400000,WETUSDT,0.00003150
1772668800000,WETUSDT,0.00002275
1772683200000,WETUSDT,-0.00005754
1772697600000,WETUSDT,-0.00015504
1772712000000,WETUSDT,-0.00025070
1772726400004,WETUSDT,-0.00043467
1772740800000,WETUSDT,-0.00062448
1772755200001,WETUSDT,-0.00082723
1772769600003,WETUSDT,-0.00070655
1772784000001,WETUSDT,-0.00092799
1772798400005,WETUSDT,-0.00011074
1772812800004,WETUSDT,-0.00021614
1772827200010,WETUSDT,-0.00001754
1772841600001,WETUSDT,0.00005000
1772856000006,WETUSDT,-0.00134471
1772870400012,WETUSDT,-0.00126237
1772884800000,WETUSDT,-0.00102263
1772899200001,WETUSDT,-0.00124982
1772913600000,WETUSDT,-0.00113825
1772928000001,WETUSDT,-0.00110273
1772942400010,WETUSDT,-0.00105390
1772956800000,WETUSDT,-0.00131418
1772971200002,WETUSDT,-0.00101214
1772985600002,WETUSDT,-0.00099859
1773000000000,WETUSDT,-0.00076627
1773014400000,WETUSDT,-0.00034215
1773028800006,WETUSDT,-0.00035105
1773043200004,WETUSDT,-0.00018338
