timestamp,symbol,funding_rate
1768233600000,IOTXUSDT,0.00005561
1768262400007,IOTXUSDT,-0.00008635
1768291200009,IOTXUSDT,0.00009517
1768320000002,IOTXUSDT,0.00010000
1768348800000,IOTXUSDT,0.00006765
1768377600001,IOTXUSDT,0.00010000
1768406400004,IOTXUSDT,0.00010000
1768435200000,IOTXUSDT,0.00002163
1768464000004,IOTXUSDT,0.00010000
1768492800002,IOTXUSDT,0.00010000
1768521600000,IOTXUSDT,0.00006988
1768550400000,IOTXUSDT,-0.00009267
1768579200001,IOTXUSDT,0.00010000
1768608000000,IOTXUSDT,0.00010000
1768636800000,IOTXUSDT,0.00010000
1768665600002,IOTXUSDT,0.00010000
1768694400001,IOTXUSDT,0.00010000
1768723200000,IOTXUSDT,0.00010000
1768752000000,IOTXUSDT,0.00009913
1768780800007,IOTXUSDT,0.00010000
1768809600007,IOTXUSDT,-0.00006625
1768838400007,IOTXUSDT,0.00010000
1768867200005,IOTXUSDT,-0.00003195
1768896000001,IOTXUSDT,-0.00014700
1768924800009,IOTXUSDT,0.00004374
1768953600001,IOTXUSDT,0.00010000
1768982400011,IOTXUSDT,0.00010000
1769011200011,IOTXUSDT,0.00010000
1769040000010,IOTXUSDT,0.00010000
1769068800003,IOTXUSDT,0.00010000
1769097600005,IOTXUSDT,0.00010000
1769126400005,IOTXUSDT,0.00010000
1769155200000,IOTXUSDT,0.00010000
1769184000011,IOTXUSDT,0.00010000
1769212800011,IOTXUSDT,0.00010000
1769241600002,IOTXUSDT,0.00010000
1769270400001,IOTXUSDT,0.00010000
1769299200002,IOTXUSDT,0.00004688
1769328000011,IOTXUSDT,0.00006080
1769356800005,IOTXUSDT,0.00010000
1769385600000,IOTXUSDT,0.00010000
1769414400003,IOTXUSDT,0.00010000
1769443200000,IOTXUSDT,0.00010000
1769472000002,IOTXUSDT,0.00010000
1769500800000,IOTXUSDT,0.00009889
1769529600000,IOTXUSDT,-0.00020020
1769558400000,IOTXUSDT,0.00010000
1769587200000,IOTXUSDT,0.00010000
1769616000000,IOTXUSDT,0.00010000
1769644800000,IOTXUSDT,0.00004203
1769673600009,IOTXUSDT,0.00010000
1769702400000,IOTXUSDT,-0.00008225
1769731200008,IOTXUSDT,0.00010000
1769760000000,IOTXUSDT,0.00010000
1769788800001,IOTXUSDT,0.00010000
1769817600000,IOTXUSDT,0.00009234
1769846400001,IOTXUSDT,0.00009796
1769875200009,IOTXUSDT,-0.00008552
1769904000001,IOTXUSDT,0.00010000
1769932800004,IOTXUSDT,0.00010000
1769961600000,IOTXUSDT,0.00010000
1769990400000,IOTXUSDT,0.00010000
1770019200014,IOTXUSDT,0.00010000
1770048000000,IOTXUSDT,0.00010000
1770076800000,IOTXUSDT,0.00010000
1770105600007,IOTXUSDT,0.00010000
1770134400000,IOTXUSDT,0.00010000
1770163200002,IOTXUSDT,0.00004604
1770192000007,IOTXUSDT,0.00010000
1770220800000,IOTXUSDT,0.00010000
1770249600011,IOTXUSDT,0.00010000
1770278400000,IOTXUSDT,0.00010000
1770307200007,IOTXUSDT,0.00010000
1770336000000,IOTXUSDT,-0.00014952
1770364800001,IOTXUSDT,0.00010000
1770393600000,IOTXUSDT,0.00010000
1770422400003,IOTXUSDT,0.00010000
