timestamp,symbol,funding_rate
1771099200000,WIFUSDT,0.00004421
1771113600000,WIFUSDT,0.00005000
1771128000000,WIFUSDT,0.00005000
1771142400002,WIFUSDT,-0.00009706
1771156800005,WIFUSDT,0.00000784
1771171200000,WIFUSDT,-0.00008027
1771185600009,WIFUSDT,0.00002654
1771200000001,WIFUSDT,-0.00004200
1771214400004,WIFUSDT,0.00005000
1771228800003,WIFUSDT,0.00003509
1771243200000,WIFUSDT,0.00004917
1771257600000,WIFUSDT,-0.00003773
1771272000009,WIFUSDT,-0.00000373
1771286400008,WIFUSDT,-0.00008379
1771300800003,WIFUSDT,0.00000083
1771315200001,WIFUSDT,-0.00010459
1771329600000,WIFUSDT,0.00004632
1771344000002,WIFUSDT,-0.00005517
1771358400002,WIFUSDT,-0.00005102
1771372800000,WIFUSDT,-0.00007253
1771387200000,WIFUSDT,0.00005000
1771401600000,WIFUSDT,0.00001984
1771416000007,WIFUSDT,0.00003368
1771430400011,WIFUSDT,0.00005000
1771444800004,WIFUSDT,0.00005000
1771459200013,WIFUSDT,-0.00001141
1771473600003,WIFUSDT,-0.00006926
1771488000000,WIFUSDT,-0.00002228
1771502400011,WIFUSDT,-0.00003274
1771516800003,WIFUSDT,-0.00009079
1771531200000,WIFUSDT,-0.00008684
1771545600000,WIFUSDT,0.00001241
1771560000003,WIFUSDT,-0.00019621
1771574400000,WIFUSDT,-0.00002483
1771588800000,WIFUSDT,-0.00008867
1771603200000,WIFUSDT,0.00000129
1771617600000,WIFUSDT,0.00001597
1771632000004,WIFUSDT,-0.00001309
1771646400000,WIFUSDT,0.00005000
1771660800000,WIFUSDT,-0.00003819
1771675200013,WIFUSDT,0.00002376
1771689600005,WIFUSDT,0.00005000
1771704000000,WIFUSDT,0.00005000
1771718400001,WIFUSDT,-0.00006395
1771732800008,WIFUSDT,-0.00015166
1771747200004,WIFUSDT,-0.00005737
1771761600008,WIFUSDT,-0.00028689
1771776000000,WIFUSDT,-0.00008886
1771790400000,WIFUSDT,-0.00024415
1771804800001,WIFUSDT,-0.00011226
1771819200000,WIFUSDT,-0.00020759
1771833600000,WIFUSDT,-0.00010703
1771848000003,WIFUSDT,-0.00009346
1771862400000,WIFUSDT,-0.00003296
1771876800000,WIFUSDT,-0.00011044
1771891200007,WIFUSDT,-0.00018817
