timestamp,symbol,funding_rate
1771099200000,OGUSDT,0.00005000
1771113600000,OGUSDT,0.00005000
1771128000000,OGUSDT,0.00005000
1771142400002,OGUSDT,0.00005000
1771156800005,OGUSDT,0.00005000
1771171200000,OGUSDT,0.00005000
1771185600009,OGUSDT,-0.00024479
1771200000001,OGUSDT,-0.00000235
1771214400004,OGUSDT,0.00002340
1771228800003,OGUSDT,-0.00015101
1771243200000,OGUSDT,-0.00040275
1771257600000,OGUSDT,-0.00007197
1771272000009,OGUSDT,-0.00001231
1771286400008,OGUSDT,-0.00014259
1771300800003,OGUSDT,0.00005000
1771315200001,OGUSDT,-0.00007469
1771329600000,OGUSDT,0.00004832
1771344000002,OGUSDT,0.00005000
1771358400002,OGUSDT,0.00005000
1771372800000,OGUSDT,0.00005000
1771387200000,OGUSDT,0.00005000
1771401600000,OGUSDT,0.00005000
1771416000007,OGUSDT,0.00005000
1771430400011,OGUSDT,0.00005000
1771444800004,OGUSDT,0.00005000
1771459200013,OGUSDT,0.00005000
1771473600003,OGUSDT,0.00005000
1771488000000,OGUSDT,0.00005000
1771502400011,OGUSDT,0.00005000
1771516800003,OGUSDT,0.00005000
1771531200000,OGUSDT,0.00005000
1771545600000,OGUSDT,0.00005000
1771560000003,OGUSDT,0.00005000
1771574400000,OGUSDT,0.00005000
1771588800000,OGUSDT,0.00005000
1771603200000,OGUSDT,0.00005000
1771617600000,OGUSDT,0.00005000
1771632000004,OGUSDT,0.00005000
1771646400000,OGUSDT,0.00005000
1771660800000,OGUSDT,0.00005000
1771675200013,OGUSDT,0.00005000
1771689600005,OGUSDT,0.00005000
1771704000000,OGUSDT,0.00005000
1771718400001,OGUSDT,0.00005000
1771732800008,OGUSDT,0.00005000
1771747200004,OGUSDT,0.00005000
1771761600008,OGUSDT,0.00005000
1771776000000,OGUSDT,0.00005000
1771790400000,OGUSDT,0.00005000
1771804800001,OGUSDT,0.00005000
1771819200000,OGUSDT,0.00005000
1771833600000,OGUSDT,0.00005000
1771848000003,OGUSDT,0.00005000
1771862400000,OGUSDT,0.00005000
1771876800000,OGUSDT,0.00005000
1771891200007,OGUSDT,0.00005000
1771905600000,OGUSDT,0.00005000
1771920000000,OGUSDT,0.00005000
1771934400000,OGUSDT,0.00005000
1771948800001,OGUSDT,0.00005000
1771963200002,OGUSDT,0.00005000
1771977600001,OGUSDT,0.00005000
1771992000000,OGUSDT,0.00005000
1772006400007,OGUSDT,0.00005000
1772020800000,OGUSDT,0.00005000
1772035200000,OGUSDT,0.00005000
1772049600006,OGUSDT,0.00005000
1772064000000,OGUSDT,0.00005000
1772078400000,OGUSDT,0.00005000
1772092800006,OGUSDT,0.00005000
1772107200004,OGUSDT,0.00005000
1772121600002,OGUSDT,0.00005000
1772136000001,OGUSDT,0.00005000
1772150400007,OGUSDT,0.00005000
1772164800000,OGUSDT,0.00005000
1772179200000,OGUSDT,0.00005000
1772193600000,OGUSDT,0.00005000
1772208000001,OGUSDT,0.00005000
1772222400007,OGUSDT,0.00005000
1772236800000,OGUSDT,0.00005000
1772251200002,OGUSDT,0.00005000
1772265600000,OGUSDT,0.00005000
1772280000001,OGUSDT,0.00005000
1772294400004,OGUSDT,0.00005000
1772308800000,OGUSDT,0.00005000
1772323200005,OGUSDT,0.00005000
1772337600000,OGUSDT,0.00005000
1772352000000,OGUSDT,0.00005000
1772366400000,OGUSDT,0.00005000
1772380800002,OGUSDT,0.00003370
1772395200001,OGUSDT,-0.00010249
1772409600001,OGUSDT,-0.00015357
1772424000001,OGUSDT,-0.00012761
1772438400007,OGUSDT,-0.00003088
1772452800002,OGUSDT,-0.00004356
1772467200000,OGUSDT,-0.00000239
1772481600000,OGUSDT,-0.00001057
1772496000000,OGUSDT,0.00003655
1772510400009,OGUSDT,0.00003253
1772524800000,OGUSDT,0.00005000
1772539200017,OGUSDT,0.00005000
1772553600007,OGUSDT,0.00005000
1772568000000,OGUSDT,-0.00000748
1772582400001,OGUSDT,0.00005000
1772596800000,OGUSDT,0.00005000
1772611200005,OGUSDT,0.00005000
1772625600008,OGUSDT,0.00005000
1772640000000,OGUSDT,0.00005000
1772654400000,OGUSDT,0.00005000
1772668800000,OGUSDT,-0.00002262
1772683200000,OGUSDT,-0.00008854
1772697600000,OGUSDT,-0.00015179
1772712000000,OGUSDT,-0.00003889
1772726400004,OGUSDT,0.00004171
1772740800000,OGUSDT,0.00005000
1772755200001,OGUSDT,0.00005000
1772769600003,OGUSDT,0.00005000
1772784000001,OGUSDT,0.00003095
1772798400005,OGUSDT,0.00005000
1772812800004,OGUSDT,0.00005000
1772827200010,OGUSDT,0.00002582
1772841600001,OGUSDT,0.00005000
1772856000006,OGUSDT,0.00005000
1772870400012,OGUSDT,0.00005000
1772884800000,OGUSDT,-0.00004225
1772899200001,OGUSDT,0.00005000
1772913600000,OGUSDT,-0.00003994
1772928000001,OGUSDT,0.00005000
1772942400010,OGUSDT,-0.00002309
1772956800000,OGUSDT,0.00003320
1772971200002,OGUSDT,0.00005000
1772985600002,OGUSDT,0.00005000
1773000000000,OGUSDT,0.00004528
1773014400000,OGUSDT,0.00005000
1773028800006,OGUSDT,0.00004754
1773043200004,OGUSDT,0.00005000
1773057600001,OGUSDT,0.00005000
1773072000003,OGUSDT,-0.00002921
1773086400000,OGUSDT,0.00001329
1773100800012,OGUSDT,0.00003062
1773115200000,OGUSDT,-0.00000278
1773129600002,OGUSDT,0.00001871
1773144000004,OGUSDT,0.00003059
1773158400001,OGUSDT,0.00005000
1773172800004,OGUSDT,0.00002413
1773187200000,OGUSDT,0.00005000
1773201600000,OGUSDT,0.00005000
1773216000007,OGUSDT,0.00005000
1773230400003,OGUSDT,0.00005000
1773244800010,OGUSDT,0.00005000
1773259200004,OGUSDT,0.00005000
1773273600000,OGUSDT,0.00005000
1773288000001,OGUSDT,0.00005000
1773302400000,OGUSDT,0.00005000
1773316800006,OGUSDT,0.00005000
1773331200000,OGUSDT,0.00005000
1773345600006,OGUSDT,0.00005000
1773360000006,OGUSDT,0.00005000
1773374400005,OGUSDT,0.00005000
1773388800001,OGUSDT,0.00004551
1773403200003,OGUSDT,0.00005000
1773417600000,OGUSDT,0.00005000
1773432000000,OGUSDT,0.00005000
1773446400001,OGUSDT,0.00005000
1773460800002,OGUSDT,0.00005000
1773475200000,OGUSDT,0.00005000
1773489600000,OGUSDT,0.00004785
1773504000007,OGUSDT,0.00000765
1773518400000,OGUSDT,-0.00002999
1773532800000,OGUSDT,0.00001129
1773547200000,OGUSDT,0.00005000
1773561600000,OGUSDT,0.00005000
1773576000002,OGUSDT,0.00005000
1773590400000,OGUSDT,0.00005000
1773604800000,OGUSDT,0.00005000
1773619200000,OGUSDT,0.00005000
1773633600006,OGUSDT,0.00005000
1773648000010,OGUSDT,0.00005000
1773662400002,OGUSDT,0.00005000
1773676800000,OGUSDT,0.00005000
1773691200001,OGUSDT,0.00005000
1773705600000,OGUSDT,0.00005000
1773720000008,OGUSDT,0.00005000
1773734400002,OGUSDT,0.00005000
1773748800012,OGUSDT,0.00005000
1773763200011,OGUSDT,0.00005000
1773777600000,OGUSDT,0.00005000
1773792000002,OGUSDT,-0.00004472
1773806400000,OGUSDT,0.00005000
1773820800002,OGUSDT,0.00005000
1773835200001,OGUSDT,0.00005000
1773849600005,OGUSDT,0.00005000
1773864000008,OGUSDT,0.00005000
1773878400000,OGUSDT,0.00005000
1773892800000,OGUSDT,0.00005000
1773907200003,OGUSDT,0.00005000
1773921600002,OGUSDT,0.00005000
1773936000003,OGUSDT,0.00005000
1773950400000,OGUSDT,0.00005000
1773964800002,OGUSDT,-0.00000086
