timestamp,symbol,funding_rate
1771099200000,SANTOSUSDT,0.00005000
1771113600000,SANTOSUSDT,0.00005000
1771128000000,SANTOSUSDT,-0.00000322
1771142400002,SANTOSUSDT,0.00004608
1771156800005,SANTOSUSDT,-0.00007578
1771171200000,SANTOSUSDT,0.00000303
1771185600009,SANTOSUSDT,0.00003007
1771200000001,SANTOSUSDT,0.00005000
1771214400004,SANTOSUSDT,0.00005000
1771228800003,SANTOSUSDT,0.00005000
1771243200000,SANTOSUSDT,0.00005000
1771257600000,SANTOSUSDT,0.00005000
1771272000009,SANTOSUSDT,0.00005000
1771286400008,SANTOSUSDT,0.00005000
1771300800003,SANTOSUSDT,0.00004356
1771315200001,SANTOSUSDT,0.00005000
1771329600000,SANTOSUSDT,0.00005000
1771344000002,SANTOSUSDT,0.00005000
1771358400002,SANTOSUSDT,0.00005000
1771372800000,SANTOSUSDT,0.00005000
1771387200000,SANTOSUSDT,0.00005000
1771401600000,SANTOSUSDT,0.00005000
1771416000007,SANTOSUSDT,0.00005000
1771430400011,SANTOSUSDT,0.00005000
1771444800004,SANTOSUSDT,-0.00000343
1771459200013,SANTOSUSDT,0.00005000
1771473600003,SANTOSUSDT,0.00005000
1771488000000,SANTOSUSDT,0.00001692
1771502400011,SANTOSUSDT,0.00005000
1771516800003,SANTOSUSDT,0.00005000
1771531200000,SANTOSUSDT,0.00005000
1771545600000,SANTOSUSDT,0.00005000
1771560000003,SANTOSUSDT,0.00005000
1771574400000,SANTOSUSDT,0.00005000
1771588800000,SANTOSUSDT,0.00005000
1771603200000,SANTOSUSDT,0.00005000
1771617600000,SANTOSUSDT,0.00005000
1771632000004,SANTOSUSDT,0.00005000
1771646400000,SANTOSUSDT,0.00005000
1771660800000,SANTOSUSDT,0.00005000
1771675200013,SANTOSUSDT,0.00005000
1771689600005,SANTOSUSDT,0.00005000
1771704000000,SANTOSUSDT,0.00005000
1771718400001,SANTOSUSDT,0.00005000
1771732800008,SANTOSUSDT,0.00005000
1771747200004,SANTOSUSDT,0.00005000
1771761600008,SANTOSUSDT,0.00005000
1771776000000,SANTOSUSDT,0.00005000
1771790400000,SANTOSUSDT,0.00000608
1771804800001,SANTOSUSDT,0.00004343
1771819200000,SANTOSUSDT,0.00005000
1771833600000,SANTOSUSDT,-0.00003537
1771848000003,SANTOSUSDT,0.00003469
1771862400000,SANTOSUSDT,-0.00004206
1771876800000,SANTOSUSDT,-0.00002433
1771891200007,SANTOSUSDT,-0.00006462
1771905600000,SANTOSUSDT,0.00005000
1771920000000,SANTOSUSDT,0.00000647
1771934400000,SANTOSUSDT,0.00005000
1771948800001,SANTOSUSDT,0.00005000
1771963200002,SANTOSUSDT,0.00002469
1771977600001,SANTOSUSDT,0.00005000
1771992000000,SANTOSUSDT,0.00004034
1772006400007,SANTOSUSDT,0.00002223
1772020800000,SANTOSUSDT,0.00000076
1772035200000,SANTOSUSDT,-0.00006432
1772049600006,SANTOSUSDT,-0.00007700
1772064000000,SANTOSUSDT,-0.00014552
1772078400000,SANTOSUSDT,-0.00006630
1772092800006,SANTOSUSDT,-0.00004891
1772107200004,SANTOSUSDT,-0.00003956
1772121600002,SANTOSUSDT,0.00003621
1772136000001,SANTOSUSDT,0.00005000
1772150400007,SANTOSUSDT,0.00001348
1772164800000,SANTOSUSDT,0.00005000
1772179200000,SANTOSUSDT,0.00003500
1772193600000,SANTOSUSDT,-0.00001152
1772208000001,SANTOSUSDT,0.00005000
1772222400007,SANTOSUSDT,0.00005000
1772236800000,SANTOSUSDT,0.00005000
1772251200002,SANTOSUSDT,-0.00001348
1772265600000,SANTOSUSDT,0.00005000
1772280000001,SANTOSUSDT,0.00005000
1772294400004,SANTOSUSDT,0.00005000
1772308800000,SANTOSUSDT,0.00005000
1772323200005,SANTOSUSDT,0.00005000
1772337600000,SANTOSUSDT,0.00005000
1772352000000,SANTOSUSDT,0.00005000
1772366400000,SANTOSUSDT,0.00000258
1772380800002,SANTOSUSDT,0.00005000
1772395200001,SANTOSUSDT,0.00002337
1772409600001,SANTOSUSDT,0.00005000
1772424000001,SANTOSUSDT,0.00005000
1772438400007,SANTOSUSDT,0.00005000
1772452800002,SANTOSUSDT,0.00005000
1772467200000,SANTOSUSDT,0.00005000
1772481600000,SANTOSUSDT,0.00002773
1772496000000,SANTOSUSDT,0.00005000
1772510400009,SANTOSUSDT,0.00005000
1772524800000,SANTOSUSDT,0.00005000
1772539200017,SANTOSUSDT,0.00005000
1772553600007,SANTOSUSDT,0.00005000
1772568000000,SANTOSUSDT,0.00005000
1772582400001,SANTOSUSDT,0.00005000
1772596800000,SANTOSUSDT,0.00005000
1772611200005,SANTOSUSDT,0.00005000
1772625600008,SANTOSUSDT,0.00005000
1772640000000,SANTOSUSDT,0.00005000
1772654400000,SANTOSUSDT,0.00005000
1772668800000,SANTOSUSDT,0.00005000
1772683200000,SANTOSUSDT,0.00005000
1772697600000,SANTOSUSDT,0.00005000
1772712000000,SANTOSUSDT,0.00002156
1772726400004,SANTOSUSDT,0.00005000
1772740800000,SANTOSUSDT,0.00005000
1772755200001,SANTOSUSDT,0.00005000
1772769600003,SANTOSUSDT,0.00005000
1772784000001,SANTOSUSDT,0.00005000
1772798400005,SANTOSUSDT,0.00005000
1772812800004,SANTOSUSDT,0.00001215
1772827200010,SANTOSUSDT,0.00005000
1772841600001,SANTOSUSDT,0.00005000
1772856000006,SANTOSUSDT,-0.00008695
1772870400012,SANTOSUSDT,0.00005000
1772884800000,SANTOSUSDT,0.00005000
1772899200001,SANTOSUSDT,0.00005000
1772913600000,SANTOSUSDT,0.00001828
1772928000001,SANTOSUSDT,0.00005000
1772942400010,SANTOSUSDT,-0.00006850
1772956800000,SANTOSUSDT,0.00005000
1772971200002,SANTOSUSDT,0.00005000
1772985600002,SANTOSUSDT,0.00005000
1773000000000,SANTOSUSDT,0.00005000
1773014400000,SANTOSUSDT,0.00005000
1773028800006,SANTOSUSDT,0.00005000
1773043200004,SANTOSUSDT,0.00005000
1773057600001,SANTOSUSDT,0.00005000
1773072000003,SANTOSUSDT,0.00005000
1773086400000,SANTOSUSDT,0.00005000
1773100800012,SANTOSUSDT,0.00005000
1773115200000,SANTOSUSDT,0.00005000
1773129600002,SANTOSUSDT,0.00005000
1773144000004,SANTOSUSDT,0.00005000
1773158400001,SANTOSUSDT,0.00005000
1773172800004,SANTOSUSDT,0.00005000
1773187200000,SANTOSUSDT,0.00005000
1773201600000,SANTOSUSDT,0.00005000
1773216000007,SANTOSUSDT,0.00005000
1773230400003,SANTOSUSDT,0.00005000
1773244800010,SANTOSUSDT,0.00005000
1773259200004,SANTOSUSDT,0.00005000
1773273600000,SANTOSUSDT,0.00005000
1773288000001,SANTOSUSDT,0.00005000
1773302400000,SANTOSUSDT,0.00005000
1773316800006,SANTOSUSDT,0.00005000
1773331200000,SANTOSUSDT,0.00005000
1773345600006,SANTOSUSDT,0.00005000
1773360000006,SANTOSUSDT,0.00005000
1773374400005,SANTOSUSDT,0.00005000
1773388800001,SANTOSUSDT,0.00005000
1773403200003,SANTOSUSDT,0.00005000
1773417600000,SANTOSUSDT,0.00005000
1773432000000,SANTOSUSDT,0.00005000
1773446400001,SANTOSUSDT,0.00005000
1773460800002,SANTOSUSDT,0.00005000
1773475200000,SANTOSUSDT,0.00005000
1773489600000,SANTOSUSDT,0.00005000
1773504000007,SANTOSUSDT,0.00005000
1773518400000,SANTOSUSDT,0.00005000
1773532800000,SANTOSUSDT,0.00005000
1773547200000,SANTOSUSDT,0.00005000
1773561600000,SANTOSUSDT,0.00005000
1773576000002,SANTOSUSDT,0.00005000
1773590400000,SANTOSUSDT,0.00005000
1773604800000,SANTOSUSDT,0.00005000
1773619200000,SANTOSUSDT,0.00005000
1773633600006,SANTOSUSDT,0.00005000
1773648000010,SANTOSUSDT,0.00005000
1773662400002,SANTOSUSDT,0.00005000
1773676800000,SANTOSUSDT,0.00005000
1773691200001,SANTOSUSDT,0.00005000
1773705600000,SANTOSUSDT,0.00005000
1773720000008,SANTOSUSDT,0.00005000
1773734400002,SANTOSUSDT,0.00005000
1773748800012,SANTOSUSDT,0.00005000
1773763200011,SANTOSUSDT,0.00005000
1773777600000,SANTOSUSDT,0.00005000
1773792000002,SANTOSUSDT,0.00005000
1773806400000,SANTOSUSDT,0.00005000
1773820800002,SANTOSUSDT,0.00005000
1773835200001,SANTOSUSDT,0.00005000
1773849600005,SANTOSUSDT,0.00005000
1773864000008,SANTOSUSDT,0.00005000
1773878400000,SANTOSUSDT,0.00005000
1773892800000,SANTOSUSDT,0.00005000
1773907200003,SANTOSUSDT,0.00005000
1773921600002,SANTOSUSDT,0.00005000
1773936000003,SANTOSUSDT,0.00005000
1773950400000,SANTOSUSDT,0.00005000
1773964800002,SANTOSUSDT,0.00005000
