timestamp,symbol,funding_rate
1768233600000,GALAUSDT,0.00008462
1768262400007,GALAUSDT,0.00010000
1768291200009,GALAUSDT,0.00010000
1768320000002,GALAUSDT,0.00010000
1768348800000,GALAUSDT,0.00010000
1768377600001,GALAUSDT,0.00010000
1768406400004,GALAUSDT,0.00010000
1768435200000,GALAUSDT,0.00010000
1768464000004,GALAUSDT,0.00010000
1768492800002,GALAUSDT,0.00010000
1768521600000,GALAUSDT,0.00010000
1768550400000,GALAUSDT,-0.00002267
1768579200001,GALAUSDT,0.00009633
1768608000000,GALAUSDT,0.00010000
1768636800000,GALAUSDT,0.00010000
1768665600002,GALAUSDT,0.00010000
1768694400001,GALAUSDT,0.00010000
1768723200000,GALAUSDT,0.00008375
1768752000000,GALAUSDT,0.00005684
1768780800007,GALAUSDT,-0.00001230
1768809600007,GALAUSDT,-0.00017125
1768838400007,GALAUSDT,-0.00014266
1768867200005,GALAUSDT,0.00000270
1768896000001,GALAUSDT,-0.00000456
1768924800009,GALAUSDT,0.00005720
1768953600001,GALAUSDT,0.00010000
1768982400011,GALAUSDT,0.00010000
1769011200011,GALAUSDT,0.00010000
1769040000010,GALAUSDT,-0.00001433
1769068800003,GALAUSDT,0.00004473
1769097600005,GALAUSDT,0.00010000
1769126400005,GALAUSDT,0.00000336
1769155200000,GALAUSDT,0.00000087
1769184000011,GALAUSDT,0.00000082
1769212800011,GALAUSDT,-0.00018688
1769241600002,GALAUSDT,-0.00002592
1769270400001,GALAUSDT,-0.00021826
1769299200002,GALAUSDT,-0.00008128
1769328000011,GALAUSDT,0.00010000
1769356800005,GALAUSDT,-0.00027886
1769385600000,GALAUSDT,-0.00002633
1769414400003,GALAUSDT,0.00010000
1769443200000,GALAUSDT,0.00010000
1769472000002,GALAUSDT,-0.00013590
1769500800000,GALAUSDT,-0.00024005
1769529600000,GALAUSDT,0.00010000
1769558400000,GALAUSDT,0.00010000
1769587200000,GALAUSDT,-0.00024000
1769616000000,GALAUSDT,0.00007274
1769644800000,GALAUSDT,-0.00020569
1769673600009,GALAUSDT,0.00010000
1769702400000,GALAUSDT,-0.00011980
1769731200008,GALAUSDT,0.00010000
1769760000000,GALAUSDT,0.00000863
1769788800001,GALAUSDT,-0.00010559
1769817600000,GALAUSDT,-0.00027412
1769846400001,GALAUSDT,0.00010000
1769875200009,GALAUSDT,0.00010000
1769904000001,GALAUSDT,-0.00018873
1769932800004,GALAUSDT,0.00010000
1769961600000,GALAUSDT,0.00010000
1769990400000,GALAUSDT,0.00001495
1770019200014,GALAUSDT,0.00002806
1770048000000,GALAUSDT,-0.00006308
1770076800000,GALAUSDT,0.00010000
1770105600007,GALAUSDT,0.00010000
1770134400000,GALAUSDT,-0.00018002
1770163200002,GALAUSDT,0.00010000
1770192000007,GALAUSDT,0.00010000
1770220800000,GALAUSDT,0.00004071
1770249600011,GALAUSDT,0.00010000
1770278400000,GALAUSDT,-0.00000340
1770307200007,GALAUSDT,-0.00006935
1770336000000,GALAUSDT,-0.00000380
1770364800001,GALAUSDT,0.00010000
1770393600000,GALAUSDT,-0.00014863
1770422400003,GALAUSDT,-0.00004787
1770451200000,GALAUSDT,-0.00011744
1770480000010,GALAUSDT,0.00010000
1770508800003,GALAUSDT,0.00010000
1770537600000,GALAUSDT,0.00010000
1770566400000,GALAUSDT,0.00010000
1770595200002,GALAUSDT,-0.00000955
1770624000001,GALAUSDT,0.00006884
1770652800007,GALAUSDT,-0.00028309
1770681600000,GALAUSDT,-0.00050187
1770710400007,GALAUSDT,0.00008976
1770739200000,GALAUSDT,-0.00038384
1770768000000,GALAUSDT,0.00009140
1770796800006,GALAUSDT,-0.00013719
