timestamp,symbol,funding_rate
1771113600000,TOSHIUSDT,-0.00056706
1771128000000,TOSHIUSDT,-0.00075393
1771142400002,TOSHIUSDT,-0.00013125
1771156800005,TOSHIUSDT,0.00005000
1771171200000,TOSHIUSDT,-0.00045527
1771185600009,TOSHIUSDT,-0.00037750
1771200000001,TOSHIUSDT,-0.00107240
1771214400004,TOSHIUSDT,-0.00000623
1771228800003,TOSHIUSDT,-0.00024839
1771243200000,TOSHIUSDT,-0.00010657
1771257600000,TOSHIUSDT,-0.00010404
1771272000009,TOSHIUSDT,-0.00013285
1771286400008,TOSHIUSDT,0.00004451
1771300800003,TOSHIUSDT,0.00005000
1771315200001,TOSHIUSDT,0.00005000
1771329600000,TOSHIUSDT,0.00005000
1771344000002,TOSHIUSDT,-0.00002998
1771358400002,TOSHIUSDT,0.00002467
1771372800000,TOSHIUSDT,-0.00027297
1771387200000,TOSHIUSDT,-0.00013482
1771401600000,TOSHIUSDT,-0.00001218
1771416000007,TOSHIUSDT,-0.00022931
1771430400011,TOSHIUSDT,0.00005000
1771444800004,TOSHIUSDT,0.00005000
1771459200013,TOSHIUSDT,0.00005000
1771473600003,TOSHIUSDT,-0.00014906
1771488000000,TOSHIUSDT,-0.00004046
1771502400011,TOSHIUSDT,-0.00054269
1771516800003,TOSHIUSDT,-0.00032686
1771531200000,TOSHIUSDT,-0.00016209
1771545600000,TOSHIUSDT,0.00005000
1771560000003,TOSHIUSDT,-0.00056204
1771574400000,TOSHIUSDT,-0.00030525
1771588800000,TOSHIUSDT,-0.00108294
1771603200000,TOSHIUSDT,-0.00068375
1771617600000,TOSHIUSDT,-0.00031651
1771632000004,TOSHIUSDT,-0.00022000
1771646400000,TOSHIUSDT,-0.00047300
1771660800000,TOSHIUSDT,0.00004607
1771675200013,TOSHIUSDT,-0.00006945
1771689600005,TOSHIUSDT,-0.00019077
1771704000000,TOSHIUSDT,-0.00040592
1771718400001,TOSHIUSDT,-0.00018561
1771732800008,TOSHIUSDT,-0.00118596
1771747200004,TOSHIUSDT,-0.00057375
1771761600008,TOSHIUSDT,-0.00049827
1771776000000,TOSHIUSDT,-0.00065939
1771790400000,TOSHIUSDT,-0.00013900
1771804800001,TOSHIUSDT,-0.00014644
1771819200000,TOSHIUSDT,-0.00053580
1771833600000,TOSHIUSDT,0.00005000
1771848000003,TOSHIUSDT,0.00005000
1771862400000,TOSHIUSDT,-0.00024337
1771876800000,TOSHIUSDT,-0.00054818
1771891200007,TOSHIUSDT,-0.00004512
1771905600000,TOSHIUSDT,-0.00009792
1771920000000,TOSHIUSDT,0.00005000
1771934400000,TOSHIUSDT,-0.00033424
1771948800001,TOSHIUSDT,-0.00011977
1771963200002,TOSHIUSDT,0.00002065
1771977600001,TOSHIUSDT,0.00002472
1771992000000,TOSHIUSDT,0.00005000
1772006400007,TOSHIUSDT,0.00005000
1772020800000,TOSHIUSDT,0.00005000
1772035200000,TOSHIUSDT,0.00005000
1772049600006,TOSHIUSDT,0.00005000
1772064000000,TOSHIUSDT,0.00005000
1772078400000,TOSHIUSDT,-0.00085981
1772092800006,TOSHIUSDT,-0.00060078
1772107200004,TOSHIUSDT,-0.00085431
1772121600002,TOSHIUSDT,-0.00098765
1772136000001,TOSHIUSDT,-0.00061039
1772150400007,TOSHIUSDT,-0.00010484
1772164800000,TOSHIUSDT,-0.00032463
1772179200000,TOSHIUSDT,-0.00019953
1772193600000,TOSHIUSDT,-0.00007386
1772208000001,TOSHIUSDT,-0.00064193
1772222400007,TOSHIUSDT,-0.00017279
1772236800000,TOSHIUSDT,-0.00127921
1772251200002,TOSHIUSDT,-0.00024083
1772265600000,TOSHIUSDT,-0.00067640
1772280000001,TOSHIUSDT,-0.00132313
1772294400004,TOSHIUSDT,-0.00035422
1772308800000,TOSHIUSDT,-0.00012746
1772323200005,TOSHIUSDT,0.00005000
