timestamp,symbol,funding_rate
1768233600000,NEARUSDT,0.00002146
1768262400007,NEARUSDT,-0.00014375
1768291200009,NEARUSDT,0.00010000
1768320000002,NEARUSDT,0.00010000
1768348800000,NEARUSDT,0.00010000
1768377600001,NEARUSDT,0.00010000
1768406400004,NEARUSDT,0.00004763
1768435200000,NEARUSDT,0.00002608
1768464000004,NEARUSDT,0.00005415
1768492800002,NEARUSDT,0.00000361
1768521600000,NEARUSDT,-0.00006318
1768550400000,NEARUSDT,-0.00013052
1768579200001,NEARUSDT,0.00002504
1768608000000,NEARUSDT,0.00007701
1768636800000,NEARUSDT,0.00010000
1768665600002,NEARUSDT,0.00010000
1768694400001,NEARUSDT,0.00010000
1768723200000,NEARUSDT,-0.00018221
1768752000000,NEARUSDT,-0.00004386
1768780800007,NEARUSDT,-0.00010435
1768809600007,NEARUSDT,-0.00002444
1768838400007,NEARUSDT,0.00010000
1768867200005,NEARUSDT,0.00010000
1768896000001,NEARUSDT,0.00010000
1768924800009,NEARUSDT,0.00007808
1768953600001,NEARUSDT,-0.00005551
1768982400011,NEARUSDT,0.00003743
1769011200011,NEARUSDT,0.00004290
1769040000010,NEARUSDT,0.00006391
1769068800003,NEARUSDT,-0.00004780
1769097600005,NEARUSDT,0.00010000
1769126400005,NEARUSDT,0.00010000
1769155200000,NEARUSDT,0.00006584
1769184000011,NEARUSDT,-0.00000848
1769212800011,NEARUSDT,-0.00003212
1769241600002,NEARUSDT,-0.00003733
1769270400001,NEARUSDT,0.00000724
1769299200002,NEARUSDT,-0.00018918
1769328000011,NEARUSDT,0.00010000
1769356800005,NEARUSDT,-0.00001814
1769385600000,NEARUSDT,0.00007680
1769414400003,NEARUSDT,-0.00003649
1769443200000,NEARUSDT,-0.00010228
1769472000002,NEARUSDT,0.00010000
1769500800000,NEARUSDT,0.00002949
1769529600000,NEARUSDT,-0.00001932
1769558400000,NEARUSDT,0.00010000
1769587200000,NEARUSDT,0.00010000
1769616000000,NEARUSDT,0.00010000
1769644800000,NEARUSDT,0.00010000
1769673600009,NEARUSDT,-0.00002243
1769702400000,NEARUSDT,-0.00007951
1769731200008,NEARUSDT,0.00002723
1769760000000,NEARUSDT,0.00010000
1769788800001,NEARUSDT,0.00009256
1769817600000,NEARUSDT,0.00010000
1769846400001,NEARUSDT,-0.00003790
1769875200009,NEARUSDT,0.00002722
1769904000001,NEARUSDT,-0.00005045
1769932800004,NEARUSDT,-0.00008101
1769961600000,NEARUSDT,0.00005780
1769990400000,NEARUSDT,0.00005448
1770019200014,NEARUSDT,-0.00002173
1770048000000,NEARUSDT,-0.00005036
1770076800000,NEARUSDT,0.00010000
1770105600007,NEARUSDT,0.00008746
1770134400000,NEARUSDT,0.00005132
1770163200002,NEARUSDT,0.00010000
1770192000007,NEARUSDT,0.00004338
1770220800000,NEARUSDT,0.00007475
1770249600011,NEARUSDT,0.00008727
1770278400000,NEARUSDT,0.00003548
1770307200007,NEARUSDT,0.00010000
1770336000000,NEARUSDT,-0.00000513
1770364800001,NEARUSDT,0.00003367
1770393600000,NEARUSDT,-0.00002205
1770422400003,NEARUSDT,0.00010000
1770451200000,NEARUSDT,0.00010000
1770480000010,NEARUSDT,0.00009789
1770508800003,NEARUSDT,0.00010000
1770537600000,NEARUSDT,-0.00001645
1770566400000,NEARUSDT,-0.00008797
1770595200002,NEARUSDT,0.00007963
1770624000001,NEARUSDT,0.00000856
1770652800007,NEARUSDT,0.00010000
1770681600000,NEARUSDT,0.00003943
1770710400007,NEARUSDT,0.00008055
1770739200000,NEARUSDT,0.00008296
1770768000000,NEARUSDT,0.00005170
1770796800006,NEARUSDT,-0.00000534
1770825600000,NEARUSDT,-0.00006354
1770854400000,NEARUSDT,0.00004713
1770883200001,NEARUSDT,0.00010000
1770912000001,NEARUSDT,-0.00002034
1770940800007,NEARUSDT,0.00010000
1770969600003,NEARUSDT,-0.00021003
1770998400005,NEARUSDT,0.00010000
1771027200002,NEARUSDT,0.00009707
1771056000004,NEARUSDT,0.00002980
1771084800002,NEARUSDT,0.00009534
1771113600000,NEARUSDT,0.00003299
1771142400002,NEARUSDT,0.00010000
1771171200000,NEARUSDT,0.00010000
1771200000001,NEARUSDT,0.00010000
1771228800003,NEARUSDT,0.00001263
1771257600000,NEARUSDT,-0.00002286
1771286400008,NEARUSDT,0.00006085
1771315200001,NEARUSDT,0.00004783
1771344000002,NEARUSDT,-0.00005924
1771372800000,NEARUSDT,0.00002263
1771401600000,NEARUSDT,0.00010000
