timestamp,symbol,funding_rate
1771099200000,DODOXUSDT,0.00003908
1771113600000,DODOXUSDT,0.00005000
1771128000000,DODOXUSDT,0.00005000
1771142400002,DODOXUSDT,0.00005000
1771156800005,DODOXUSDT,0.00005000
1771171200000,DODOXUSDT,0.00005000
1771185600009,DODOXUSDT,0.00002221
1771200000001,DODOXUSDT,0.00005000
1771214400004,DODOXUSDT,0.00005000
1771228800003,DODOXUSDT,0.00005000
1771243200000,DODOXUSDT,0.00005000
1771257600000,DODOXUSDT,0.00005000
1771272000009,DODOXUSDT,0.00005000
1771286400008,DODOXUSDT,0.00005000
1771300800003,DODOXUSDT,0.00005000
1771315200001,DODOXUSDT,0.00005000
1771329600000,DODOXUSDT,0.00005000
1771344000002,DODOXUSDT,0.00005000
1771358400002,DODOXUSDT,0.00005000
1771372800000,DODOXUSDT,-0.00002651
1771387200000,DODOXUSDT,0.00005000
1771401600000,DODOXUSDT,0.00005000
1771416000007,DODOXUSDT,0.00004636
1771430400011,DODOXUSDT,0.00005000
1771444800004,DODOXUSDT,-0.00001716
1771459200013,DODOXUSDT,0.00005000
1771473600003,DODOXUSDT,0.00005000
1771488000000,DODOXUSDT,0.00005000
1771502400011,DODOXUSDT,0.00005000
1771516800003,DODOXUSDT,0.00005000
1771531200000,DODOXUSDT,0.00005000
1771545600000,DODOXUSDT,0.00000963
1771560000003,DODOXUSDT,0.00005000
1771574400000,DODOXUSDT,-0.00006846
1771588800000,DODOXUSDT,-0.00031928
1771603200000,DODOXUSDT,0.00005000
1771617600000,DODOXUSDT,0.00005000
1771632000004,DODOXUSDT,0.00005000
1771646400000,DODOXUSDT,0.00005000
1771660800000,DODOXUSDT,0.00005000
1771675200013,DODOXUSDT,0.00005000
1771689600005,DODOXUSDT,0.00005000
1771704000000,DODOXUSDT,-0.00007957
1771718400001,DODOXUSDT,0.00005000
1771732800008,DODOXUSDT,0.00005000
1771747200004,DODOXUSDT,-0.00011623
1771761600008,DODOXUSDT,-0.00003985
1771776000000,DODOXUSDT,-0.00014423
1771790400000,DODOXUSDT,-0.00002436
1771804800001,DODOXUSDT,-0.00014883
1771819200000,DODOXUSDT,-0.00048119
1771833600000,DODOXUSDT,-0.00002408
1771848000003,DODOXUSDT,-0.00005042
1771862400000,DODOXUSDT,-0.00030024
1771876800000,DODOXUSDT,-0.00087880
1771891200007,DODOXUSDT,-0.00023496
1771905600000,DODOXUSDT,-0.00018417
1771920000000,DODOXUSDT,0.00005000
1771934400000,DODOXUSDT,0.00005000
1771948800001,DODOXUSDT,0.00005000
1771963200002,DODOXUSDT,0.00005000
1771977600001,DODOXUSDT,0.00012349
1771992000000,DODOXUSDT,0.00005000
1772006400007,DODOXUSDT,0.00005000
1772020800000,DODOXUSDT,0.00005616
1772035200000,DODOXUSDT,0.00005000
1772049600006,DODOXUSDT,0.00005000
1772064000000,DODOXUSDT,0.00005000
1772078400000,DODOXUSDT,0.00005000
1772092800006,DODOXUSDT,0.00005000
1772107200004,DODOXUSDT,0.00005000
1772121600002,DODOXUSDT,0.00005000
1772136000001,DODOXUSDT,0.00005000
1772150400007,DODOXUSDT,0.00005000
1772164800000,DODOXUSDT,0.00005000
1772179200000,DODOXUSDT,0.00005000
1772193600000,DODOXUSDT,0.00005000
1772208000001,DODOXUSDT,0.00005000
1772222400007,DODOXUSDT,0.00005000
1772236800000,DODOXUSDT,0.00005000
1772251200002,DODOXUSDT,0.00005000
1772265600000,DODOXUSDT,0.00001478
1772280000001,DODOXUSDT,-0.00024380
1772294400004,DODOXUSDT,-0.00018042
1772308800000,DODOXUSDT,0.00005000
1772323200005,DODOXUSDT,0.00005000
1772337600000,DODOXUSDT,0.00005000
1772352000000,DODOXUSDT,0.00005000
1772366400000,DODOXUSDT,0.00005000
1772380800002,DODOXUSDT,0.00005000
1772395200001,DODOXUSDT,0.00001817
1772409600001,DODOXUSDT,0.00005000
1772424000001,DODOXUSDT,0.00005000
1772438400007,DODOXUSDT,0.00004431
1772452800002,DODOXUSDT,0.00005000
1772467200000,DODOXUSDT,0.00002999
1772481600000,DODOXUSDT,0.00005000
1772496000000,DODOXUSDT,0.00005000
1772510400009,DODOXUSDT,0.00005000
1772524800000,DODOXUSDT,0.00005000
1772539200017,DODOXUSDT,0.00005000
1772553600007,DODOXUSDT,0.00005000
1772568000000,DODOXUSDT,0.00005000
1772582400001,DODOXUSDT,0.00005000
1772596800000,DODOXUSDT,0.00005000
1772611200005,DODOXUSDT,0.00005000
1772625600008,DODOXUSDT,0.00005000
1772640000000,DODOXUSDT,0.00005000
1772654400000,DODOXUSDT,0.00005000
1772668800000,DODOXUSDT,0.00005000
