timestamp,symbol,funding_rate
1768233600000,ACHUSDT,0.00009162
1768262400007,ACHUSDT,0.00007165
1768291200009,ACHUSDT,0.00010000
1768320000002,ACHUSDT,0.00003004
1768348800000,ACHUSDT,-0.00001175
1768377600001,ACHUSDT,-0.00033412
1768406400004,ACHUSDT,-0.00024208
1768435200000,ACHUSDT,-0.00037452
1768464000004,ACHUSDT,-0.00003350
1768492800002,ACHUSDT,0.00007193
1768521600000,ACHUSDT,-0.00058878
1768550400000,ACHUSDT,0.00001934
1768579200001,ACHUSDT,-0.00008835
1768608000000,ACHUSDT,-0.00004208
1768636800000,ACHUSDT,-0.00020054
1768665600002,ACHUSDT,-0.00010789
1768694400001,ACHUSDT,0.00003361
1768723200000,ACHUSDT,0.00003310
1768752000000,ACHUSDT,0.00010000
1768780800007,ACHUSDT,-0.00025770
1768809600007,ACHUSDT,-0.00036224
1768838400007,ACHUSDT,-0.00050960
1768867200005,ACHUSDT,0.00002582
1768896000001,ACHUSDT,-0.00005870
1768924800009,ACHUSDT,0.00001179
1768953600001,ACHUSDT,-0.00007927
1768982400011,ACHUSDT,-0.00011248
1769011200011,ACHUSDT,-0.00004016
1769040000010,ACHUSDT,-0.00026993
1769068800003,ACHUSDT,-0.00020907
1769097600005,ACHUSDT,-0.00043921
1769126400005,ACHUSDT,-0.00023501
1769155200000,ACHUSDT,-0.00001561
1769184000011,ACHUSDT,0.00001896
1769212800011,ACHUSDT,-0.00031697
1769241600002,ACHUSDT,-0.00007397
1769270400001,ACHUSDT,0.00002241
1769299200002,ACHUSDT,0.00006155
1769328000011,ACHUSDT,-0.00023790
1769356800005,ACHUSDT,-0.00001267
1769385600000,ACHUSDT,-0.00004757
1769414400003,ACHUSDT,-0.00006348
1769443200000,ACHUSDT,-0.00008343
1769472000002,ACHUSDT,-0.00004246
1769500800000,ACHUSDT,0.00008574
1769529600000,ACHUSDT,-0.00013979
1769558400000,ACHUSDT,-0.00028804
1769587200000,ACHUSDT,-0.00021624
1769616000000,ACHUSDT,-0.00007942
1769644800000,ACHUSDT,0.00010000
1769673600009,ACHUSDT,0.00010000
1769702400000,ACHUSDT,0.00010000
1769731200008,ACHUSDT,0.00010000
1769760000000,ACHUSDT,0.00010000
1769788800001,ACHUSDT,0.00005122
1769817600000,ACHUSDT,0.00010000
1769846400001,ACHUSDT,0.00005399
1769875200009,ACHUSDT,0.00010000
1769904000001,ACHUSDT,0.00001766
1769932800004,ACHUSDT,-0.00000332
1769961600000,ACHUSDT,-0.00003724
1769990400000,ACHUSDT,-0.00005060
1770019200014,ACHUSDT,0.00004193
1770048000000,ACHUSDT,-0.00002518
1770076800000,ACHUSDT,-0.00015559
1770105600007,ACHUSDT,-0.00034630
1770134400000,ACHUSDT,-0.00031949
1770163200002,ACHUSDT,-0.00016312
1770192000007,ACHUSDT,-0.00007100
1770220800000,ACHUSDT,-0.00042561
1770249600011,ACHUSDT,0.00000647
1770278400000,ACHUSDT,-0.00012302
1770307200007,ACHUSDT,-0.00028096
1770336000000,ACHUSDT,-0.00020711
