timestamp,symbol,funding_rate
1771113600000,RLSUSDT,0.00022545
1771128000000,RLSUSDT,0.00016783
1771142400002,RLSUSDT,0.00028524
1771156800005,RLSUSDT,0.00038731
1771171200000,RLSUSDT,0.00005000
1771185600009,RLSUSDT,0.00030044
1771200000001,RLSUSDT,0.00019335
1771214400004,RLSUSDT,0.00008107
1771228800003,RLSUSDT,0.00028006
1771243200000,RLSUSDT,0.00016694
1771257600000,RLSUSDT,0.00005000
1771272000009,RLSUSDT,0.00005000
1771286400008,RLSUSDT,0.00005000
1771300800003,RLSUSDT,0.00005000
1771315200001,RLSUSDT,0.00005000
1771329600000,RLSUSDT,0.00005000
1771344000002,RLSUSDT,0.00005000
1771358400002,RLSUSDT,0.00043525
1771372800000,RLSUSDT,0.00016818
1771387200000,RLSUSDT,0.00028315
1771401600000,RLSUSDT,0.00015182
1771416000007,RLSUSDT,0.00005000
1771430400011,RLSUSDT,0.00005000
1771444800004,RLSUSDT,0.00005000
1771459200013,RLSUSDT,0.00005000
1771473600003,RLSUSDT,0.00008031
1771488000000,RLSUSDT,0.00005000
1771502400011,RLSUSDT,0.00005000
1771516800003,RLSUSDT,0.00005000
1771531200000,RLSUSDT,0.00006981
1771545600000,RLSUSDT,0.00005000
1771560000003,RLSUSDT,0.00005000
1771574400000,RLSUSDT,0.00006715
1771588800000,RLSUSDT,0.00050809
1771603200000,RLSUSDT,0.00038167
1771617600000,RLSUSDT,0.00011816
1771632000004,RLSUSDT,0.00005000
1771646400000,RLSUSDT,0.00051578
1771660800000,RLSUSDT,0.00007217
1771675200013,RLSUSDT,0.00068815
1771689600005,RLSUSDT,0.00005000
1771704000000,RLSUSDT,0.00005000
1771718400001,RLSUSDT,0.00005000
1771732800008,RLSUSDT,-0.00009970
1771747200004,RLSUSDT,0.00005000
1771761600008,RLSUSDT,0.00005000
1771776000000,RLSUSDT,0.00005000
1771790400000,RLSUSDT,0.00005000
1771804800001,RLSUSDT,0.00005000
1771819200000,RLSUSDT,0.00005000
1771833600000,RLSUSDT,0.00005000
1771848000003,RLSUSDT,0.00005000
1771862400000,RLSUSDT,0.00005000
1771876800000,RLSUSDT,0.00005000
1771891200007,RLSUSDT,0.00005000
1771905600000,RLSUSDT,0.00005000
1771920000000,RLSUSDT,0.00005000
1771934400000,RLSUSDT,0.00005000
1771948800001,RLSUSDT,0.00005000
1771963200002,RLSUSDT,0.00005000
1771977600001,RLSUSDT,0.00005000
1771992000000,RLSUSDT,0.00005000
1772006400007,RLSUSDT,0.00005000
1772020800000,RLSUSDT,0.00005000
1772035200000,RLSUSDT,0.00005000
1772049600006,RLSUSDT,0.00005000
1772064000000,RLSUSDT,0.00005000
1772078400000,RLSUSDT,0.00005000
1772092800006,RLSUSDT,0.00005000
1772107200004,RLSUSDT,0.00005394
1772121600002,RLSUSDT,0.00005000
1772136000001,RLSUSDT,0.00005000
1772150400007,RLSUSDT,0.00049684
1772164800000,RLSUSDT,0.00005000
1772179200000,RLSUSDT,0.00008284
1772193600000,RLSUSDT,0.00005000
1772208000001,RLSUSDT,0.00005000
1772222400007,RLSUSDT,0.00005000
1772236800000,RLSUSDT,0.00005000
1772251200002,RLSUSDT,0.00005000
1772265600000,RLSUSDT,-0.00011672
1772280000001,RLSUSDT,-0.00014302
1772294400004,RLSUSDT,0.00005000
1772308800000,RLSUSDT,0.00019799
1772323200005,RLSUSDT,0.00005000
1772337600000,RLSUSDT,0.00005000
1772352000000,RLSUSDT,0.00005000
1772366400000,RLSUSDT,0.00005000
1772380800002,RLSUSDT,0.00006970
1772395200001,RLSUSDT,0.00005000
1772409600001,RLSUSDT,-0.00007073
1772424000001,RLSUSDT,0.00026890
1772438400007,RLSUSDT,0.00005000
1772452800002,RLSUSDT,0.00005000
1772467200000,RLSUSDT,0.00025180
1772481600000,RLSUSDT,0.00030779
1772496000000,RLSUSDT,0.00005000
1772510400009,RLSUSDT,0.00034476
1772524800000,RLSUSDT,-0.00012930
