timestamp,symbol,funding_rate
1771617600000,BULLAUSDT,0.00005000
1771632000004,BULLAUSDT,0.00005000
1771646400000,BULLAUSDT,0.00008970
1771660800000,BULLAUSDT,0.00024927
1771675200013,BULLAUSDT,0.00005000
1771689600005,BULLAUSDT,0.00009196
1771704000000,BULLAUSDT,0.00007607
1771718400001,BULLAUSDT,0.00005000
1771732800008,BULLAUSDT,0.00005000
1771747200004,BULLAUSDT,0.00005000
1771761600008,BULLAUSDT,0.00008706
1771776000000,BULLAUSDT,0.00005000
1771790400000,BULLAUSDT,0.00005000
1771804800001,BULLAUSDT,0.00005000
1771819200000,BULLAUSDT,0.00014989
1771833600000,BULLAUSDT,0.00044468
1771848000003,BULLAUSDT,-0.00064328
1771862400000,BULLAUSDT,0.00005000
1771876800000,BULLAUSDT,0.00134026
1771891200007,BULLAUSDT,0.00103231
1771905600000,BULLAUSDT,-0.00017066
1771920000000,BULLAUSDT,-0.02000000
1771923600000,BULLAUSDT,-0.01383387
1771927200014,BULLAUSDT,0.00025371
1771930800007,BULLAUSDT,-0.00074196
1771934400000,BULLAUSDT,-0.00515265
1771938000006,BULLAUSDT,-0.01993620
1771941600000,BULLAUSDT,-0.02000000
1771945200009,BULLAUSDT,-0.02000000
1771948800001,BULLAUSDT,0.00037357
1771952400000,BULLAUSDT,-0.00004389
1771956000000,BULLAUSDT,-0.00030065
1771959600004,BULLAUSDT,0.00001250
1771963200002,BULLAUSDT,0.00001250
1771966800005,BULLAUSDT,0.00014365
1771970400000,BULLAUSDT,0.00018957
1771974000007,BULLAUSDT,0.00013464
1771977600001,BULLAUSDT,0.00016387
1771981200000,BULLAUSDT,0.00005976
1771984800000,BULLAUSDT,0.00003857
1771988400006,BULLAUSDT,0.00034438
1771992000000,BULLAUSDT,0.00022591
1771995600007,BULLAUSDT,0.00028848
1771999200000,BULLAUSDT,0.00038744
1772002800001,BULLAUSDT,0.00024278
1772006400007,BULLAUSDT,0.00009325
1772010000007,BULLAUSDT,0.00007829
1772013600003,BULLAUSDT,0.00010558
1772017200016,BULLAUSDT,0.00016228
1772020800000,BULLAUSDT,0.00015618
1772024400000,BULLAUSDT,0.00019724
1772028000001,BULLAUSDT,0.00036537
1772031600004,BULLAUSDT,0.00005279
1772035200000,BULLAUSDT,0.00019713
1772038800008,BULLAUSDT,0.00004340
1772042400000,BULLAUSDT,0.00016341
1772046000006,BULLAUSDT,0.00006577
1772049600006,BULLAUSDT,0.00018686
1772053200001,BULLAUSDT,0.00011863
1772056800000,BULLAUSDT,0.00008641
1772060400000,BULLAUSDT,0.00011258
1772064000000,BULLAUSDT,0.00011761
1772067600001,BULLAUSDT,0.00015713
1772071200000,BULLAUSDT,0.00006905
1772074800012,BULLAUSDT,0.00008322
1772078400000,BULLAUSDT,0.00011400
1772082000000,BULLAUSDT,0.00001915
1772085600000,BULLAUSDT,0.00001250
1772092800006,BULLAUSDT,0.00015040
1772107200004,BULLAUSDT,0.00006783
