timestamp,symbol,funding_rate
1771099200000,MBOXUSDT,0.00005000
1771113600000,MBOXUSDT,-0.00006439
1771128000000,MBOXUSDT,0.00005000
1771142400002,MBOXUSDT,0.00005000
1771156800005,MBOXUSDT,0.00005000
1771171200000,MBOXUSDT,0.00005000
1771185600009,MBOXUSDT,0.00005000
1771200000001,MBOXUSDT,0.00004579
1771214400004,MBOXUSDT,0.00002488
1771228800003,MBOXUSDT,0.00003798
1771243200000,MBOXUSDT,0.00005000
1771257600000,MBOXUSDT,0.00005000
1771272000009,MBOXUSDT,0.00005000
1771286400008,MBOXUSDT,0.00005000
1771300800003,MBOXUSDT,-0.00004495
1771315200001,MBOXUSDT,0.00005000
1771329600000,MBOXUSDT,0.00005000
1771344000002,MBOXUSDT,0.00005000
1771358400002,MBOXUSDT,0.00005000
1771372800000,MBOXUSDT,0.00005000
1771387200000,MBOXUSDT,0.00005000
1771401600000,MBOXUSDT,0.00005000
1771416000007,MBOXUSDT,0.00005000
1771430400011,MBOXUSDT,0.00005000
1771444800004,MBOXUSDT,0.00003122
1771459200013,MBOXUSDT,0.00005000
1771473600003,MBOXUSDT,0.00005000
1771488000000,MBOXUSDT,0.00005000
1771502400011,MBOXUSDT,-0.00006142
1771516800003,MBOXUSDT,0.00001808
1771531200000,MBOXUSDT,-0.00021505
1771545600000,MBOXUSDT,-0.00000168
1771560000003,MBOXUSDT,0.00005000
1771574400000,MBOXUSDT,0.00005000
1771588800000,MBOXUSDT,0.00004984
1771603200000,MBOXUSDT,0.00005000
1771617600000,MBOXUSDT,0.00005000
1771632000004,MBOXUSDT,0.00005000
1771646400000,MBOXUSDT,0.00005000
1771660800000,MBOXUSDT,-0.00002640
1771675200013,MBOXUSDT,-0.00013489
1771689600005,MBOXUSDT,0.00005000
1771704000000,MBOXUSDT,0.00005000
1771718400001,MBOXUSDT,-0.00019321
1771732800008,MBOXUSDT,-0.00002082
1771747200004,MBOXUSDT,0.00003918
1771761600008,MBOXUSDT,0.00002828
1771776000000,MBOXUSDT,0.00004523
1771790400000,MBOXUSDT,0.00005000
1771804800001,MBOXUSDT,0.00004489
