timestamp,symbol,funding_rate
1769328000011,ENJUSDT,0.00010000
1769356800005,ENJUSDT,0.00004599
1769385600000,ENJUSDT,0.00009062
1769414400003,ENJUSDT,-0.00005628
1769443200000,ENJUSDT,-0.00007475
1769472000002,ENJUSDT,-0.00006971
1769500800000,ENJUSDT,0.00007068
1769529600000,ENJUSDT,-0.00010174
1769558400000,ENJUSDT,0.00003906
1769587200000,ENJUSDT,-0.00007326
1769616000000,ENJUSDT,0.00001249
1769644800000,ENJUSDT,-0.00004646
1769673600009,ENJUSDT,0.00005530
1769702400000,ENJUSDT,-0.01046608
1769731200008,ENJUSDT,0.00001340
1769760000000,ENJUSDT,-0.00202970
1769788800001,ENJUSDT,-0.00097190
1769817600000,ENJUSDT,-0.00013586
1769846400001,ENJUSDT,-0.00048546
1769875200009,ENJUSDT,-0.00025692
1769904000001,ENJUSDT,-0.00070535
1769932800004,ENJUSDT,-0.00065715
1769961600000,ENJUSDT,-0.00111040
1769990400000,ENJUSDT,-0.00058352
1770019200014,ENJUSDT,-0.00054283
1770048000000,ENJUSDT,-0.00034362
1770076800000,ENJUSDT,-0.00030672
1770105600007,ENJUSDT,-0.00044289
1770134400000,ENJUSDT,-0.00056341
1770163200002,ENJUSDT,-0.00009956
1770192000007,ENJUSDT,-0.00008037
1770220800000,ENJUSDT,-0.00061302
1770249600011,ENJUSDT,-0.00025815
1770278400000,ENJUSDT,-0.00034219
1770307200007,ENJUSDT,-0.00063336
1770336000000,ENJUSDT,-0.00034181
1770364800001,ENJUSDT,-0.00027823
1770393600000,ENJUSDT,-0.00007119
1770422400003,ENJUSDT,-0.00011457
1770451200000,ENJUSDT,-0.00046557
1770480000010,ENJUSDT,-0.00011491
1770508800003,ENJUSDT,-0.00004608
1770537600000,ENJUSDT,-0.00005989
1770566400000,ENJUSDT,-0.00004144
1770595200002,ENJUSDT,-0.00003054
1770624000001,ENJUSDT,-0.00012059
1770652800007,ENJUSDT,-0.00004413
1770681600000,ENJUSDT,-0.00001757
1770710400007,ENJUSDT,-0.00001882
1770739200000,ENJUSDT,-0.00009156
1770768000000,ENJUSDT,-0.00002297
1770796800006,ENJUSDT,-0.00016917
1770825600000,ENJUSDT,0.00004692
1770854400000,ENJUSDT,0.00003960
1770883200001,ENJUSDT,0.00003880
1770912000001,ENJUSDT,-0.00010628
1770940800007,ENJUSDT,0.00001517
1770969600003,ENJUSDT,-0.00006367
1770998400005,ENJUSDT,-0.00005490
1771027200002,ENJUSDT,0.00010000
1771056000004,ENJUSDT,-0.00009178
1771084800002,ENJUSDT,0.00010000
1771113600000,ENJUSDT,0.00010000
1771142400002,ENJUSDT,0.00005047
1771171200000,ENJUSDT,-0.00017769
1771200000001,ENJUSDT,-0.00029205
1771228800003,ENJUSDT,-0.00019905
1771257600000,ENJUSDT,-0.00015087
1771286400008,ENJUSDT,-0.00006918
1771315200001,ENJUSDT,-0.00021649
1771344000002,ENJUSDT,-0.00042590
1771372800000,ENJUSDT,-0.00022394
1771401600000,ENJUSDT,-0.00011940
1771430400011,ENJUSDT,-0.00038930
1771459200013,ENJUSDT,-0.00033753
1771488000000,ENJUSDT,-0.00045006
1771516800003,ENJUSDT,-0.00049224
1771545600000,ENJUSDT,-0.00025146
1771574400000,ENJUSDT,-0.00040055
1771603200000,ENJUSDT,-0.00035258
1771632000004,ENJUSDT,-0.00000384
1771660800000,ENJUSDT,-0.00049551
1771689600005,ENJUSDT,-0.00016920
1771718400001,ENJUSDT,-0.00035420
1771747200004,ENJUSDT,-0.00049444
1771776000000,ENJUSDT,-0.00051049
1771804800001,ENJUSDT,-0.00032165
1771833600000,ENJUSDT,-0.00065598
1771862400000,ENJUSDT,-0.00055400
1771891200007,ENJUSDT,-0.00022530
1771920000000,ENJUSDT,-0.00054052
1771948800001,ENJUSDT,-0.00048068
1771977600001,ENJUSDT,-0.00050393
1772006400007,ENJUSDT,-0.00001796
1772035200000,ENJUSDT,0.00001366
1772064000000,ENJUSDT,-0.00000907
1772092800006,ENJUSDT,-0.00008062
1772121600002,ENJUSDT,-0.00027312
1772150400007,ENJUSDT,-0.00009943
1772179200000,ENJUSDT,-0.00005102
1772208000001,ENJUSDT,-0.00025030
1772236800000,ENJUSDT,-0.00033151
1772265600000,ENJUSDT,-0.00023216
1772294400004,ENJUSDT,-0.00004749
1772323200005,ENJUSDT,0.00010000
1772352000000,ENJUSDT,-0.00017870
1772380800002,ENJUSDT,-0.00013606
1772409600001,ENJUSDT,-0.00008914
1772438400007,ENJUSDT,-0.00009277
1772467200000,ENJUSDT,-0.00012631
