timestamp,symbol,funding_rate
1768233600000,LTCUSDT,0.00004422
1768262400007,LTCUSDT,0.00005729
1768291200009,LTCUSDT,0.00010000
1768320000002,LTCUSDT,0.00005037
1768348800000,LTCUSDT,0.00008807
1768377600001,LTCUSDT,0.00010000
1768406400004,LTCUSDT,0.00010000
1768435200000,LTCUSDT,0.00010000
1768464000004,LTCUSDT,-0.00006864
1768492800002,LTCUSDT,0.00006289
1768521600000,LTCUSDT,-0.00001847
1768550400000,LTCUSDT,0.00004208
1768579200001,LTCUSDT,-0.00002730
1768608000000,LTCUSDT,0.00005200
1768636800000,LTCUSDT,0.00003639
1768665600002,LTCUSDT,-0.00002262
1768694400001,LTCUSDT,0.00007421
1768723200000,LTCUSDT,0.00004126
1768752000000,LTCUSDT,0.00007729
1768780800007,LTCUSDT,-0.00001732
1768809600007,LTCUSDT,-0.00001356
1768838400007,LTCUSDT,-0.00002473
1768867200005,LTCUSDT,0.00005990
1768896000001,LTCUSDT,0.00010000
1768924800009,LTCUSDT,-0.00004574
1768953600001,LTCUSDT,0.00000852
1768982400011,LTCUSDT,0.00006116
1769011200011,LTCUSDT,-0.00004328
1769040000010,LTCUSDT,0.00008059
1769068800003,LTCUSDT,0.00005387
1769097600005,LTCUSDT,-0.00005304
1769126400005,LTCUSDT,0.00000232
1769155200000,LTCUSDT,0.00007305
1769184000011,LTCUSDT,-0.00002595
1769212800011,LTCUSDT,-0.00003665
1769241600002,LTCUSDT,0.00005168
1769270400001,LTCUSDT,0.00001336
1769299200002,LTCUSDT,0.00002201
1769328000011,LTCUSDT,-0.00001369
1769356800005,LTCUSDT,0.00000282
1769385600000,LTCUSDT,-0.00000756
1769414400003,LTCUSDT,0.00007321
1769443200000,LTCUSDT,0.00010000
1769472000002,LTCUSDT,0.00007457
1769500800000,LTCUSDT,0.00010000
1769529600000,LTCUSDT,-0.00000634
1769558400000,LTCUSDT,0.00005444
1769587200000,LTCUSDT,0.00007667
1769616000000,LTCUSDT,-0.00006607
1769644800000,LTCUSDT,0.00006150
1769673600009,LTCUSDT,0.00001058
1769702400000,LTCUSDT,-0.00007431
1769731200008,LTCUSDT,-0.00004062
1769760000000,LTCUSDT,0.00006770
1769788800001,LTCUSDT,0.00001978
1769817600000,LTCUSDT,-0.00001269
1769846400001,LTCUSDT,0.00000344
1769875200009,LTCUSDT,-0.00010308
1769904000001,LTCUSDT,-0.00010607
1769932800004,LTCUSDT,0.00002507
1769961600000,LTCUSDT,0.00001421
1769990400000,LTCUSDT,-0.00001263
1770019200014,LTCUSDT,0.00005550
1770048000000,LTCUSDT,-0.00003195
1770076800000,LTCUSDT,0.00003863
1770105600007,LTCUSDT,0.00000458
1770134400000,LTCUSDT,-0.00000523
