timestamp,symbol,funding_rate
1768233600000,XRPUSDT,-0.00002755
1768262400007,XRPUSDT,-0.00001626
1768291200009,XRPUSDT,0.00007547
1768320000002,XRPUSDT,-0.00003913
1768348800000,XRPUSDT,0.00008276
1768377600001,XRPUSDT,0.00010000
1768406400004,XRPUSDT,0.00009069
1768435200000,XRPUSDT,0.00009679
1768464000004,XRPUSDT,0.00004919
1768492800002,XRPUSDT,-0.00001053
1768521600000,XRPUSDT,-0.00004425
1768550400000,XRPUSDT,-0.00002426
1768579200001,XRPUSDT,-0.00009236
1768608000000,XRPUSDT,0.00009594
1768636800000,XRPUSDT,0.00006467
1768665600002,XRPUSDT,-0.00001682
1768694400001,XRPUSDT,0.00008459
1768723200000,XRPUSDT,-0.00003204
1768752000000,XRPUSDT,-0.00007887
1768780800007,XRPUSDT,-0.00000926
1768809600007,XRPUSDT,-0.00012712
1768838400007,XRPUSDT,-0.00003754
1768867200005,XRPUSDT,0.00010000
1768896000001,XRPUSDT,0.00006601
1768924800009,XRPUSDT,0.00004764
1768953600001,XRPUSDT,-0.00001024
1768982400011,XRPUSDT,-0.00008942
1769011200011,XRPUSDT,0.00007879
1769040000010,XRPUSDT,0.00004179
1769068800003,XRPUSDT,0.00005621
1769097600005,XRPUSDT,0.00002020
1769126400005,XRPUSDT,-0.00002589
1769155200000,XRPUSDT,0.00006471
1769184000011,XRPUSDT,0.00002999
1769212800011,XRPUSDT,0.00000510
1769241600002,XRPUSDT,0.00001217
1769270400001,XRPUSDT,-0.00001266
1769299200002,XRPUSDT,0.00003152
1769328000011,XRPUSDT,0.00002253
1769356800005,XRPUSDT,-0.00002867
1769385600000,XRPUSDT,-0.00014795
1769414400003,XRPUSDT,0.00003548
1769443200000,XRPUSDT,0.00007123
1769472000002,XRPUSDT,0.00004540
1769500800000,XRPUSDT,-0.00001120
1769529600000,XRPUSDT,0.00004102
1769558400000,XRPUSDT,0.00009479
1769587200000,XRPUSDT,0.00006354
1769616000000,XRPUSDT,0.00003167
1769644800000,XRPUSDT,0.00007856
1769673600009,XRPUSDT,-0.00006296
