timestamp,symbol,funding_rate
1768233600000,ARKMUSDT,-0.00015756
1768262400007,ARKMUSDT,-0.00000273
1768291200009,ARKMUSDT,0.00006628
1768320000002,ARKMUSDT,0.00010000
1768348800000,ARKMUSDT,0.00010000
1768377600001,ARKMUSDT,0.00002162
1768406400004,ARKMUSDT,0.00010000
1768435200000,ARKMUSDT,0.00010000
1768464000004,ARKMUSDT,0.00010000
1768492800002,ARKMUSDT,0.00001067
1768521600000,ARKMUSDT,0.00010000
1768550400000,ARKMUSDT,-0.00001828
1768579200001,ARKMUSDT,0.00009811
1768608000000,ARKMUSDT,0.00010000
1768636800000,ARKMUSDT,0.00008618
1768665600002,ARKMUSDT,0.00010000
1768694400001,ARKMUSDT,0.00010000
1768723200000,ARKMUSDT,0.00003213
1768752000000,ARKMUSDT,-0.00017062
1768780800007,ARKMUSDT,-0.00023413
1768809600007,ARKMUSDT,-0.00026431
1768838400007,ARKMUSDT,0.00004255
1768867200005,ARKMUSDT,-0.00003749
1768896000001,ARKMUSDT,0.00008316
1768924800009,ARKMUSDT,-0.00016571
1768953600001,ARKMUSDT,0.00001572
1768982400011,ARKMUSDT,-0.00001382
1769011200011,ARKMUSDT,0.00009339
1769040000010,ARKMUSDT,-0.00002578
1769068800003,ARKMUSDT,0.00010000
1769097600005,ARKMUSDT,0.00010000
1769126400005,ARKMUSDT,0.00010000
1769155200000,ARKMUSDT,-0.00010957
1769184000011,ARKMUSDT,-0.00113812
1769212800011,ARKMUSDT,-0.00091097
1769241600002,ARKMUSDT,-0.00039982
1769270400001,ARKMUSDT,-0.00043982
1769299200002,ARKMUSDT,-0.00026839
1769328000011,ARKMUSDT,-0.00028607
1769356800005,ARKMUSDT,-0.00066180
1769385600000,ARKMUSDT,-0.00054085
1769414400003,ARKMUSDT,-0.00004759
1769443200000,ARKMUSDT,0.00010000
1769472000002,ARKMUSDT,-0.00022745
1769500800000,ARKMUSDT,0.00005011
1769529600000,ARKMUSDT,-0.00018636
1769558400000,ARKMUSDT,-0.00029616
1769587200000,ARKMUSDT,0.00010000
1769616000000,ARKMUSDT,-0.00051790
1769644800000,ARKMUSDT,-0.00119264
1769673600009,ARKMUSDT,-0.00013113
1769702400000,ARKMUSDT,-0.00041957
1769731200008,ARKMUSDT,-0.00053445
1769760000000,ARKMUSDT,-0.00067917
1769788800001,ARKMUSDT,-0.00036510
1769817600000,ARKMUSDT,-0.00028550
1769846400001,ARKMUSDT,-0.00066926
1769875200009,ARKMUSDT,-0.00021812
1769904000001,ARKMUSDT,-0.00000842
1769932800004,ARKMUSDT,-0.00017313
1769961600000,ARKMUSDT,-0.00011912
1769990400000,ARKMUSDT,-0.00022074
1770019200014,ARKMUSDT,-0.00049307
1770048000000,ARKMUSDT,-0.00096917
1770076800000,ARKMUSDT,-0.00071156
1770105600007,ARKMUSDT,-0.00065274
1770134400000,ARKMUSDT,-0.00058884
1770163200002,ARKMUSDT,-0.00047403
1770192000007,ARKMUSDT,0.00010000
1770220800000,ARKMUSDT,0.00008684
1770249600011,ARKMUSDT,0.00010000
1770278400000,ARKMUSDT,-0.00064408
1770307200007,ARKMUSDT,-0.00058777
1770336000000,ARKMUSDT,-0.00063615
1770364800001,ARKMUSDT,-0.00050515
1770393600000,ARKMUSDT,-0.00032804
1770422400003,ARKMUSDT,-0.00047507
1770451200000,ARKMUSDT,-0.00058580
1770480000010,ARKMUSDT,-0.00034453
1770508800003,ARKMUSDT,-0.00045615
1770537600000,ARKMUSDT,0.00010000
1770566400000,ARKMUSDT,0.00010000
1770595200002,ARKMUSDT,0.00010000
1770624000001,ARKMUSDT,0.00010000
1770652800007,ARKMUSDT,-0.00012169
1770681600000,ARKMUSDT,0.00008500
1770710400007,ARKMUSDT,-0.00023991
1770739200000,ARKMUSDT,-0.00024737
1770768000000,ARKMUSDT,-0.00012068
1770796800006,ARKMUSDT,0.00003375
1770825600000,ARKMUSDT,0.00010000
1770854400000,ARKMUSDT,0.00004743
1770883200001,ARKMUSDT,0.00010000
1770912000001,ARKMUSDT,-0.00003481
1770940800007,ARKMUSDT,0.00010000
1770969600003,ARKMUSDT,0.00001590
1770998400005,ARKMUSDT,-0.00031558
1771027200002,ARKMUSDT,-0.00020782
1771056000004,ARKMUSDT,-0.00011520
1771084800002,ARKMUSDT,-0.00013828
1771113600000,ARKMUSDT,0.00010000
1771142400002,ARKMUSDT,-0.00055758
1771171200000,ARKMUSDT,0.00010000
1771200000001,ARKMUSDT,-0.00025892
1771228800003,ARKMUSDT,0.00010000
1771257600000,ARKMUSDT,0.00000343
1771286400008,ARKMUSDT,-0.00001535
1771315200001,ARKMUSDT,-0.00013341
1771344000002,ARKMUSDT,0.00009626
1771372800000,ARKMUSDT,-0.00030588
1771401600000,ARKMUSDT,-0.00023327
1771430400011,ARKMUSDT,0.00000549
1771459200013,ARKMUSDT,-0.00013427
1771488000000,ARKMUSDT,-0.00034281
1771516800003,ARKMUSDT,0.00004395
1771545600000,ARKMUSDT,0.00010000
1771574400000,ARKMUSDT,-0.00096066
1771603200000,ARKMUSDT,0.00010000
1771632000004,ARKMUSDT,0.00010000
1771660800000,ARKMUSDT,0.00010000
1771689600005,ARKMUSDT,-0.00036507
1771718400001,ARKMUSDT,-0.00020350
1771747200004,ARKMUSDT,-0.00007540
1771776000000,ARKMUSDT,-0.00005864
