timestamp,symbol,funding_rate
1771113600000,FRAXUSDT,-0.00008194
1771128000000,FRAXUSDT,-0.00050466
1771142400002,FRAXUSDT,-0.00082977
1771156800005,FRAXUSDT,-0.00077334
1771171200000,FRAXUSDT,-0.00155618
1771185600009,FRAXUSDT,-0.00109216
1771200000001,FRAXUSDT,-0.00054091
1771214400004,FRAXUSDT,-0.00024128
1771228800003,FRAXUSDT,-0.00004749
1771243200000,FRAXUSDT,-0.00050977
1771257600000,FRAXUSDT,-0.00006720
1771272000009,FRAXUSDT,0.00003593
1771286400008,FRAXUSDT,0.00005000
1771300800003,FRAXUSDT,0.00005000
1771315200001,FRAXUSDT,0.00005000
1771329600000,FRAXUSDT,-0.00000311
1771344000002,FRAXUSDT,0.00005000
1771358400002,FRAXUSDT,0.00005000
1771372800000,FRAXUSDT,0.00005000
1771387200000,FRAXUSDT,0.00005000
1771401600000,FRAXUSDT,0.00005000
1771416000007,FRAXUSDT,0.00005000
1771430400011,FRAXUSDT,0.00003704
1771444800004,FRAXUSDT,-0.00008615
1771459200013,FRAXUSDT,-0.00071937
1771473600003,FRAXUSDT,-0.00004191
1771488000000,FRAXUSDT,-0.00011549
1771502400011,FRAXUSDT,0.00001425
1771516800003,FRAXUSDT,-0.00000505
1771531200000,FRAXUSDT,-0.00000426
1771545600000,FRAXUSDT,0.00005000
1771560000003,FRAXUSDT,0.00000263
1771574400000,FRAXUSDT,-0.00003423
1771588800000,FRAXUSDT,0.00003199
1771603200000,FRAXUSDT,0.00005000
1771617600000,FRAXUSDT,-0.00008724
1771632000004,FRAXUSDT,0.00005000
1771646400000,FRAXUSDT,0.00005000
1771660800000,FRAXUSDT,0.00002022
1771675200013,FRAXUSDT,0.00005000
1771689600005,FRAXUSDT,0.00005000
1771704000000,FRAXUSDT,0.00005000
1771718400001,FRAXUSDT,0.00005000
1771732800008,FRAXUSDT,0.00005000
1771747200004,FRAXUSDT,0.00005000
1771761600008,FRAXUSDT,-0.00001063
1771776000000,FRAXUSDT,-0.00016047
1771790400000,FRAXUSDT,-0.00062945
1771804800001,FRAXUSDT,-0.00039312
1771819200000,FRAXUSDT,-0.00042048
1771833600000,FRAXUSDT,0.00004746
1771848000003,FRAXUSDT,-0.00003576
1771862400000,FRAXUSDT,-0.00043971
1771876800000,FRAXUSDT,-0.00128288
1771891200007,FRAXUSDT,0.00005000
1771905600000,FRAXUSDT,-0.00004110
1771920000000,FRAXUSDT,0.00000940
1771934400000,FRAXUSDT,0.00005000
1771948800001,FRAXUSDT,0.00005000
1771963200002,FRAXUSDT,0.00005000
1771977600001,FRAXUSDT,0.00003486
1771992000000,FRAXUSDT,-0.00002823
1772006400007,FRAXUSDT,0.00003375
1772020800000,FRAXUSDT,0.00005000
1772035200000,FRAXUSDT,0.00005000
1772049600006,FRAXUSDT,0.00005000
1772064000000,FRAXUSDT,0.00005000
1772078400000,FRAXUSDT,0.00005000
1772092800006,FRAXUSDT,0.00005000
1772107200004,FRAXUSDT,-0.00001550
1772121600002,FRAXUSDT,0.00005000
1772136000001,FRAXUSDT,0.00000832
1772150400007,FRAXUSDT,0.00005000
1772164800000,FRAXUSDT,0.00005000
1772179200000,FRAXUSDT,0.00005000
1772193600000,FRAXUSDT,0.00005000
1772208000001,FRAXUSDT,0.00004975
1772222400007,FRAXUSDT,0.00003491
1772236800000,FRAXUSDT,0.00005000
1772251200002,FRAXUSDT,0.00005000
1772265600000,FRAXUSDT,-0.00031941
1772280000001,FRAXUSDT,-0.00107330
1772294400004,FRAXUSDT,-0.00066512
1772308800000,FRAXUSDT,-0.00046603
1772323200005,FRAXUSDT,0.00001098
1772337600000,FRAXUSDT,-0.00018994
1772352000000,FRAXUSDT,-0.00057977
1772366400000,FRAXUSDT,-0.00088145
1772380800002,FRAXUSDT,-0.00084105
1772395200001,FRAXUSDT,-0.00068194
1772409600001,FRAXUSDT,-0.00004557
1772424000001,FRAXUSDT,-0.00001682
1772438400007,FRAXUSDT,-0.00031726
1772452800002,FRAXUSDT,-0.00013100
1772467200000,FRAXUSDT,0.00005000
1772481600000,FRAXUSDT,-0.00004584
1772496000000,FRAXUSDT,-0.00002775
1772510400009,FRAXUSDT,0.00005000
1772524800000,FRAXUSDT,0.00005000
1772539200017,FRAXUSDT,0.00001662
1772553600007,FRAXUSDT,0.00005000
1772568000000,FRAXUSDT,0.00005000
1772582400001,FRAXUSDT,0.00005000
1772596800000,FRAXUSDT,0.00002608
1772611200005,FRAXUSDT,0.00005000
1772625600008,FRAXUSDT,0.00005000
1772640000000,FRAXUSDT,0.00005000
1772654400000,FRAXUSDT,-0.00022738
1772668800000,FRAXUSDT,0.00005000
1772683200000,FRAXUSDT,0.00004197
1772697600000,FRAXUSDT,0.00000920
1772712000000,FRAXUSDT,0.00005000
1772726400004,FRAXUSDT,-0.00003963
1772740800000,FRAXUSDT,0.00004058
1772755200001,FRAXUSDT,0.00004136
1772769600003,FRAXUSDT,0.00005000
1772784000001,FRAXUSDT,0.00005000
1772798400005,FRAXUSDT,0.00005000
1772812800004,FRAXUSDT,0.00005000
1772827200010,FRAXUSDT,0.00005000
1772841600001,FRAXUSDT,0.00005000
1772856000006,FRAXUSDT,0.00000404
1772870400012,FRAXUSDT,-0.00001945
1772884800000,FRAXUSDT,-0.00004362
1772899200001,FRAXUSDT,0.00002531
1772913600000,FRAXUSDT,0.00005000
1772928000001,FRAXUSDT,0.00005000
1772942400010,FRAXUSDT,-0.00006235
1772956800000,FRAXUSDT,0.00002001
1772971200002,FRAXUSDT,0.00005000
1772985600002,FRAXUSDT,0.00005000
1773000000000,FRAXUSDT,0.00005000
1773014400000,FRAXUSDT,0.00005000
1773028800006,FRAXUSDT,0.00005000
1773043200004,FRAXUSDT,0.00005000
1773057600001,FRAXUSDT,0.00005000
1773072000003,FRAXUSDT,0.00005000
1773086400000,FRAXUSDT,0.00005000
1773100800012,FRAXUSDT,0.00003524
1773115200000,FRAXUSDT,0.00005000
1773129600002,FRAXUSDT,0.00005000
1773144000004,FRAXUSDT,0.00005000
1773158400001,FRAXUSDT,0.00005000
1773172800004,FRAXUSDT,0.00005000
1773187200000,FRAXUSDT,0.00005000
1773201600000,FRAXUSDT,0.00001621
1773216000007,FRAXUSDT,0.00004922
1773230400003,FRAXUSDT,0.00005000
1773244800010,FRAXUSDT,0.00005000
1773259200004,FRAXUSDT,0.00005000
1773273600000,FRAXUSDT,0.00005000
1773288000001,FRAXUSDT,0.00005000
1773302400000,FRAXUSDT,0.00005000
1773316800006,FRAXUSDT,0.00005000
1773331200000,FRAXUSDT,0.00005000
1773345600006,FRAXUSDT,0.00005000
1773360000006,FRAXUSDT,0.00005000
1773374400005,FRAXUSDT,0.00005000
1773388800001,FRAXUSDT,0.00005000
