timestamp,symbol,funding_rate
1771113600000,GUAUSDT,0.00036987
1771128000000,GUAUSDT,0.00027891
1771142400002,GUAUSDT,0.00016754
1771156800005,GUAUSDT,0.00066901
1771171200000,GUAUSDT,0.00069900
1771185600009,GUAUSDT,0.00033315
1771200000001,GUAUSDT,0.00018611
1771214400004,GUAUSDT,0.00043801
1771228800003,GUAUSDT,0.00005000
1771243200000,GUAUSDT,0.00056918
1771257600000,GUAUSDT,0.00005000
1771272000009,GUAUSDT,0.00025305
1771286400008,GUAUSDT,0.00029362
1771300800003,GUAUSDT,0.00019732
1771315200001,GUAUSDT,0.00005000
1771329600000,GUAUSDT,0.00005000
1771344000002,GUAUSDT,0.00005000
1771358400002,GUAUSDT,0.00010901
1771372800000,GUAUSDT,0.00027934
1771387200000,GUAUSDT,0.00005000
1771401600000,GUAUSDT,0.00005000
1771416000007,GUAUSDT,0.00005000
1771430400011,GUAUSDT,0.00019226
1771444800004,GUAUSDT,0.00042628
1771459200013,GUAUSDT,0.00007789
1771473600003,GUAUSDT,0.00005000
1771488000000,GUAUSDT,0.00021316
1771502400011,GUAUSDT,0.00013069
1771516800003,GUAUSDT,0.00010686
1771531200000,GUAUSDT,0.00067135
1771545600000,GUAUSDT,0.00005000
1771560000003,GUAUSDT,0.00005000
1771574400000,GUAUSDT,0.00005000
1771588800000,GUAUSDT,0.00005000
1771603200000,GUAUSDT,0.00049303
1771617600000,GUAUSDT,0.00041640
1771632000004,GUAUSDT,0.00056950
1771646400000,GUAUSDT,0.00040984
1771660800000,GUAUSDT,0.00005000
1771675200013,GUAUSDT,0.00005000
1771689600005,GUAUSDT,0.00005000
1771704000000,GUAUSDT,0.00005000
1771718400001,GUAUSDT,0.00005000
1771732800008,GUAUSDT,0.00005000
1771747200004,GUAUSDT,0.00027731
1771761600008,GUAUSDT,0.00077013
1771776000000,GUAUSDT,0.00127531
1771790400000,GUAUSDT,0.00085677
1771804800001,GUAUSDT,0.00005000
1771819200000,GUAUSDT,0.00005000
