timestamp,symbol,funding_rate
1771099200000,VIRTUALUSDT,-0.00024432
1771113600000,VIRTUALUSDT,-0.00007437
1771128000000,VIRTUALUSDT,-0.00020160
1771142400002,VIRTUALUSDT,-0.00011124
1771156800005,VIRTUALUSDT,-0.00003563
1771171200000,VIRTUALUSDT,-0.00006436
1771185600009,VIRTUALUSDT,0.00004413
1771200000001,VIRTUALUSDT,-0.00003531
1771214400004,VIRTUALUSDT,-0.00006509
1771228800003,VIRTUALUSDT,-0.00009416
1771243200000,VIRTUALUSDT,-0.00022220
1771257600000,VIRTUALUSDT,-0.00011013
1771272000009,VIRTUALUSDT,-0.00019005
1771286400008,VIRTUALUSDT,-0.00015457
1771300800003,VIRTUALUSDT,-0.00013624
1771315200001,VIRTUALUSDT,-0.00003348
1771329600000,VIRTUALUSDT,-0.00007863
1771344000002,VIRTUALUSDT,-0.00006670
1771358400002,VIRTUALUSDT,-0.00003150
1771372800000,VIRTUALUSDT,-0.00008593
1771387200000,VIRTUALUSDT,-0.00000540
1771401600000,VIRTUALUSDT,0.00001442
1771416000007,VIRTUALUSDT,0.00004240
1771430400011,VIRTUALUSDT,-0.00009164
1771444800004,VIRTUALUSDT,-0.00019109
1771459200013,VIRTUALUSDT,-0.00020662
1771473600003,VIRTUALUSDT,-0.00020770
1771488000000,VIRTUALUSDT,-0.00021344
1771502400011,VIRTUALUSDT,-0.00017157
1771516800003,VIRTUALUSDT,-0.00009038
1771531200000,VIRTUALUSDT,-0.00008169
1771545600000,VIRTUALUSDT,-0.00007513
1771560000003,VIRTUALUSDT,-0.00013194
1771574400000,VIRTUALUSDT,-0.00013846
1771588800000,VIRTUALUSDT,-0.00007460
1771603200000,VIRTUALUSDT,-0.00010463
1771617600000,VIRTUALUSDT,0.00001985
1771632000004,VIRTUALUSDT,-0.00000392
1771646400000,VIRTUALUSDT,-0.00005446
1771660800000,VIRTUALUSDT,-0.00009705
1771675200013,VIRTUALUSDT,-0.00003228
1771689600005,VIRTUALUSDT,-0.00009333
1771704000000,VIRTUALUSDT,-0.00010834
1771718400001,VIRTUALUSDT,-0.00014166
1771732800008,VIRTUALUSDT,-0.00017962
1771747200004,VIRTUALUSDT,-0.00012613
1771761600008,VIRTUALUSDT,-0.00007331
1771776000000,VIRTUALUSDT,-0.00008937
1771790400000,VIRTUALUSDT,-0.00024280
1771804800001,VIRTUALUSDT,-0.00015265
1771819200000,VIRTUALUSDT,-0.00022862
1771833600000,VIRTUALUSDT,-0.00009859
1771848000003,VIRTUALUSDT,0.00001049
1771862400000,VIRTUALUSDT,-0.00011210
1771876800000,VIRTUALUSDT,-0.00020544
1771891200007,VIRTUALUSDT,-0.00018491
1771905600000,VIRTUALUSDT,-0.00014360
1771920000000,VIRTUALUSDT,-0.00016904
1771934400000,VIRTUALUSDT,-0.00007559
1771948800001,VIRTUALUSDT,-0.00005135
1771963200002,VIRTUALUSDT,-0.00000067
1771977600001,VIRTUALUSDT,-0.00001151
1771992000000,VIRTUALUSDT,0.00001184
1772006400007,VIRTUALUSDT,-0.00004559
1772020800000,VIRTUALUSDT,-0.00018734
1772035200000,VIRTUALUSDT,-0.00013904
1772049600006,VIRTUALUSDT,-0.00001904
1772064000000,VIRTUALUSDT,-0.00016547
1772078400000,VIRTUALUSDT,-0.00026313
1772092800006,VIRTUALUSDT,-0.00022285
1772107200004,VIRTUALUSDT,-0.00022014
1772121600002,VIRTUALUSDT,-0.00016845
1772136000001,VIRTUALUSDT,-0.00024695
1772150400007,VIRTUALUSDT,-0.00022663
1772164800000,VIRTUALUSDT,-0.00014663
1772179200000,VIRTUALUSDT,-0.00022476
1772193600000,VIRTUALUSDT,-0.00024364
1772208000001,VIRTUALUSDT,-0.00023617
1772222400007,VIRTUALUSDT,-0.00031624
1772236800000,VIRTUALUSDT,-0.00034015
1772251200002,VIRTUALUSDT,-0.00039112
1772265600000,VIRTUALUSDT,-0.00039958
1772280000001,VIRTUALUSDT,-0.00040675
1772294400004,VIRTUALUSDT,-0.00041403
1772308800000,VIRTUALUSDT,-0.00032716
1772323200005,VIRTUALUSDT,-0.00007267
1772337600000,VIRTUALUSDT,-0.00013679
1772352000000,VIRTUALUSDT,-0.00022700
1772366400000,VIRTUALUSDT,-0.00013983
1772380800002,VIRTUALUSDT,-0.00024032
1772395200001,VIRTUALUSDT,-0.00012910
1772409600001,VIRTUALUSDT,-0.00015099
1772424000001,VIRTUALUSDT,-0.00022566
1772438400007,VIRTUALUSDT,-0.00014586
1772452800002,VIRTUALUSDT,-0.00009246
1772467200000,VIRTUALUSDT,-0.00006828
1772481600000,VIRTUALUSDT,-0.00001790
1772496000000,VIRTUALUSDT,-0.00004110
