timestamp,symbol,funding_rate
1771113600000,COLLECTUSDT,0.00005000
1771128000000,COLLECTUSDT,0.00044386
1771142400002,COLLECTUSDT,0.00079968
1771156800005,COLLECTUSDT,0.00057655
1771171200000,COLLECTUSDT,0.00093914
1771185600009,COLLECTUSDT,0.00029332
1771200000001,COLLECTUSDT,0.00035542
1771214400004,COLLECTUSDT,0.00005000
1771228800003,COLLECTUSDT,0.00023491
1771243200000,COLLECTUSDT,0.00049045
1771257600000,COLLECTUSDT,0.00032974
1771272000009,COLLECTUSDT,0.00005000
1771286400008,COLLECTUSDT,0.00005000
1771300800003,COLLECTUSDT,0.00005000
1771315200001,COLLECTUSDT,0.00005000
1771329600000,COLLECTUSDT,0.00007528
1771344000002,COLLECTUSDT,0.00005000
1771358400002,COLLECTUSDT,0.00005000
1771372800000,COLLECTUSDT,0.00005000
1771387200000,COLLECTUSDT,0.00005000
1771401600000,COLLECTUSDT,0.00005000
1771416000007,COLLECTUSDT,0.00005000
1771430400011,COLLECTUSDT,0.00005000
1771444800004,COLLECTUSDT,0.00005000
1771459200013,COLLECTUSDT,0.00005000
1771473600003,COLLECTUSDT,0.00005000
1771488000000,COLLECTUSDT,0.00005000
1771502400011,COLLECTUSDT,0.00005000
1771516800003,COLLECTUSDT,0.00005000
1771531200000,COLLECTUSDT,0.00005000
1771545600000,COLLECTUSDT,0.00005000
1771560000003,COLLECTUSDT,0.00005000
1771574400000,COLLECTUSDT,0.00005000
1771588800000,COLLECTUSDT,0.00005000
1771603200000,COLLECTUSDT,0.00005000
1771617600000,COLLECTUSDT,0.00005000
1771632000004,COLLECTUSDT,0.00005000
1771646400000,COLLECTUSDT,0.00005000
1771660800000,COLLECTUSDT,0.00005000
1771675200013,COLLECTUSDT,0.00005000
1771689600005,COLLECTUSDT,0.00005000
1771704000000,COLLECTUSDT,0.00005000
1771718400001,COLLECTUSDT,0.00005000
1771732800008,COLLECTUSDT,0.00005000
1771747200004,COLLECTUSDT,0.00005000
1771761600008,COLLECTUSDT,0.00012521
1771776000000,COLLECTUSDT,0.00005000
1771790400000,COLLECTUSDT,0.00005000
1771804800001,COLLECTUSDT,-0.00010388
1771819200000,COLLECTUSDT,0.00009555
1771833600000,COLLECTUSDT,0.00028209
1771848000003,COLLECTUSDT,0.00005000
1771862400000,COLLECTUSDT,0.00005000
1771876800000,COLLECTUSDT,0.00005000
1771891200007,COLLECTUSDT,0.00005000
1771905600000,COLLECTUSDT,0.00005000
1771920000000,COLLECTUSDT,0.00005000
1771934400000,COLLECTUSDT,0.00005000
1771948800001,COLLECTUSDT,0.00057754
1771963200002,COLLECTUSDT,0.00013175
1771977600001,COLLECTUSDT,0.00005000
1771992000000,COLLECTUSDT,0.00005000
1772006400007,COLLECTUSDT,0.00005000
1772020800000,COLLECTUSDT,0.00040522
1772035200000,COLLECTUSDT,0.00005000
1772049600006,COLLECTUSDT,0.00005000
1772064000000,COLLECTUSDT,0.00005000
1772078400000,COLLECTUSDT,0.00005000
1772092800006,COLLECTUSDT,0.00005000
1772107200004,COLLECTUSDT,0.00005000
1772121600002,COLLECTUSDT,0.00005000
1772136000001,COLLECTUSDT,0.00005000
1772150400007,COLLECTUSDT,-0.00011277
1772164800000,COLLECTUSDT,0.00005000
1772179200000,COLLECTUSDT,0.00005000
1772193600000,COLLECTUSDT,0.00005000
1772208000001,COLLECTUSDT,0.00005000
1772222400007,COLLECTUSDT,0.00005000
1772236800000,COLLECTUSDT,0.00005000
1772251200002,COLLECTUSDT,0.00005000
1772265600000,COLLECTUSDT,0.00005000
1772280000001,COLLECTUSDT,0.00005000
1772294400004,COLLECTUSDT,0.00005000
1772308800000,COLLECTUSDT,0.00005000
1772323200005,COLLECTUSDT,0.00005000
1772337600000,COLLECTUSDT,0.00005000
1772352000000,COLLECTUSDT,0.00005000
1772366400000,COLLECTUSDT,0.00005000
1772380800002,COLLECTUSDT,0.00005000
1772395200001,COLLECTUSDT,0.00005988
1772409600001,COLLECTUSDT,0.00005000
1772424000001,COLLECTUSDT,0.00005000
1772438400007,COLLECTUSDT,0.00005000
1772452800002,COLLECTUSDT,0.00005000
1772467200000,COLLECTUSDT,0.00005000
1772481600000,COLLECTUSDT,0.00005000
1772496000000,COLLECTUSDT,0.00005000
1772510400009,COLLECTUSDT,-0.00002650
1772524800000,COLLECTUSDT,0.00005000
1772539200017,COLLECTUSDT,0.00005000
1772553600007,COLLECTUSDT,0.00005000
1772568000000,COLLECTUSDT,0.00005000
1772582400001,COLLECTUSDT,0.00005000
1772596800000,COLLECTUSDT,0.00005000
1772611200005,COLLECTUSDT,0.00005000
1772625600008,COLLECTUSDT,0.00006575
1772640000000,COLLECTUSDT,0.00005000
1772654400000,COLLECTUSDT,0.00005000
1772668800000,COLLECTUSDT,0.00020248
1772683200000,COLLECTUSDT,0.00005638
1772697600000,COLLECTUSDT,0.00016943
1772712000000,COLLECTUSDT,0.00059996
1772726400004,COLLECTUSDT,0.00005000
1772740800000,COLLECTUSDT,0.00040548
1772755200001,COLLECTUSDT,0.00014167
1772769600003,COLLECTUSDT,0.00077041
1772784000001,COLLECTUSDT,0.00070168
1772798400005,COLLECTUSDT,0.00092667
1772812800004,COLLECTUSDT,0.00062468
1772827200010,COLLECTUSDT,0.00005000
1772841600001,COLLECTUSDT,0.00008098
1772856000006,COLLECTUSDT,0.00018377
1772870400012,COLLECTUSDT,0.00086299
1772884800000,COLLECTUSDT,0.00081065
1772899200001,COLLECTUSDT,0.00094054
1772913600000,COLLECTUSDT,0.00005000
1772928000001,COLLECTUSDT,0.00005000
1772942400010,COLLECTUSDT,0.00019255
1772956800000,COLLECTUSDT,0.00064288
1772971200002,COLLECTUSDT,0.00005000
1772985600002,COLLECTUSDT,0.00012292
1773000000000,COLLECTUSDT,0.00075710
1773014400000,COLLECTUSDT,0.00097173
1773028800006,COLLECTUSDT,0.00019381
1773043200004,COLLECTUSDT,0.00041731
1773057600001,COLLECTUSDT,0.00039740
1773072000003,COLLECTUSDT,0.00036268
1773086400000,COLLECTUSDT,0.00069950
1773100800012,COLLECTUSDT,0.00104698
1773115200000,COLLECTUSDT,0.00015114
1773129600002,COLLECTUSDT,0.00005000
1773144000004,COLLECTUSDT,0.00023245
1773158400001,COLLECTUSDT,0.00034858
1773172800004,COLLECTUSDT,0.00055346
1773187200000,COLLECTUSDT,0.00051507
1773201600000,COLLECTUSDT,0.00044386
1773216000007,COLLECTUSDT,0.00008497
1773230400003,COLLECTUSDT,0.00005000
1773244800010,COLLECTUSDT,0.00005000
1773259200004,COLLECTUSDT,0.00005000
1773273600000,COLLECTUSDT,0.00005000
1773288000001,COLLECTUSDT,0.00005000
1773302400000,COLLECTUSDT,0.00005000
1773316800006,COLLECTUSDT,0.00028849
1773331200000,COLLECTUSDT,0.00018783
1773345600006,COLLECTUSDT,0.00005000
1773360000006,COLLECTUSDT,0.00013736
1773374400005,COLLECTUSDT,0.00005000
1773388800001,COLLECTUSDT,0.00027859
1773403200003,COLLECTUSDT,0.00034667
1773417600000,COLLECTUSDT,0.00044758
1773432000000,COLLECTUSDT,0.00038308
1773446400001,COLLECTUSDT,0.00032629
1773460800002,COLLECTUSDT,0.00009680
1773475200000,COLLECTUSDT,0.00005000
1773489600000,COLLECTUSDT,0.00005000
1773504000007,COLLECTUSDT,0.00005000
1773518400000,COLLECTUSDT,0.00005000
1773532800000,COLLECTUSDT,0.00005000
1773547200000,COLLECTUSDT,0.00005000
1773561600000,COLLECTUSDT,0.00005000
1773576000002,COLLECTUSDT,0.00005000
1773590400000,COLLECTUSDT,0.00005000
1773604800000,COLLECTUSDT,0.00005000
1773619200000,COLLECTUSDT,0.00005000
1773633600006,COLLECTUSDT,0.00005000
1773648000010,COLLECTUSDT,0.00005000
1773662400002,COLLECTUSDT,0.00005000
1773676800000,COLLECTUSDT,0.00005000
1773691200001,COLLECTUSDT,0.00005000
1773705600000,COLLECTUSDT,0.00005000
1773720000008,COLLECTUSDT,0.00005000
1773734400002,COLLECTUSDT,0.00005000
1773748800012,COLLECTUSDT,0.00005000
1773763200011,COLLECTUSDT,0.00005000
1773777600000,COLLECTUSDT,0.00005000
1773792000002,COLLECTUSDT,0.00001275
1773806400000,COLLECTUSDT,0.00000588
1773820800002,COLLECTUSDT,-0.00015849
1773835200001,COLLECTUSDT,0.00005000
1773849600005,COLLECTUSDT,0.00005000
1773864000008,COLLECTUSDT,0.00005000
1773878400000,COLLECTUSDT,0.00005000
1773892800000,COLLECTUSDT,0.00005000
1773907200003,COLLECTUSDT,0.00005000
1773921600002,COLLECTUSDT,0.00005000
1773936000003,COLLECTUSDT,0.00005000
1773950400000,COLLECTUSDT,0.00005000
1773964800002,COLLECTUSDT,0.00005000
1773979200008,COLLECTUSDT,0.00005000
