timestamp,symbol,funding_rate
1768233600000,ATOMUSDT,-0.00011197
1768262400007,ATOMUSDT,-0.00010868
1768291200009,ATOMUSDT,0.00010000
1768320000002,ATOMUSDT,0.00006951
1768348800000,ATOMUSDT,0.00001820
1768377600001,ATOMUSDT,-0.00007907
1768406400004,ATOMUSDT,-0.00016016
1768435200000,ATOMUSDT,-0.00023129
1768464000004,ATOMUSDT,-0.00011384
1768492800002,ATOMUSDT,-0.00007910
1768521600000,ATOMUSDT,-0.00012748
1768550400000,ATOMUSDT,-0.00006523
1768579200001,ATOMUSDT,-0.00020050
1768608000000,ATOMUSDT,-0.00004097
1768636800000,ATOMUSDT,-0.00004458
1768665600002,ATOMUSDT,0.00002107
1768694400001,ATOMUSDT,-0.00015068
1768723200000,ATOMUSDT,-0.00028792
1768752000000,ATOMUSDT,-0.00003256
1768780800007,ATOMUSDT,-0.00015381
1768809600007,ATOMUSDT,-0.00008832
1768838400007,ATOMUSDT,-0.00007677
1768867200005,ATOMUSDT,-0.00004663
1768896000001,ATOMUSDT,-0.00001896
1768924800009,ATOMUSDT,-0.00000181
1768953600001,ATOMUSDT,0.00005156
1768982400011,ATOMUSDT,0.00002089
1769011200011,ATOMUSDT,-0.00000936
1769040000010,ATOMUSDT,0.00002966
1769068800003,ATOMUSDT,0.00006028
1769097600005,ATOMUSDT,-0.00022692
1769126400005,ATOMUSDT,0.00001960
1769155200000,ATOMUSDT,0.00004020
1769184000011,ATOMUSDT,-0.00013998
1769212800011,ATOMUSDT,-0.00016052
1769241600002,ATOMUSDT,-0.00013704
1769270400001,ATOMUSDT,-0.00009558
1769299200002,ATOMUSDT,-0.00014498
1769328000011,ATOMUSDT,-0.00008219
1769356800005,ATOMUSDT,-0.00010437
1769385600000,ATOMUSDT,0.00009991
1769414400003,ATOMUSDT,0.00003875
1769443200000,ATOMUSDT,-0.00005687
1769472000002,ATOMUSDT,0.00000398
1769500800000,ATOMUSDT,0.00004542
1769529600000,ATOMUSDT,-0.00006876
1769558400000,ATOMUSDT,-0.00006133
1769587200000,ATOMUSDT,-0.00008919
1769616000000,ATOMUSDT,-0.00017486
1769644800000,ATOMUSDT,0.00010000
1769673600009,ATOMUSDT,-0.00010280
1769702400000,ATOMUSDT,-0.00022697
1769731200008,ATOMUSDT,0.00000836
1769760000000,ATOMUSDT,-0.00005346
1769788800001,ATOMUSDT,-0.00015930
1769817600000,ATOMUSDT,-0.00008661
1769846400001,ATOMUSDT,-0.00005269
1769875200009,ATOMUSDT,-0.00015417
1769904000001,ATOMUSDT,-0.00026483
1769932800004,ATOMUSDT,-0.00022140
1769961600000,ATOMUSDT,-0.00023293
1769990400000,ATOMUSDT,-0.00025729
1770019200014,ATOMUSDT,-0.00004522
1770048000000,ATOMUSDT,-0.00002689
1770076800000,ATOMUSDT,-0.00021508
1770105600007,ATOMUSDT,-0.00003737
1770134400000,ATOMUSDT,-0.00018238
1770163200002,ATOMUSDT,-0.00001909
1770192000007,ATOMUSDT,0.00000402
1770220800000,ATOMUSDT,0.00001495
1770249600011,ATOMUSDT,0.00001854
1770278400000,ATOMUSDT,0.00007147
1770307200007,ATOMUSDT,0.00004188
1770336000000,ATOMUSDT,-0.00016728
1770364800001,ATOMUSDT,-0.00027251
1770393600000,ATOMUSDT,-0.00021416
1770422400003,ATOMUSDT,0.00005733
1770451200000,ATOMUSDT,-0.00002403
1770480000010,ATOMUSDT,0.00008037
1770508800003,ATOMUSDT,0.00004131
1770537600000,ATOMUSDT,-0.00002094
1770566400000,ATOMUSDT,-0.00001354
1770595200002,ATOMUSDT,-0.00001412
1770624000001,ATOMUSDT,-0.00000530
1770652800007,ATOMUSDT,0.00004747
1770681600000,ATOMUSDT,0.00007314
1770710400007,ATOMUSDT,-0.00010309
1770739200000,ATOMUSDT,-0.00002035
1770768000000,ATOMUSDT,-0.00002316
1770796800006,ATOMUSDT,-0.00021373
1770825600000,ATOMUSDT,-0.00018016
1770854400000,ATOMUSDT,-0.00001045
1770883200001,ATOMUSDT,0.00010000
1770912000001,ATOMUSDT,0.00006946
1770940800007,ATOMUSDT,0.00004293
1770969600003,ATOMUSDT,0.00007506
1770998400005,ATOMUSDT,-0.00002674
1771027200002,ATOMUSDT,0.00004644
1771056000004,ATOMUSDT,0.00003625
1771084800002,ATOMUSDT,0.00010000
1771113600000,ATOMUSDT,0.00002930
1771142400002,ATOMUSDT,0.00002163
1771171200000,ATOMUSDT,0.00005666
1771200000001,ATOMUSDT,0.00005870
