timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1705536000000,0.4475000,0.4484000,0.3511000,0.3616000,159495380.1,62782183.99549000,472099,1705622399999
1705622400000,0.3617000,0.4174000,0.3220000,0.4004000,215129896.7,79413099.94277000,686236,1705708799999
1705708800000,0.4004000,0.4100000,0.3302000,0.3372000,89205139.1,31787520.54430000,302038,1705795199999
1705795200000,0.3372000,0.3482000,0.2936000,0.3032000,177132451.0,56685141.35399000,494272,1705881599999
1705881600000,0.3033000,0.3091000,0.2279000,0.2325000,447717659.2,118985640.29711000,889002,1705967999999
1705968000000,0.2327000,0.2831000,0.2066000,0.2796000,524829563.1,125826205.98206000,769115,1706054399999
1706054400000,0.2797000,0.3600000,0.2738000,0.3504000,1409733184.6,457306203.56717000,2108656,1706140799999
1706140800000,0.3502000,0.4079000,0.3244000,0.3845000,964782426.2,351394610.51318000,2037170,1706227199999
1706227200000,0.3844000,0.3897000,0.3468000,0.3519000,429707686.5,157811541.95013000,996760,1706313599999
1706313600000,0.3519000,0.3649000,0.3000000,0.3449000,388201125.2,127144545.41750000,765365,1706399999999
1706400000000,0.3450000,0.3748000,0.3112000,0.3296000,390933112.4,136182548.69743000,870928,1706486399999
1706486400000,0.3293000,0.3329000,0.2936000,0.3155000,345457427.9,107948878.09196000,872803,1706572799999
1706572800000,0.3156000,0.3439000,0.2810000,0.2840000,313173568.7,97275224.69094000,958116,1706659199999
1706659200000,0.2841000,0.2866000,0.2455000,0.2525000,321326226.8,86148702.93597000,754478,1706745599999
1706745600000,0.2524000,0.2540000,0.2107000,0.2292000,544484244.8,124207505.85272000,824913,1706831999999
1706832000000,0.2293000,0.2741000,0.2020000,0.2603000,582484590.8,134602048.22090000,843446,1706918399999
1706918400000,0.2603000,0.2758000,0.2355000,0.2432000,702964776.0,178360026.25469000,936068,1707004799999
1707004800000,0.2432000,0.2433000,0.2110000,0.2117000,356224452.0,80194617.11721000,479508,1707091199999
1707091200000,0.2118000,0.2250000,0.2021000,0.2134000,489751602.2,104916727.09536000,599420,1707177599999
1707177600000,0.2133000,0.2160000,0.1876000,0.1909000,458047222.2,91785033.59065000,560811,1707263999999
1707264000000,0.1908000,0.2336000,0.1700000,0.2168000,851695856.3,165138698.78074000,759905,1707350399999
1707350400000,0.2167000,0.2418000,0.2082000,0.2188000,968020827.1,218142318.35714000,994288,1707436799999
1707436800000,0.2189000,0.2642000,0.2135000,0.2513000,525806986.5,123170547.17254000,747129,1707523199999
1707523200000,0.2513000,0.3390000,0.2511000,0.3181000,1497634176.7,453981352.14376000,1879969,1707609599999
1707609600000,0.3181000,0.3440000,0.2962000,0.2978000,617594072.3,198553291.41508000,1009239,1707695999999
