timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1733270400000,1.8635000,1.9560000,1.7300000,1.7606000,10544202.3,19228938.40286000,85075,1733356799999
1733356800000,1.7598000,1.9550000,1.7055000,1.8029000,11836311.6,22059395.57296000,148401,1733443199999
1733443200000,1.8016000,2.2900000,1.7942000,2.1220000,22955894.5,47937954.63714000,255385,1733529599999
1733529600000,2.1217000,2.3466000,2.1044000,2.2074000,32819844.4,73170245.22774000,381357,1733615999999
1733616000000,2.2080000,2.2800000,2.0910000,2.2101000,11686419.6,25270919.59364000,168437,1733702399999
1733702400000,2.2099000,2.2142000,1.9075000,2.0445000,19935593.3,41487689.66518000,245302,1733788799999
1733788800000,2.0439000,2.0847000,1.7381000,1.8774000,19387830.5,37183479.77265000,249925,1733875199999
1733875200000,1.8772000,2.2273000,1.8079000,2.1875000,20090284.5,40979463.29602000,301652,1733961599999
1733961600000,2.1878000,2.3546000,2.1447000,2.1606000,25397556.1,56876439.83258000,433676,1734047999999
1734048000000,2.1606000,2.2134000,2.0971000,2.1081000,13876601.9,29855386.78976000,273033,1734134399999
1734134400000,2.1082000,2.1517000,1.9601000,2.0169000,8277204.1,16897425.08698000,167152,1734220799999
1734220800000,2.0176000,2.0915000,1.9544000,2.0819000,7681128.8,15500942.08047000,158835,1734307199999
1734307200000,2.0826000,2.1132000,1.9725000,1.9992000,9506587.2,19427293.60867000,188895,1734393599999
1734393600000,1.9995000,2.0159000,1.8409000,1.8675000,6839879.3,13177507.67621000,131706,1734479999999
1734480000000,1.8677000,1.8984000,1.6282000,1.6598000,12782271.1,22712403.82958000,191396,1734566399999
1734566400000,1.6597000,1.7053000,1.4748000,1.5579000,20324569.3,32482738.57337000,250145,1734652799999
1734652800000,1.5580000,1.6478000,1.2924000,1.6414000,20434525.6,30122055.77693000,266236,1734739199999
1734739200000,1.6415000,1.6961000,1.5408000,1.5710000,9253767.7,14967416.09889000,173751,1734825599999
1734825600000,1.5713000,1.5743000,1.4538000,1.4742000,8210576.5,12405536.66436000,150534,1734911999999
1734912000000,1.4743000,1.5757000,1.4330000,1.5524000,8603931.4,12814426.17268000,160705,1734998399999
1734998400000,1.5522000,1.6771000,1.5059000,1.6502000,5966432.4,9493098.11609000,105843,1735084799999
1735084800000,1.6503000,1.6866000,1.5966000,1.6384000,4576182.1,7491763.38375000,83224,1735171199999
1735171200000,1.6382000,1.6481000,1.5072000,1.5264000,4912233.3,7618781.86420000,84791,1735257599999
1735257600000,1.5269000,1.5801000,1.4943000,1.5369000,5449961.1,8377144.59447000,96686,1735343999999
1735344000000,1.5370000,1.5688000,1.5165000,1.5555000,3490974.8,5378514.71173000,68375,1735430399999
1735430400000,1.5558000,1.5606000,1.4678000,1.4802000,3367711.1,5105882.51675000,67432,1735516799999
1735516800000,1.4803000,1.5220000,1.3972000,1.4098000,5831306.5,8479734.73983000,106441,1735603199999
1735603200000,1.4099000,1.4435000,1.3147000,1.3163000,8558694.9,11801244.14106000,131480,1735689599999
1735689600000,1.3161000,1.4095000,1.3016000,1.3861000,8031493.4,10773006.27689000,129236,1735775999999
1735776000000,1.3860000,1.5649000,1.3822000,1.5064000,12148532.3,18241435.69868000,164499,1735862399999
1735862400000,1.5062000,1.6023000,1.4768000,1.5874000,7834435.8,12061512.00869000,113298,1735948799999
1735948800000,1.5871000,1.5893000,1.5342000,1.5452000,5643695.0,8808847.64885000,84493,1736035199999
1736035200000,1.5451000,1.5536000,1.4643000,1.4858000,4963507.3,7488967.93698000,81329,1736121599999
1736121600000,1.4859000,1.5379000,1.4563000,1.4940000,8523084.1,12680013.96488000,132468,1736207999999
1736208000000,1.4941000,1.4941000,1.3344000,1.3474000,8859563.9,12636692.79585000,123604,1736294399999
1736294400000,1.3476000,1.3622000,1.2174000,1.3008000,8316486.2,10748185.49949000,132786,1736380799999
1736380800000,1.3006000,1.3083000,1.1260000,1.1604000,17244667.1,20788156.44638000,172738,1736467199999
1736467200000,1.1599000,1.2200000,1.0930000,1.1515000,13993072.0,16258819.91612000,141185,1736553599999
1736553600000,1.1516000,1.1664000,1.0560000,1.1259000,17051120.6,18897344.83603000,163836,1736639999999
1736640000000,1.1259000,1.1403000,1.0693000,1.0965000,14667215.2,16157346.50120000,146540,1736726399999
