timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1746576000000,0.2180000,0.2516600,0.1949000,0.2244500,466462061,102773488.4824000,1431931,1746662399999
1746662400000,0.2244500,0.2446300,0.2053400,0.2265100,360870067,81051396.6459100,1086357,1746748799999
1746748800000,0.2265000,0.2499900,0.2144700,0.2446600,254896193,60113646.5653000,1185897,1746835199999
1746835200000,0.2444400,0.3010300,0.2341500,0.2860100,480946144,131353955.8177100,1841092,1746921599999
1746921600000,0.2861100,0.3245800,0.2600100,0.2731700,322050441,94308749.5715200,1443817,1747007999999
1747008000000,0.2731600,0.2874700,0.2311300,0.2467600,195453565,50868209.6641700,833893,1747094399999
1747094400000,0.2466600,0.2733300,0.2336000,0.2721600,132000745,33682067.7229500,613350,1747180799999
1747180800000,0.2721300,0.3226900,0.2641800,0.3133100,386545414,116211832.5117400,1687443,1747267199999
1747267200000,0.3131500,0.3315400,0.2612900,0.3264100,601222273,179604381.9606100,1877174,1747353599999
1747353600000,0.3263500,0.3589500,0.3176700,0.3387700,1044364380,358706809.3999400,3399101,1747439999999
1747440000000,0.3387400,0.3837600,0.3234700,0.3485900,759649795,270158831.8400600,2538385,1747526399999
1747526400000,0.3485800,0.3850000,0.3426300,0.3661300,477003871,174122851.2632100,1872454,1747612799999
1747612800000,0.3660100,0.3661700,0.3108200,0.3341700,345497397,114415734.0776500,1330708,1747699199999
1747699200000,0.3341800,0.3827100,0.3315700,0.3594600,457731659,166868710.1041500,1887932,1747785599999
1747785600000,0.3594400,0.3624800,0.3360000,0.3409100,238885136,83732721.9305300,1073801,1747871999999
1747872000000,0.3409100,0.4165000,0.3385000,0.3850800,294912551,111576694.5790700,1427335,1747958399999
1747958400000,0.3850900,0.4099900,0.3645000,0.3868200,266720772,102319411.9885500,1199189,1748044799999
1748044800000,0.3868700,0.4322000,0.3863700,0.4270200,387704961,160722306.7372000,1383513,1748131199999
1748131200000,0.4270400,0.4600000,0.4156300,0.4377200,539959177,239233266.9035700,1881871,1748217599999
1748217600000,0.4376600,0.4711100,0.4089900,0.4180100,269423837,117767620.7234900,1147055,1748303999999
1748304000000,0.4180000,0.4472500,0.4073100,0.4207800,210427191,89030624.1107800,886539,1748390399999
1748390400000,0.4207900,0.4589500,0.4142600,0.4165700,176795599,76724714.8156800,816449,1748476799999
1748476800000,0.4165400,0.4399700,0.3812200,0.3863600,163558771,66869540.5463600,757904,1748563199999
1748563200000,0.3863500,0.3896000,0.3432000,0.3542600,142502646,51668226.2421900,721625,1748649599999
1748649600000,0.3542400,0.3582800,0.3160300,0.3441900,162089400,54875378.5887600,892083,1748735999999
1748736000000,0.3441900,0.3597900,0.3312400,0.3561800,115961440,39919169.5260400,663431,1748822399999
1748822400000,0.3562200,0.4189900,0.3410900,0.4138600,384975771,149691953.3617000,1588296,1748908799999
1748908800000,0.4138300,0.4597500,0.4122000,0.4160000,328528788,142241468.0400100,1246602,1748995199999
1748995200000,0.4160200,0.4307800,0.4002000,0.4082400,154521102,64081325.9723600,651581,1749081599999
1749081600000,0.4082000,0.4187500,0.3506700,0.3538100,159221247,61554890.4514500,716077,1749167999999
1749168000000,0.3538300,0.4160000,0.3492200,0.4067500,194015734,74926756.2126100,943534,1749254399999
1749254400000,0.4067100,0.4300000,0.3991400,0.4202400,167932995,69563193.7500700,671842,1749340799999
1749340800000,0.4201400,0.4286500,0.3974600,0.4031200,110234157,45251038.8334100,462427,1749427199999
1749427200000,0.4030100,0.4453900,0.3875200,0.4383700,134917125,55036805.0478400,604213,1749513599999
1749513600000,0.4383900,0.4937200,0.4234400,0.4873600,224514252,104330166.2694000,1039215,1749599999999
1749600000000,0.4874300,0.5344400,0.4761900,0.4964900,242906682,122347865.8382900,1042875,1749686399999
1749686400000,0.4965000,0.5308600,0.4769000,0.4802600,241680198,121547157.6102300,1162605,1749772799999
1749772800000,0.4801200,0.5022000,0.4502500,0.4938300,237980279,113839077.5229400,1175506,1749859199999
1749859200000,0.4938100,0.4956700,0.4567500,0.4673600,139705207,66615590.7096900,658535,1749945599999
1749945600000,0.4673800,0.5020900,0.4554200,0.4970800,134919540,63728718.7603300,650366,1750031999999
1750032000000,0.4971000,0.5546400,0.4800000,0.5233200,332479351,176703673.2102000,1422203,1750118399999
1750118400000,0.5233400,0.5546400,0.4975500,0.5086200,261494270,137607873.6373800,1187428,1750204799999
1750204800000,0.5086100,0.5255600,0.4860000,0.5127800,182065355,91688951.1374900,904607,1750291199999
1750291200000,0.5127700,0.5290300,0.4686400,0.4781900,139357313,69313252.7307200,645446,1750377599999
1750377600000,0.4781600,0.5049900,0.4468100,0.4498500,152240541,72423614.7295200,630473,1750463999999
1750464000000,0.4498400,0.4560900,0.4150200,0.4305200,113373724,49591510.8710300,413942,1750550399999
1750550400000,0.4304000,0.4566400,0.3931800,0.4338900,200397727,84480635.2372500,781433,1750636799999
1750636800000,0.4338900,0.4972100,0.4243000,0.4898800,283411701,129101855.1107700,1181991,1750723199999
1750723200000,0.4899100,0.5693600,0.4810300,0.5628300,185882769,97903330.2905700,937288,1750809599999
1750809600000,0.5628200,0.6577500,0.5591100,0.5778900,430493463,261907995.9573500,2038447,1750895999999
1750896000000,0.5778700,0.6257600,0.5719100,0.5940900,230537489,138244326.4739500,1278316,1750982399999
1750982400000,0.5940600,0.6288400,0.5786000,0.5839800,194298385,117262761.7859600,1126940,1751068799999
1751068800000,0.5838400,0.6287600,0.5554800,0.6251200,138303216,80511835.2820200,839054,1751155199999
1751155200000,0.6253100,0.6421200,0.5839300,0.6024500,142383128,86903250.2978900,880861,1751241599999
1751241600000,0.6024600,0.6037000,0.5316300,0.5432400,127516576,72188544.2353200,755487,1751327999999
1751328000000,0.5431600,0.5494400,0.4986400,0.5035200,102925159,53892895.8397300,606657,1751414399999
1751414400000,0.5035300,0.5755500,0.4917600,0.5391500,139333092,75437261.5397000,869553,1751500799999
1751500800000,0.5391300,0.5638200,0.5092800,0.5116400,105291941,56562856.4808200,623108,1751587199999
1751587200000,0.5116300,0.5549500,0.5091100,0.5373900,113092176,60395302.9117700,705525,1751673599999
1751673600000,0.5373900,0.5668100,0.5230500,0.5503100,83499261,45477437.4110500,539504,1751759999999
1751760000000,0.5503000,0.5804500,0.5346600,0.5577400,66832920,36792184.3365600,436920,1751846399999
1751846400000,0.5577300,0.5648800,0.5126100,0.5156500,70292388,37878430.7507200,489708,1751932799999
1751932800000,0.5156700,0.5277500,0.4906400,0.5095800,76505386,38950195.0221800,478239,1752019199999
1752019200000,0.5095700,0.5340000,0.5004800,0.5232700,65477805,33689571.3732700,398801,1752105599999
1752105600000,0.5231700,0.5269700,0.4631700,0.4941500,173485122,84524761.7886700,726494,1752191999999
1752192000000,0.4941300,0.5832900,0.4850500,0.5344200,193273102,104608296.6533100,1076321,1752278399999
1752278400000,0.5344500,0.5429500,0.4771000,0.4967500,97695313,49220377.3106900,545776,1752364799999
1752364800000,0.4966800,0.5003500,0.4778000,0.4908800,75209303,36827064.3660500,493635,1752451199999
1752451200000,0.4908700,0.5350000,0.4350000,0.4380100,159027129,76783328.5652200,807615,1752537599999
1752537600000,0.4380700,0.4653800,0.4323400,0.4586800,123410958,55034299.1053100,641935,1752623999999
1752624000000,0.4585600,0.5043600,0.4472800,0.4807100,119439645,56700989.0654600,684605,1752710399999
1752710400000,0.4807200,0.4946900,0.4272800,0.4350700,115246547,52365595.2090700,646893,1752796799999
1752796800000,0.4350600,0.4661200,0.4021000,0.4230500,152075965,65639920.9229700,783590,1752883199999
1752883200000,0.4230500,0.4314400,0.4119500,0.4277300,63138617,26662358.0992300,359309,1752969599999
1752969600000,0.4277300,0.4524400,0.4130800,0.4159700,94632035,40753187.8675600,539625,1753055999999
1753056000000,0.4160000,0.4296300,0.4008500,0.4207900,107520117,44668534.5440600,570404,1753142399999
1753142400000,0.4208300,0.4622900,0.4145200,0.4425100,172970837,76157501.7681800,933329,1753228799999
1753228800000,0.4425100,0.4698200,0.4238700,0.4431000,161190348,71480204.2588100,671754,1753315199999
1753315200000,0.4431800,0.5419600,0.4377200,0.4822800,300664469,148241063.7532400,1484501,1753401599999
1753401600000,0.4822800,0.6705400,0.4700100,0.5767500,1170082514,692145521.3098000,4184271,1753487999999
1753488000000,0.5767100,0.5767600,0.5390300,0.5543300,168187667,92513001.0235800,942869,1753574399999
1753574400000,0.5543300,0.5774900,0.5408000,0.5626000,98197382,54526942.3922100,556129,1753660799999
1753660800000,0.5625800,0.5626100,0.4937200,0.4977800,107076417,56372748.5113900,580908,1753747199999
1753747200000,0.4978600,0.5217000,0.4583600,0.4742500,108458750,53125084.2699600,605249,1753833599999
1753833600000,0.4742900,0.4744500,0.4300000,0.4523300,92509688,41501909.3129000,607511,1753919999999
1753920000000,0.4522300,0.4660200,0.4090100,0.4134000,76988435,33575649.6582100,389059,1754006399999
1754006400000,0.4134300,0.4383800,0.3971200,0.4256000,136410989,57070348.4278100,643723,1754092799999
1754092800000,0.4257200,0.4302800,0.3842100,0.4038800,74080627,29910341.7862900,404609,1754179199999
1754179200000,0.4038700,0.4299500,0.3992200,0.4167000,49707814,20450206.9205100,262504,1754265599999
1754265600000,0.4167000,0.4496400,0.4165300,0.4414200,89307270,39291346.4286000,476076,1754351999999
1754352000000,0.4414200,0.4645800,0.4186600,0.4645700,85566335,37416720.8606400,442954,1754438399999
1754438400000,0.4646000,0.4906400,0.4376500,0.4736200,153923832,71513323.0626400,701908,1754524799999
1754524800000,0.4736300,0.5168100,0.4669400,0.4992700,107949491,52940571.0922200,543236,1754611199999
1754611200000,0.4992600,0.5157600,0.4790000,0.4967000,73241333,36044347.7284500,365817,1754697599999
1754697600000,0.4967200,0.5148700,0.4822100,0.5070100,52238142,26157884.9174300,342661,1754783999999
1754784000000,0.5069500,0.5151000,0.4846100,0.5088700,49428815,24752966.2536600,337119,1754870399999
1754870400000,0.5088200,0.5332700,0.4926400,0.4927500,67044791,34099297.2145100,449777,1754956799999
1754956800000,0.4927500,0.5021400,0.4613200,0.4694800,89686672,42753402.1661200,426559,1755043199999
1755043200000,0.4692500,0.4738000,0.4464000,0.4706800,88026319,40509903.8352500,432118,1755129599999
1755129600000,0.4706800,0.4706800,0.4250200,0.4303600,73022711,32323851.0619600,361347,1755215999999
1755216000000,0.4303500,0.4430300,0.4105700,0.4237900,52067372,22253085.2546800,326136,1755302399999
1755302400000,0.4238300,0.4415000,0.4229800,0.4346500,28249186,12173030.5526000,190946,1755388799999
1755388800000,0.4346100,0.4507300,0.4322700,0.4348500,34327075,15206541.0794800,265493,1755475199999
1755475200000,0.4349000,0.4349000,0.4094300,0.4207900,49024577,20560492.4339300,321715,1755561599999
1755561600000,0.4207800,0.4272200,0.3990300,0.4023600,47439497,19468629.7323100,257781,1755647999999
1755648000000,0.4023600,0.4248600,0.3994500,0.4160700,50002035,20664067.8550400,243721,1755734399999
1755734400000,0.4160300,0.4174600,0.4034400,0.4084300,41383440,16925136.0929700,249487,1755820799999
1755820800000,0.4084200,0.4416600,0.3904000,0.4363900,77595007,32213175.3940800,384923,1755907199999
1755907200000,0.4363900,0.4656100,0.4213100,0.4654400,64067275,28272633.3417800,362806,1755993599999
1755993600000,0.4654400,0.4952100,0.4380100,0.4410000,141413853,65600208.8752700,696247,1756079999999
1756080000000,0.4410800,0.4425000,0.3800000,0.3949700,75786277,31337011.5060100,396530,1756166399999
1756166400000,0.3949300,0.4173700,0.3889200,0.4130900,49690509,20038148.2832000,302530,1756252799999
1756252800000,0.4131000,0.4706000,0.4119000,0.4422500,181570689,81983315.5315000,887402,1756339199999
1756339200000,0.4422600,0.4683900,0.4307700,0.4426500,71111887,32014086.1170900,393050,1756425599999
1756425600000,0.4426100,0.4688900,0.4339000,0.4564400,118098254,53493225.0275400,535263,1756511999999
1756512000000,0.4564700,0.4789400,0.4455100,0.4725400,76051292,35354450.7507900,391445,1756598399999
1756598400000,0.4725300,0.4766300,0.4486300,0.4486600,42805870,19692840.0813900,228606,1756684799999
1756684800000,0.4486800,0.4835800,0.4410000,0.4502200,125288636,58155007.6029100,674230,1756771199999
1756771200000,0.4502400,0.4644700,0.4362400,0.4559100,66389333,29984060.5027600,465021,1756857599999
1756857600000,0.4559400,0.5055200,0.4530100,0.4955700,98169267,47543522.2654000,619666,1756943999999
1756944000000,0.4955800,0.5082800,0.4688400,0.4762700,82373455,40103355.1970500,520030,1757030399999
1757030400000,0.4762800,0.5264000,0.4746600,0.5013700,109297467,55308591.5284900,683413,1757116799999
1757116800000,0.5014100,0.5286600,0.4904800,0.4957000,62007964,31423119.2434000,466473,1757203199999
1757203200000,0.4956900,0.5044600,0.4829900,0.4846200,45421351,22352135.4770200,294185,1757289599999
1757289600000,0.4846400,0.4983700,0.4765000,0.4882700,50145142,24410571.2524900,350389,1757375999999
1757376000000,0.4882700,0.4908600,0.4558400,0.4587100,53595281,25315359.4855400,347777,1757462399999
1757462400000,0.4587700,0.4675300,0.4367000,0.4429100,53601594,24217694.8459300,285150,1757548799999
1757548800000,0.4429600,0.4662900,0.4416600,0.4654500,39165544,17739661.2047100,235762,1757635199999
1757635200000,0.4654200,0.4823000,0.4541000,0.4777000,37286568,17437411.1483100,210161,1757721599999
1757721600000,0.4776600,0.4889800,0.4664000,0.4703500,36259760,17295715.5789200,227788,1757807999999
1757808000000,0.4703700,0.4778100,0.4520600,0.4579700,33508092,15602309.5357300,209305,1757894399999
1757894400000,0.4578700,0.4624800,0.4257600,0.4398700,49051619,21782619.6281700,269545,1757980799999
1757980800000,0.4398600,0.4410500,0.4240200,0.4374300,41661827,18045698.7448800,227193,1758067199999
1758067200000,0.4375500,0.4518100,0.4264400,0.4462700,42083537,18388130.1364700,261264,1758153599999
1758153600000,0.4462500,0.4614500,0.4406200,0.4459000,33146310,14853588.3089000,198916,1758239999999
1758240000000,0.4458900,0.4502000,0.4227800,0.4261500,32472293,14133808.5033800,216429,1758326399999
1758326400000,0.4260800,0.4340000,0.4225000,0.4289100,24121365,10343907.3166600,134564,1758412799999
1758412800000,0.4288800,0.4324800,0.4190700,0.4198900,27387656,11633988.9955000,146963,1758499199999
1758499200000,0.4197400,0.4222700,0.3858700,0.4063200,60657277,24418383.9142100,320654,1758585599999
1758585600000,0.4063400,0.4092200,0.3949400,0.4015900,40814813,16454837.6285500,216991,1758671999999
1758672000000,0.4016400,0.4218300,0.3928400,0.4094500,39420134,16161207.1939100,204670,1758758399999
1758758400000,0.4094300,0.4095300,0.3715500,0.3741300,60866140,23594219.0394400,349206,1758844799999
1758844800000,0.3741000,0.3893700,0.3710100,0.3878200,38762760,14743409.7355000,248862,1758931199999
1758931200000,0.3878500,0.3894300,0.3740200,0.3791000,17456064,6659539.0091000,121986,1759017599999
1759017600000,0.3790500,0.3915100,0.3675100,0.3907200,29293046,11031860.4997000,167354,1759103999999
1759104000000,0.3907200,0.3996400,0.3781600,0.3891100,30935436,11978041.3957200,187891,1759190399999
1759190400000,0.3891100,0.3905800,0.3664200,0.3781700,29673928,11195973.0995800,227862,1759276799999
1759276800000,0.3782200,0.4097500,0.3699100,0.4068500,37512359,14601213.0869200,232459,1759363199999
